Nome: MONTE VERDE
Codigo Estacao: A509
Latitude: -22.86166666
Longitude: -46.04333333
Altitude: 1544.89
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;15;5,6;848,1;18,3;5,7;1,4;
2010-02-28;24;7;848,6;18,4;5,3;1,5;
2010-03-31;14;2,8;847,4;17,4;5,9;1,7;
2010-04-30;8;1,8;849,3;15,2;6;1,8;
2010-05-31;1;,2;848,5;12,7;7,1;1,7;
2010-06-30;14;11,8;851,3;10,7;6;1,6;
2010-07-31;14;48,4;852;12,4;5;1,7;
2010-08-31;6;1,2;851,2;12;7,2;1,6;
2010-09-30;11;94,4;849,3;15;8,8;1,8;
2010-10-31;21;135;846,9;15;6,7;2;
2010-11-30;18;149,2;845,3;16,3;6,7;1,9;
2010-12-31;null;null;844,5;18;5,2;1,7;
2011-01-31;null;null;845,8;18,2;5,4;1,5;
2011-02-28;null;null;847,5;18,4;4,2;1,5;
2011-03-31;null;null;847;17,2;5,7;1,9;
2011-04-30;null;null;848,9;15,8;5,7;1,6;
2011-05-31;null;null;849,4;12,1;5,1;1,6;
2011-06-30;19;47,2;849,3;10;10,6;1,6;
2011-07-31;8;1,6;850,2;12,1;5,4;1,6;
2011-08-31;16;15,2;849,9;13,8;8,3;1,9;
2011-09-30;null;null;850,7;13,9;4,9;1,9;
2011-10-31;5;null;847;15,6;7,1;2,1;
2011-11-30;17;266,6;846,7;14,9;6;1,8;
2011-12-31;21;181,8;845,9;16,8;4,9;1,6;
2012-01-31;24;328;847;16,3;6,3;1,6;
2012-02-29;16;156;848,2;18,1;4;1,3;
2012-03-31;24;116,8;848,5;16,9;4,3;1,4;
2012-04-30;22;173,6;848,2;16;7,1;1,5;
2012-05-31;15;93;850,2;12,3;5,9;1,6;
2012-06-30;21;244,8;850,3;12,6;6,4;1,5;
2012-07-31;17;100,6;850,7;11,3;6,2;1,6;
2012-08-31;7;9,6;853,3;12,3;4,5;1,6;
