Nome: SAO PAULO - INTERLAGOS
Codigo Estacao: A771
Latitude: -23.724501
Longitude: -46.677501
Altitude: 771
Situacao: Operante
Data Inicial: 2018-03-13
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-03-31;10;null;null;22,5;4,5;null;
2018-04-30;6;83,2;929,9;20,2;4,7;1,9;
2018-05-31;7;14,6;930,7;18,2;4,6;1,8;
2018-06-30;15;40,2;931,3;17,5;4,2;1,6;
2018-07-31;6;20,8;931,3;17,2;4,8;1,6;
2018-08-31;12;44,8;931,4;15,9;5,2;2;
2018-09-30;19;61,4;928;17,9;5,5;2,1;
2018-10-31;23;200;927,1;18,8;5,7;2,2;
2018-11-30;19;132,4;927;19,7;7,3;2,5;
2018-12-31;19;170,6;926,5;22,2;5,2;2;
2019-01-31;16;274,6;927,9;24,5;4,9;1,7;
2019-02-28;17;400,6;926;22,4;5,3;1,8;
2019-03-31;21;370,4;928,1;21,8;4,8;1,9;
2019-04-30;12;153,8;927,5;21,2;4,6;1,7;
2019-05-31;17;89,4;928,5;19,7;4,6;1,6;
2019-06-30;13;80,4;932,1;18,1;4,7;1,5;
2019-07-31;11;113,4;931,6;16,1;4,4;1,6;
2019-08-31;12;13,6;933,3;16,6;5,7;2,2;
2019-09-30;17;77;929,8;18,8;5,2;2,1;
2019-10-31;13;35,2;927,7;20,5;4,9;2,2;
2019-11-30;15;98,4;926,2;19,8;5;2,4;
2019-12-31;12;124;926;21,4;5,3;2;
2020-01-31;19;246;925;22,2;5,4;2;
2020-02-29;23;326,4;926,8;21,2;5;2;
2020-03-31;14;68;928,3;20,4;5,1;2,1;
2020-04-30;7;2,6;929,4;19;4,4;1,9;
2020-05-31;11;16,2;929,9;16,9;4,8;1,7;
2020-06-30;13;104,6;930,7;18,5;5,6;1,6;
2020-07-31;12;11,8;930,7;17,4;5,3;1,8;
2020-08-31;17;83;931,7;16,5;4,9;1,9;
2020-09-30;9;18;929,5;20,2;5,8;2,1;
2020-10-31;13;101,4;927;20,1;5,7;2,2;
2020-11-30;14;110,2;927,2;19,3;5,1;2,2;
2020-12-31;22;180,8;925,8;21,8;5,2;2,1;
2021-01-31;26;193,6;925,9;23,1;5,1;1,9;
2021-02-28;21;194,2;925,1;21,8;4,9;1,9;
2021-03-31;19;148,6;926,4;22,4;5;1,6;
2021-04-30;15;75,4;928,9;18,8;null;null;
2021-05-31;12;48,2;929,5;17,5;4,4;1,6;
2021-06-30;12;21;930,8;16,3;4,1;1,6;
2021-07-31;13;39,4;932,6;14,6;4,6;1,7;
2021-08-31;10;37,4;931,9;17,4;5,3;1,9;
2021-09-30;10;18,8;928,9;19;6,4;2,1;
2021-10-31;23;125,2;927,7;17,7;4,7;2,3;
2021-11-30;13;95,6;925,6;19,2;5,1;2,4;
2021-12-31;23;142;924,9;20,1;5,7;2,2;
2022-01-31;23;289,6;925,2;22,1;4,6;1,7;
2022-02-28;18;91;926;21,9;4,7;2;
2022-03-31;19;256,2;926,7;22,9;5,9;1,8;
2022-04-30;16;53,2;928,2;20;7;2;
2022-05-31;13;39,8;929,2;17;8;1,9;
2022-06-30;15;34,2;929,9;16,2;7;1,8;
2022-07-31;10;8,4;930,8;17,8;6,9;1,8;
2022-08-31;19;44,2;931,1;16,1;8;2,3;
2022-09-30;22;145,2;929,6;15,7;5,3;2,4;
2022-10-31;19;106,8;927,4;19,4;7,5;2,1;
2022-11-30;16;137,8;927,1;18;5,8;2,5;
2022-12-31;11;null;924,8;20,6;5,2;2,1;
2023-01-31;23;234,6;925,7;21,6;5,6;2,1;
2023-02-28;24;295,2;926,4;22,5;6,6;2,1;
2023-03-31;22;191,6;927,8;22,3;4,4;1,7;
2023-04-30;19;145,6;927,7;19,3;5;2;
2023-05-31;20;27,2;930,4;18;4,1;1,6;
2023-06-30;12;null;null;15,8;6,2;null;
2023-07-31;13;null;932,1;16,9;7,4;1,8;
2023-08-31;17;48,4;929,5;18,2;5,4;2;
2023-09-30;16;93,8;928,2;20,8;5,7;2,1;
2023-10-31;25;231,6;926,4;20;5,4;2,1;
2023-11-30;16;159,2;925,8;22,3;6,4;2,3;
2023-12-31;15;111,6;926,1;22,6;4,7;null;
2024-01-31;22;340,4;925,8;22,2;null;null;
2024-02-29;20;323,2;927,5;22,8;null;null;
2024-03-31;16;67,8;927,4;22,7;null;null;
2024-04-30;13;73,6;928,2;21,7;4,6;1,8;
2024-05-31;14;50,2;929,2;20,5;5,6;1,8;
2024-06-30;13;5,2;930,7;18,9;5,4;1,5;
2024-07-31;9;null;null;null;5,4;null;

