Nome: MANACAPURU
Codigo Estacao: A119
Latitude: -3.29472221
Longitude: -60.62833332
Altitude: 36.57
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;15;13,4;1004,8;27;6,3;1,8;
2010-02-28;11;2,2;1004,1;27,1;6,6;1,6;
2010-03-31;7;1,4;1004,8;27,9;6,7;1,7;
2010-04-30;9;1,8;1005,6;26,9;6,2;1,5;
2010-05-31;5;1;1006;27,4;5,5;1,5;
2010-06-30;1;,2;1007,5;27,3;5;1,4;
2010-07-31;0;0;1007,2;27;5;1,4;
2010-08-31;1;3,8;1006,6;28,3;5,6;1,1;
2010-09-30;7;92,2;1004,8;29,1;6,7;1,5;
2010-10-31;13;84,8;1004,5;28,3;8,5;1,7;
2010-11-30;18;212;1003,5;27,4;6,4;1,6;
2010-12-31;23;224,4;1003,2;26,8;5,9;1,2;
2011-01-31;21;200,8;1004,1;26,2;6,1;1,7;
2011-02-28;21;310;1005,1;25,9;7,1;1,5;
2011-03-31;22;258,2;1004,9;26,1;5,7;1,5;
2011-04-30;23;412,4;1005,7;26;5,1;1,4;
2011-05-31;21;186,2;1005,7;26,8;5;1,5;
2011-06-30;15;129,8;1006,4;27,6;5,3;1,7;
2011-07-31;9;47;1006,4;27,7;5,1;1;
2011-08-31;7;48,2;1006,5;28,3;8,8;1,2;
2011-09-30;10;35,4;1006,4;27,9;5;1,1;
2011-10-31;null;null;1003,8;27,8;6,5;1,2;
2011-11-30;13;130;1003,8;27,4;6,7;1,3;
2011-12-31;18;303,6;1003,9;27;5,2;1;
2012-01-31;26;551,8;1005,2;25,9;7;1;
2012-02-29;21;207,6;1005;25,6;6,3;1,2;
2012-03-31;22;277,4;1005,8;26,1;6,8;1,2;
2012-04-30;20;364,8;1005,6;26,4;5,2;1;
2012-05-31;14;126,6;1006,2;26,9;8,6;1;
2012-06-30;9;47,8;1007,4;27,3;6,8;1;
2012-07-31;14;94,6;1007,2;27;7,3;1;
2012-08-31;9;18,4;1007,2;27,6;7,2;,9;
2012-09-30;10;68,2;1006,9;28,2;7,6;1;
2012-10-31;12;37;1004,3;28,5;5,5;1,1;
2012-11-30;16;180,6;1003,7;28,1;6,7;1;
2012-12-31;17;236,6;1004,1;26,4;7,3;1,2;
2013-01-31;23;299;1005,5;26,8;8,7;1,1;
2013-02-28;26;264,6;1005;26;6,6;,8;
2013-03-31;20;299,4;1005,6;26,4;0;0;
2013-04-30;19;209,2;1006,1;26,9;0;0;
2013-05-31;21;195,4;1006,6;26,8;0;0;
2013-06-30;11;42,8;1006,7;27,7;0;0;
2013-07-31;16;194,4;1008,1;26,7;0;0;
2013-08-31;14;82,6;1006,6;27,3;0;0;
2013-09-30;13;39,2;1006;28;4,4;,5;
2013-10-31;15;231;1005;28,2;6,1;1,5;
2013-11-30;21;429,6;1003,8;26,6;5,8;1,6;
2013-12-31;19;190;1004,4;27,6;4,3;1,4;
2014-01-31;23;320,8;1005,4;26,7;8,4;1,6;
2014-02-28;21;null;1005,1;25,9;5,4;1,6;
2014-03-31;24;519;1005,7;26,2;5,2;1,6;
2014-04-30;20;328,8;1006,1;26,6;5,1;1,5;
2014-05-31;13;314,2;1006,3;26,8;6,8;1,4;
2014-06-30;14;133,6;1006,8;27,2;5,6;1,4;
2014-07-31;13;45,8;1008,5;27;5,3;1,4;
