Nome: ACARAU
Codigo Estacao: A360
Latitude: -3.1211111
Longitude: -40.08722221
Altitude: 67.15
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;8;42;1003,3;27,1;7,3;3,2;
2010-02-28;6;8,4;1002,5;28,2;7,7;3,9;
2010-03-31;15;151,8;1003,1;27,5;7,5;2,9;
2010-04-30;21;163;1002,9;26,9;6,6;2,4;
2010-05-31;7;82,6;1003,5;27,1;6,4;2,7;
2010-06-30;3;6,8;1005,3;27;7;3;
2010-07-31;1;1,4;1005,1;27,2;6,9;3,4;
2010-08-31;1;,4;1005,3;27,2;7,7;4,2;
2010-09-30;0;0;1004,1;27,3;8,2;4,8;
2010-10-31;1;,2;1003,5;27,2;8,5;3,9;
2010-11-30;12;15,4;1001,9;27,6;8;4,2;
2010-12-31;20;31,4;1001,3;27,3;8,8;3,5;
2011-01-31;25;235,6;1002,1;25,7;7,6;2,6;
2011-02-28;23;254;1002,8;25,7;6;2,4;
2011-03-31;24;212,2;1002,8;25,3;6,8;1,9;
2011-04-30;28;498,2;1003,2;25,3;5,9;1,8;
2011-05-31;19;113;1003,5;25,9;6,7;2,1;
2011-06-30;20;72;1005;25,7;8,1;2,6;
2011-07-31;15;50,2;1005,1;25,9;6,2;2,9;
2011-08-31;14;19,6;1005,7;26,2;7,3;3,7;
2011-09-30;8;2,4;1005,4;26,8;7,7;4,2;
2011-10-31;3;1,6;1002,8;26,8;7,5;4;
2011-11-30;4;,8;1002,7;27,1;7,8;4,2;
2011-12-31;3;3,2;1002,9;27;8,6;4,1;
2012-01-31;6;50,6;1003,2;27;7,7;3,7;
2012-02-29;13;86,2;1003;26,1;7,5;3;
2012-03-31;22;127,8;1003,6;25,7;6,1;2,6;
2012-04-30;16;130,4;1003,4;26,2;6,3;2,7;
2012-05-31;9;30;1004,5;26,3;6,9;3,3;
2012-06-30;7;11;1005,7;26,5;7,2;3,3;
2012-07-31;2;,4;1005,3;27;8,3;3,9;
2012-08-31;null;0;1006,1;27,1;7,9;4,4;
2012-09-30;1;,8;1006,1;27,1;8,6;4,9;
2012-10-31;0;0;1003,6;27,3;9;5;
2012-11-30;1;,8;1003;27,3;8,2;4,2;
2012-12-31;1;,2;1002,5;27,7;8;4,2;
2013-01-31;6;29,4;1003,6;27,4;7,9;3,5;
2013-02-28;13;57,8;1002,6;27,3;8;3,5;
2013-03-31;14;81,2;1003,3;27,5;7,5;3,2;
2013-04-30;23;208,8;1004;26,1;5,8;2,1;
2013-05-31;13;127,8;1004,5;26,3;6;2,6;
2013-06-30;12;49,2;1005,3;26,1;5,6;2,8;
2013-07-31;5;4,8;1006,1;26,2;6,9;3,1;
2013-08-31;1;,2;1004,9;27,3;7,6;4,2;
2013-09-30;1;,4;1005;27,3;8,4;4,7;
