Nome: TIANGUA
Codigo Estacao: A368
Latitude: -3.73222221
Longitude: -41.01194444
Altitude: 756
Situacao: Operante
Data Inicial: 2018-03-14
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-03-31;11;null;null;22,8;7,6;null;
2018-04-30;21;329,6;928,5;22,2;null;null;
2018-05-31;13;69,6;929,2;22,4;null;null;
2018-06-30;7;12,6;930,3;21,7;null;null;
2018-07-31;6;23,6;930,1;22,3;null;null;
2018-08-31;0;0;930,4;22,9;null;null;
2018-09-30;0;0;928,2;23,7;10,9;null;
2018-10-31;3;2,4;927,8;24;10,4;4,2;
2018-11-30;2;9,8;927;24,5;11,1;4,5;
2018-12-31;13;181,2;928,5;22,7;8,1;3,2;
2019-01-31;15;130,4;928,9;22,8;9,1;3,4;
2019-02-28;21;289,4;928,2;22,8;8,2;3,2;
2019-03-31;29;284,2;928,8;22,5;7,9;2,9;
2019-04-30;25;249,4;928,6;22,6;7,6;2,8;
2019-05-31;22;167,2;928,5;22,8;8,6;3,5;
2019-06-30;12;51,2;930,3;22;9,1;3,1;
2019-07-31;9;18,4;930,3;22,2;9,2;3,4;
2019-08-31;2;1,2;931;22,7;9;3,8;
2019-09-30;0;0;929,4;23,7;9,4;4,2;
2019-10-31;1;,6;927,9;23,8;9,4;4,2;
2019-11-30;1;42,2;926,8;24,3;9,4;4;
2019-12-31;2;13;927,3;24,4;9,3;4;
2020-01-31;23;187,2;928,4;22,9;7,3;3;
2020-02-29;25;180,8;928,6;22,9;7,5;3,1;
2020-03-31;23;265,4;928,4;23,1;7,2;2,3;
2020-04-30;17;157,6;928,9;23,1;8;2,8;
2020-05-31;14;82,6;929,7;22,9;7,4;2,9;
2020-06-30;6;12;929,8;22,5;10,5;3,2;
2020-07-31;3;16,6;929,6;22,2;8,8;3,2;
2020-08-31;2;16,6;929,4;22,8;8,8;3,4;
2020-09-30;1;,4;929;23,8;8,6;3,9;
2020-10-31;0;0;928,1;24,3;9,5;4,2;
2020-11-30;8;34,6;927,5;24,2;9,2;3,6;
2020-12-31;6;32,8;927,5;24,1;8,5;3,9;
2021-01-31;14;96;927,4;23,4;8,3;3,5;
2021-02-28;16;208,6;927,5;22,9;8,3;3,3;
2021-03-31;24;264,2;927,8;22,5;8,1;3,2;
2021-04-30;20;252,8;927,9;22,8;8,8;3,2;
2021-05-31;5;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;4;null;929,8;23,1;8,6;3,6;
2022-09-30;1;1,2;929,2;23,8;9,8;4,1;
2022-10-31;0;0;928;24,3;9,8;4,5;
2022-11-30;9;66,6;927,7;23,6;8,7;3,2;
2022-12-31;8;51,2;927,5;23,5;9,4;null;
2023-01-31;16;151,4;928,3;22,7;null;null;
2023-02-28;24;131,8;928,2;22,7;null;null;
2023-03-31;22;281,4;928,6;22,3;8,2;2,4;
2023-04-30;25;232;928,1;22,7;6,9;2,7;
2023-05-31;6;19,2;929,3;23,3;7,6;3,1;
2023-06-30;9;16,4;930,5;22,7;8,4;3;
2023-07-31;3;3,6;930,8;23,2;8,8;3,5;
2023-08-31;2;1,6;930;23,5;8,9;3,4;
2023-09-30;1;,2;929,3;24,3;9,4;4;
2023-10-31;1;,4;928,2;24,4;9,8;4,1;
2023-11-30;1;2;927,9;24,6;10;4,1;
2023-12-31;7;51,6;927,8;24,5;10,4;4;
2024-01-31;13;96,6;929,1;23,9;8,2;3,4;
2024-02-29;25;239,4;929,1;23,3;8,7;2,9;
2024-03-31;30;149;928,6;23,5;9;2,9;
2024-04-30;26;250;928,3;23,4;7,5;2,6;
2024-05-31;14;74,2;928,9;23,3;8,5;3,1;
2024-06-30;11;24,2;930,1;22,6;7,8;3,4;
2024-07-31;null;null;null;null;null;null;

