Nome: JALES
Codigo Estacao: A733
Latitude: -20.165
Longitude: -50.59499999
Altitude: 460.44
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;0;959,8;25,2;7,5;2,2;
2010-02-28;0;0;959,9;26;6,4;2;
2010-03-31;7;117,4;959,4;25,5;7,6;2;
2010-04-30;4;60;962,1;24,2;6,9;2,2;
2010-05-31;1;null;962,8;22,3;7,5;2,4;
2010-06-30;2;null;965,4;22,4;8,1;2,7;
2010-07-31;null;null;964,8;23,8;7,3;2,9;
2010-08-31;null;null;964,3;25;8,4;3;
2010-09-30;6;100,6;961,2;25,5;7,9;3,4;
2010-10-31;5;null;960;24,7;8,8;2,5;
2010-11-30;10;112;957,9;25;7,6;1,7;
2010-12-31;13;115,8;956,6;25,7;6,9;1,4;
2011-01-31;12;null;957,7;25,5;8,5;1,4;
2011-02-28;13;null;959,5;25,2;10,8;,8;
2011-03-31;18;null;958,9;23,7;10;1,2;
2011-04-30;5;null;961,5;24,7;7;1,8;
2011-05-31;null;null;963,5;22,5;5,1;2,2;
2011-06-30;null;null;963,9;21,6;10,3;2,4;
2011-07-31;null;null;null;null;7,9;null;
2011-08-31;null;null;null;null;8,1;null;
2011-09-30;null;null;null;null;6,9;null;
2011-10-31;13;79,6;959,5;24,9;9,3;2,6;
2011-11-30;9;141,2;959,1;24,7;9,3;1,9;
2011-12-31;10;194,8;958,1;25,6;7,6;1,5;
2012-01-31;23;290,2;959,3;24,2;8,9;1,2;
2012-02-29;9;66,4;960;26,2;10,1;1,1;
