Nome: ITAPEVA
Codigo Estacao: A714
Latitude: -23.98194443
Longitude: -48.88583333
Altitude: 743.33
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;20;null;929,7;22,2;7,5;2,3;
2010-02-28;11;null;930,1;24,2;7,9;2,5;
2010-03-31;9;null;929,3;22,2;9,3;2,8;
2010-04-30;8;null;932,7;20,1;8;3,1;
2010-05-31;6;null;932,2;17,2;8,7;2,5;
2010-06-30;4;null;935,4;15,5;8,3;2,5;
2010-07-31;9;81;935,4;17,2;8,4;2,3;
2010-08-31;2;null;null;null;7,9;null;
2010-09-30;6;null;933,1;18,7;9,7;3,3;
2010-10-31;null;null;null;null;null;null;
2010-11-30;4;null;null;null;8,7;null;
2010-12-31;18;283;926,6;21,8;9,8;2,7;
2011-01-31;23;257,8;927,2;23,1;8;2;
2011-02-28;17;149,6;929,3;23,1;9,9;2,1;
2011-03-31;11;75,2;929,9;21;9,3;3,8;
2011-04-30;13;53;931,7;20,2;9,5;2;
2011-05-31;5;6,4;933,6;16,6;7,9;2,4;
2011-06-30;10;88,6;933,3;14,7;7,8;1,7;
2011-07-31;11;71,2;933,6;16,6;7,6;1,7;
2011-08-31;8;87,8;933,1;16,8;9,1;2,8;
2011-09-30;3;2,2;934,4;17,2;11;3,5;
2011-10-31;13;287;929,9;19,3;12,7;3;
2011-11-30;8;58,4;929,8;19,6;8,2;3,4;
2011-12-31;8;null;null;21,7;10,4;null;
2012-01-31;null;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;null;null;null;null;null;null;
2012-04-30;null;null;930,8;20,2;10,7;2,2;
2012-05-31;null;null;934,2;17,1;8,1;2,8;
2012-06-30;14;247,6;933,7;15,9;7,5;1,7;
2012-07-31;8;131,4;934,1;15,9;8;1,9;
2012-08-31;2;3,4;937;18,2;6,6;2,4;
2012-09-30;10;47;933,6;19,2;9,2;2,9;
2012-10-31;15;92,4;930,2;21,4;12,1;3;
2012-11-30;12;124,8;929;20,6;8,8;3,7;
2012-12-31;19;207;928,4;23,6;7,6;2,3;
2013-01-31;16;155,8;929,8;21,3;9,7;3,4;
2013-02-28;18;254;930;22,3;9;2,1;
2013-03-31;15;108;930,8;21,2;8,2;2,8;
2013-04-30;10;156,6;932,3;19,3;6,6;2,4;
2013-05-31;11;83,4;932,8;17,8;7,3;1,8;
2013-06-30;20;176,6;933,5;16,3;5,8;1,2;
2013-07-31;10;115,8;935,4;15,2;7,8;2,2;
2013-08-31;5;8,4;934;16,5;9,3;2,5;
2013-09-30;10;119,6;932,9;18,1;11,2;2,6;
2013-10-31;15;129,6;931,6;19,4;10,8;3,3;
2013-11-30;16;57,8;929,8;21;9,5;3,7;
2013-12-31;6;53;927,7;23,1;12,7;3,3;
2014-01-31;18;122;930,9;24,1;8,2;2,1;
2014-02-28;11;71,2;930,3;24,2;9,7;2,8;
2014-03-31;21;126,6;931;21,9;7,6;2,4;
2014-04-30;10;70,6;932,4;20,1;7,6;2,8;
2014-05-31;7;103,2;932,9;17,7;7,8;2,3;
2014-06-30;8;105,4;934;17;7,2;2,1;
2014-07-31;4;null;null;16,2;7,4;null;
2014-08-31;8;29,2;934,9;17,3;11,5;2,4;
2014-09-30;12;181,6;932,4;19,1;10,6;2,6;
2014-10-31;5;41;932,3;21,1;11,8;3,3;
2014-11-30;15;132,8;929,7;20,9;9,7;3,2;
2014-12-31;17;148;929,7;22,3;8;2,7;
2015-01-31;12;103,6;931,1;24,3;8,2;2,5;
2015-02-28;18;170,6;930;22,4;7,9;2,1;
2015-03-31;16;303;930,7;21,4;7,8;2,3;
2015-04-30;1;null;null;null;8;null;
2015-05-31;null;null;null;null;7,2;null;
2015-06-30;9;26,2;935,9;16,8;8,7;2;
2015-07-31;17;171,2;934,4;16,5;7,2;1,9;
2015-08-31;6;35,4;934,4;19,1;11,1;2,1;
