Nome: ITIRUCU
Codigo Estacao: A407
Latitude: -13.52777777
Longitude: -40.11972221
Altitude: 757.42
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;15;56,2;929,6;22,8;10,9;2,8;
2010-02-28;15;31,4;929,4;23,4;6,5;2,8;
2010-03-31;25;189;928,9;23,2;6,4;2,4;
2010-04-30;22;112,2;929,8;21,6;6,4;2,3;
2010-05-31;16;25,6;930,4;21,3;5;2,2;
2010-06-30;19;31;933,5;19,1;6;2,7;
2010-07-31;30;113,2;933,9;18,1;6,7;2,9;
2010-08-31;22;44,2;934,1;17,9;6;2,6;
2010-09-30;23;72,4;932,5;19;6,8;2,9;
2010-10-31;15;57,6;929,6;21,9;5,9;2,9;
2010-11-30;10;63,6;928,1;22,2;6,4;2,8;
2010-12-31;13;129,8;926,7;22,5;8,4;2,6;
2011-01-31;21;124,6;928;22,2;6;2,6;
2011-02-28;11;14,8;928,6;22,7;6,7;2,5;
2011-03-31;16;109,4;927,8;23,2;6,3;2,6;
2011-04-30;23;123;929,6;21,5;5,7;2,4;
2011-05-31;18;64,6;930,9;19,7;5;2,3;
2011-06-30;21;33,8;932,2;19,1;6,5;2,4;
2011-07-31;26;79,6;933,1;18,1;8,5;2,4;
2011-08-31;19;48,2;933,1;18,9;6,3;2,5;
2011-09-30;21;51;933,8;18,4;6;2,7;
2011-10-31;19;79,8;929,2;20,6;7,6;3;
2011-11-30;18;78,8;929,5;20,3;6,4;2,7;
2011-12-31;8;null;928,8;22;6;2,7;
2012-01-31;6;3,8;929,5;22,2;6,5;3;
2012-02-29;null;null;929,5;21,8;7,1;2,8;
2012-03-31;10;3,6;929,8;22,7;6,8;2,9;
2012-04-30;13;null;929,7;22,1;6,2;2,6;
