Nome: INACIO MARTINS
Codigo Estacao: A823
Latitude: -25.567879
Longitude: -51.077946
Altitude: 1208.85
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;24;294,8;880;19,2;6,9;2,5;
2010-02-28;20;302,8;880,9;20,1;7;2,3;
2010-03-31;17;204,8;880,3;18,5;6,9;2,4;
2010-04-30;15;264;883;15,8;6,6;2,2;
2010-05-31;24;107,2;882;12,9;6,8;2,7;
2010-06-30;12;91,6;884,6;12,4;7,1;2,8;
2010-07-31;17;138,4;884,6;12,8;7,5;2,9;
2010-08-31;9;25,8;884,5;13,6;9;2,8;
2010-09-30;12;44,8;881,8;15;8,8;3,1;
2010-10-31;16;172;880,1;15;8,2;2,6;
2010-11-30;10;95,6;878,3;17,2;7,7;2,6;
2010-12-31;22;229,6;877,4;18;7,5;2,7;
2011-01-31;26;254,4;878,2;19,5;6,6;2;
2011-02-28;22;null;880,2;19,1;5,8;2,4;
2011-03-31;22;162,2;881;17,3;6,6;3,2;
2011-04-30;18;97,6;882,1;16,4;8,3;2,2;
2011-05-31;17;45,2;883,5;12,7;5,9;2,3;
2011-06-30;19;103,4;882,4;10,1;9;2,3;
2011-07-31;6;null;882,8;13,6;5,4;2,3;
2011-08-31;10;null;882,3;14,6;7,8;null;
2011-09-30;10;null;884,3;13,9;6,3;2,8;
2011-10-31;13;164,2;880,2;16,2;8;2,7;
2011-11-30;9;66;880,3;16,4;7,4;2,7;
2011-12-31;14;120,4;878,7;18;6,5;2,6;
2012-01-31;14;190,6;879,7;18,1;6,1;2,4;
2012-02-29;15;153,4;880,8;20,1;5,2;1,9;
2012-03-31;11;68,4;881,9;18,1;6;2,1;
2012-04-30;11;null;null;16,1;5,9;null;
2012-05-31;16;null;884,4;13,2;6,3;2,3;
2012-06-30;10;null;null;null;6;null;
2012-07-31;16;124,8;883,1;12,5;7,9;2,5;
2012-08-31;7;10,6;886,4;15,2;6,6;2;
2012-09-30;8;59,6;883,4;15,7;9,6;2,6;
2012-10-31;21;191,6;880,7;17,2;7,6;2,3;
2012-11-30;16;138,6;879,6;17,7;5,8;2,3;
2012-12-31;21;188,6;879,1;20,3;7,1;2,1;
2013-01-31;22;162,4;880,6;18,2;6,3;2,5;
2013-02-28;23;181,6;880,4;19;5,3;2,1;
2013-03-31;19;245,4;881,2;17,3;5,6;2,2;
2013-04-30;17;84,2;882,5;15,7;6,4;1,9;
2013-05-31;23;112,8;882,6;13,9;6;1,8;
2013-06-30;26;333,8;882,7;12,7;5,3;1,8;
2013-07-31;18;138,2;884,7;12,3;7,2;1,8;
2013-08-31;13;35;883,3;13,4;6,1;2,4;
2013-09-30;10;null;883,1;15,3;6,5;2,1;
2013-10-31;12;170,2;881,6;16;5,8;2,3;
2013-11-30;17;124,2;880,3;17,4;7;2,5;
2013-12-31;16;117,8;878,7;19,2;8,1;2,1;
2014-01-31;16;null;881,5;20,6;5,2;1,7;
2014-02-28;13;null;881,6;20,3;5,6;1,9;
2014-03-31;15;197,4;881,5;18,1;5,5;1,8;
2014-04-30;16;52,2;883;16;5,2;1,8;
2014-05-31;19;null;882,6;14,2;4,4;1,5;
2014-06-30;19;230,2;883,2;12,9;5,1;1,7;
2014-07-31;11;null;885,4;12,2;3,9;1,5;
2014-08-31;14;55;884,3;14,3;6,5;1,6;
2014-09-30;10;null;null;15,9;5,6;null;
2014-10-31;10;76,2;882,7;18;4,9;1,6;
2014-11-30;16;null;null;17,9;3,8;null;
2014-12-31;19;null;879,9;19,3;3,7;1,3;
2015-01-31;18;null;882;20,3;3,9;1,2;
2015-02-28;20;null;880,7;19;3;,9;
2015-03-31;21;196,8;881,4;18,4;3,5;,9;
2015-04-30;15;83,2;882,4;16,4;2,9;,9;
2015-05-31;17;null;883,6;13,9;2,9;,8;
2015-06-30;13;null;885,1;13,5;3;,7;
2015-07-31;6;null;null;12,7;2,6;null;
2015-08-31;3;null;884,3;16,2;3,1;,6;
2015-09-30;14;117,4;880,6;17,4;4,1;,8;
2015-10-31;16;null;881,5;17,4;3,7;,6;
2015-11-30;15;null;null;18,3;2,8;null;
2015-12-31;24;235,6;880,3;19,3;2,1;,3;
2016-01-31;19;246;879,8;19,7;1,8;,1;
2016-02-29;26;324,8;881,2;20;1,5;0;
2016-03-31;9;220,2;882,2;18,2;1,6;,1;
2016-04-30;14;70,4;882,4;18,5;,7;0;
2016-05-31;19;192,8;883,5;12,6;,5;0;
2016-06-30;16;87;884,9;10;,6;0;
2016-07-31;13;88,8;883,5;12,4;2,4;,1;
2016-08-31;null;null;null;null;null;null;
2016-09-30;3;null;882,8;14,1;2,9;,1;
2016-10-31;16;141,6;880,9;15,5;3,5;,1;
2016-11-30;3;null;null;null;1,4;null;
2016-12-31;8;null;null;null;5,3;null;
