Nome: JACOBINA
Codigo Estacao: A440
Latitude: -11.205
Longitude: -40.465
Altitude: 440.78
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;13;88,4;963;25,6;5,2;1,9;
2010-02-28;10;34,2;962,6;26,8;6,1;2,2;
2010-03-31;15;154,4;962,3;25,7;5,2;1,7;
2010-04-30;20;107;963,4;24;5,1;1,4;
2010-05-31;9;26,6;964;23,9;5;1,5;
2010-06-30;16;39,8;967,2;22,6;5,6;1,8;
2010-07-31;26;111,4;967,7;21,1;5,4;1,9;
2010-08-31;13;25,2;968;21,4;6,2;2,1;
2010-09-30;20;18,8;966,2;23,2;6,1;2,6;
2010-10-31;7;45,2;963,2;25,4;5,9;2,3;
2010-11-30;2;,4;961,6;26;6,1;2,5;
2010-12-31;10;271,4;960,4;25;5,4;1,9;
2011-01-31;15;53,4;961,5;24,7;6,2;1,7;
2011-02-28;7;41,6;962;25,2;6,3;1,7;
2011-03-31;16;88,4;961,3;25,1;5,7;1,4;
2011-04-30;null;null;963;23,8;4,8;1,4;
2011-05-31;null;0;964,7;22,1;4,4;1,4;
2011-06-30;0;0;966,2;21;3,8;1,4;
2011-07-31;0;0;966,8;21,2;5;1,8;
2011-08-31;0;0;967;22,1;5,7;1,9;
2011-09-30;0;0;967,6;22,6;5,8;2,3;
2011-10-31;5;51,4;962,9;24,6;5,5;2,2;
2011-11-30;10;101;963,1;23,5;6,4;2,1;
2011-12-31;7;63,2;962,3;24,7;5,3;1,9;
2012-01-31;4;1,4;962,7;26,2;5,9;2,4;
2012-02-29;11;104,4;962,7;25,8;5,9;2,3;
2012-03-31;3;13,4;963,1;26,3;5,5;2,2;
2012-04-30;6;6,6;963,4;25,4;5,2;2;
2012-05-31;13;32,8;965,3;23,9;5,4;1,9;
2012-06-30;12;44,4;966,8;23,1;5,5;2;
2012-07-31;15;24;967,4;21,6;5,9;2;
2012-08-31;19;47,2;968,8;21,5;5,7;2,4;
2012-09-30;3;4;967,3;23,6;6,9;2,7;
2012-10-31;9;5,4;964,4;25,3;5,9;2,9;
2012-11-30;11;105;961,9;25,2;6,4;2;
2012-12-31;3;11,4;962;26,2;5,3;2,3;
2013-01-31;11;184,8;962,7;26,4;7;2,2;
2013-02-28;5;null;962,7;26,5;5,3;2,1;
2013-03-31;3;10,4;962,7;27,2;5,6;2;
2013-04-30;8;null;963,5;25,7;4,1;1,6;
2013-05-31;10;null;null;23,6;4,4;null;
2013-06-30;16;null;966,1;22,9;4,9;1,6;
2013-07-31;21;94,8;967,6;21,9;5,4;1,8;
2013-08-31;19;57,6;967,1;21,7;5,3;1,9;
2013-09-30;14;15,4;966,2;24;6,1;2,6;
2013-10-31;10;37,6;964,7;24,8;6;2,7;
2013-11-30;13;81;962,5;25,4;6,2;2,6;
2013-12-31;15;166,8;962;24,6;6,3;1,6;
2014-01-31;10;14;963,7;25,4;4,9;2;
2014-02-28;16;55,6;962,8;25,5;6,7;1,9;
2014-03-31;14;47,6;963,3;25,5;5,7;1,8;
2014-04-30;17;185;963,6;24,9;4,4;1,6;
2014-05-31;null;null;964,9;22,5;4,9;1,4;
2014-06-30;null;null;966,8;21,7;5,2;1,5;
2014-07-31;null;null;969;21,1;4,9;1,8;
2014-08-31;null;null;968,1;21,5;5;2;
2014-09-30;6;2,4;966,5;23,4;5,2;2,1;
2014-10-31;6;6;965,5;24,8;6,8;2,7;
2014-11-30;13;69,4;963,1;24,9;5,5;2;
2014-12-31;16;82,2;963,7;24;5,3;1,8;
2015-01-31;7;24,4;964,5;24,9;5,9;2,1;
2015-02-28;11;215,6;963,6;25,4;6,4;1,9;
2015-03-31;9;37;963,2;25;4,3;1,5;
2015-04-30;15;115,2;963,4;24,7;3,9;1,3;
2015-05-31;18;52,8;965,7;22,5;4,3;1,4;
2015-06-30;16;null;null;21,9;3,8;null;
2015-07-31;8;null;null;21,1;4,9;null;
2015-08-31;17;53,6;967,8;21,1;5,3;1,8;
2015-09-30;5;3;965,7;23,6;5,5;2,2;
2015-10-31;8;15,6;965,1;25,1;6,3;2,4;
2015-11-30;1;23,2;962,2;27,2;6,5;2,3;
2015-12-31;3;,8;963,9;27,4;6,5;2,7;
2016-01-31;null;null;963;24,8;5,5;1,5;
2016-02-29;4;9,8;964,2;24,8;5,4;1,7;
2016-03-31;5;16;964,3;25,7;4,7;1,7;
2016-04-30;10;55,4;964,1;24,9;5;1,8;
2016-05-31;12;71;966,3;23,5;5,1;1,5;
2016-06-30;17;24;967,8;21,9;6,6;1,6;
2016-07-31;16;16,2;967,9;21,8;6,6;2;
2016-08-31;11;44,2;967,4;22,8;6,4;2,3;
2016-09-30;13;29,4;966,6;23,5;5,5;2,1;
2016-10-31;11;44,6;963,9;25,5;5,7;2,5;
2016-11-30;12;108,4;963;25;6,5;2,2;
2016-12-31;7;9,6;962,7;26,1;6,6;2,3;
2017-01-31;null;null;null;27,3;5,8;null;
2017-02-28;null;null;null;null;5,5;null;
2017-03-31;null;null;null;null;5,8;null;
2017-04-30;null;null;null;null;6,4;null;
2017-05-31;null;null;null;null;5;null;
2017-06-30;null;null;null;null;5,7;null;
2017-07-31;10;null;null;null;6,1;null;
2017-08-31;16;30,4;967,5;21,8;5,2;2;
2017-09-30;20;74;968,3;22,1;6,4;2,6;
2017-10-31;6;9,8;964,8;25,3;6,8;3;
2017-11-30;10;184;962,5;24,5;4,7;2;
2017-12-31;8;44,2;962,2;25,2;5,6;1,9;
2018-01-31;7;106,6;962,7;25,7;6,4;2;
2018-02-28;12;179;962,2;24,7;5;1,6;
2018-03-31;13;157,8;962,4;24,6;5,1;1,5;
2018-04-30;20;52,2;964,5;23,4;4,8;1,5;
2018-05-31;22;73,6;965,9;22,2;4,2;1,5;
2018-06-30;24;57;967,7;21,5;4,7;1,7;
2018-07-31;6;3,2;967,9;21,6;6,3;1,8;
