Nome: MAL. CANDIDO RONDON
Codigo Estacao: A820
Latitude: -24.53333333
Longitude: -54.01916666
Altitude: 392.07
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;16;188,4;965,2;24,9;8,1;3,1;
2010-02-28;16;211,8;965,8;25,9;9,5;3,4;
2010-03-31;9;128;966;24,6;8,9;3;
2010-04-30;8;165;969,5;21,7;7,8;3,1;
2010-05-31;10;null;970,2;17,9;9,8;3,5;
2010-06-30;5;19;971,8;18,2;8,5;3,7;
2010-07-31;4;null;971;18;9,6;4,3;
2010-08-31;1;null;970,9;19,4;11,6;4,7;
2010-09-30;4;null;null;null;11,3;null;
2010-10-31;7;null;967,3;21,3;13,1;4,3;
2010-11-30;9;127,8;964,9;22,4;11,9;3,6;
2010-12-31;15;240,2;962,9;23,4;11,4;3,2;
2011-01-31;17;165,4;963,8;24,6;7,1;2,5;
2011-02-28;25;164,4;965,4;24,5;10;2,8;
2011-03-31;10;20,8;966,1;25;9,2;4;
2011-04-30;11;5,4;968,5;22;10,3;3,2;
2011-05-31;1;,2;971,3;18,3;8;3,1;
2011-06-30;10;41,4;970,7;16,3;10,6;3,6;
2011-07-31;11;137,6;970,3;17,6;9,4;3,6;
2011-08-31;10;279,4;969,9;18,3;13,5;4,4;
2011-09-30;11;55,2;970,5;20,6;10,5;4,1;
2011-10-31;13;165,6;966;22,7;10,5;4,1;
2011-11-30;11;154,6;966,2;22,5;9,7;3,8;
2011-12-31;5;33,8;964,7;24,1;10,7;3,1;
2012-01-31;14;219;964,9;24,9;8,2;3,4;
2012-02-29;9;91,2;966;26,3;13,6;3,4;
2012-03-31;6;63,8;968;24;12,1;3,2;
2012-04-30;12;251,8;968,1;21,3;12,1;3,1;
2012-05-31;7;86,4;971,2;18,4;8,2;3,5;
2012-06-30;2;38,6;970,9;16,9;7,5;3,1;
2012-07-31;7;50,8;971,5;16,8;8,5;3,1;
2012-08-31;2;6,6;972,6;21,1;10,4;4,8;
2012-09-30;6;28,8;969,6;22,4;12,1;4,6;
2012-10-31;15;204,8;966,1;24,1;16,7;4,4;
2012-11-30;11;204;965;24,4;9,9;3,3;
2012-12-31;16;188,8;964,2;25,6;11,5;3,1;
2013-01-31;8;122,6;966,1;24,5;11;3,3;
2013-02-28;17;202,6;966;24,7;8,9;3,5;
2013-03-31;16;115,8;967,1;23,2;8,8;3,1;
2013-04-30;11;73,6;969,5;20,6;8,5;2,9;
2013-05-31;15;247,8;970;18,6;6,9;2,8;
2013-06-30;16;null;970,5;17,8;7,8;2,4;
2013-07-31;9;24,6;973;17,1;9,8;3,3;
2013-08-31;5;15,6;971,5;16,8;14,3;4,3;
2013-09-30;10;81,8;969,4;20,2;11,4;4,4;
2013-10-31;14;139,6;967,9;22,3;15;3,8;
2013-11-30;8;null;965,7;23,9;11,2;4,1;
2013-12-31;null;null;null;null;9,8;null;
2014-01-31;null;null;null;null;12;null;
2014-02-28;7;null;null;null;11,1;null;
2014-03-31;14;183;967,3;23,5;8,7;3,2;
2014-04-30;15;225,6;969,2;21,6;12,1;3,1;
2014-05-31;17;205,4;970,1;18,3;8,8;3,3;
2014-06-30;18;266,4;970,5;18,2;10,5;3,4;
2014-07-31;10;116,2;973,3;17;10;4;
2014-08-31;4;18;971,5;19,9;10,9;4;
2014-09-30;13;353,2;967,9;22;11,6;4,7;
2014-10-31;4;59;967,8;25,5;12,4;4,2;
2014-11-30;11;null;966;23,5;11,1;3,2;
2014-12-31;10;null;null;24,1;10;null;
2015-01-31;null;null;null;null;7,9;null;
2015-02-28;null;null;null;null;7,8;null;
2015-03-31;11;null;null;23,7;7,5;null;
2015-04-30;12;157,4;968,9;22;13,1;2,8;
2015-05-31;16;221;970,8;18,9;10,4;2,8;
2015-06-30;9;57,8;972,6;18,7;9,3;3,3;
2015-07-31;19;373;971,2;17,2;9,5;3,4;
2015-08-31;1;null;null;21,9;9,4;null;
2015-09-30;null;null;null;null;null;null;
2015-10-31;10;126,6;967,1;24,3;9,1;3,7;
2015-11-30;18;372;965,1;22,9;10,2;3,1;
2015-12-31;26;416,8;966,1;23,7;9,9;2,7;
2016-01-31;17;171,8;964,7;26;14;2,8;
2016-02-29;17;143;966,7;25,9;11,5;1,6;
2016-03-31;8;61,2;968,9;23,1;8;,6;
2016-04-30;6;94,4;968,5;23,6;9,9;,5;
