Nome: CAPAO DO LEAO (PELOTAS)
Codigo Estacao: A887
Latitude: -31.8025
Longitude: -52.40722222
Altitude: 13
Situacao: Operante
Data Inicial: 2019-07-17
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-07-31;6;null;null;null;null;null;
2019-08-31;6;99,8;1020,6;12,8;10;3,2;
2019-09-30;9;142,2;1017;14,7;10,6;3,2;
2019-10-31;17;259;1014;18,5;10,7;3,5;
2019-11-30;8;99;1012,2;21,1;9,1;3,8;
2019-12-31;7;37,6;1010,3;22,7;8;3,4;
2020-01-31;9;38,4;1010,4;23,8;8,4;3,3;
2020-02-29;9;33,4;1012,7;23,4;9;3,7;
2020-03-31;9;36,8;1014,2;23;7,2;3,1;
2020-04-30;13;102,6;1015,7;19;11,3;3,7;
2020-05-31;10;91,4;1014,9;15,6;9,6;3;
2020-06-30;15;209,8;1014,9;14,4;9,9;3;
2020-07-31;11;126,8;1016,4;12,2;13,8;3;
2020-08-31;12;51,2;1017,9;13,9;8,2;2,8;
2020-09-30;14;190,8;1016,4;14,7;9,8;3,3;
2020-10-31;13;130,4;1014,3;17,4;9,6;3,8;
2020-11-30;7;29,6;1014,7;19,9;10,6;3,3;
2020-12-31;9;143,8;1011,2;22,1;8,8;3,8;
2021-01-31;11;null;1010,1;24;8,1;3,2;
2021-02-28;18;210,6;1010,9;22,8;11,2;3;
2021-03-31;19;227,6;1012,1;22;7;2,8;
2021-04-30;11;29,8;1016,6;19,8;7,7;3;
2021-05-31;10;37;1016;13,9;9,4;2,8;
2021-06-30;13;101,4;1017,8;13,4;9,2;3,4;
2021-07-31;13;70;1019,1;11,9;12,7;2,9;
2021-08-31;15;143,4;1018,6;14,5;8,9;2,9;
2021-09-30;15;222;1015,2;16,7;12,5;3,7;
2021-10-31;7;82,2;1014,9;17,8;8,9;3,5;
2021-11-30;10;48,2;1011,7;20,4;10;3,6;
2021-12-31;8;35,4;1012,4;21,7;8,3;3,4;
2022-01-31;13;94,2;1010;25;7,7;3,2;
2022-02-28;5;83;1010,5;23,2;8,3;3,2;
2022-03-31;12;113,2;1012,1;21,1;9;3;
2022-04-30;9;112,6;1014,5;17,9;7,4;2,8;
2022-05-31;3;null;null;null;11,1;null;
2022-06-30;null;null;null;null;9,8;null;
2022-07-31;16;263,2;1014,6;13,9;11,7;2,9;
2022-08-31;13;118,8;1019,1;13,1;9,2;2,9;
2022-09-30;13;48,4;1017,7;14,4;9,7;3,4;
2022-10-31;20;109,6;1014,2;17,3;8,9;3,8;
2022-11-30;4;40,8;1015,8;20,1;9,3;3,7;
2022-12-31;11;18,6;1010,7;22,7;9,4;3,4;
2023-01-31;7;71,4;1010,7;24,6;7,3;3,1;
2023-02-28;13;119,2;1010,6;23,5;9;3,1;
2023-03-31;14;138,6;1012,3;24,3;8,3;2,9;
2023-04-30;9;24;1014,4;18,7;7,6;2,6;
2023-05-31;12;139,8;1016,8;16,9;7,1;2,4;
2023-06-30;12;62,2;1017,9;14,4;7,9;2,4;
2023-07-31;13;252,8;1018,4;13,4;14,6;2,9;
2023-08-31;10;100,6;1015,4;14,3;8,8;2,9;
2023-09-30;20;477,4;1013,7;16;10,2;3,6;
2023-10-31;7;60,2;1013,4;17,6;8,9;3,8;
2023-11-30;17;179,6;1010,7;20,1;12,4;3,8;
2023-12-31;15;173,6;1011,5;22,2;8,9;3,7;
2024-01-31;12;96,8;1012,6;23,4;7,5;3,5;
2024-02-29;11;114,6;1013;24,5;12,1;3,4;
2024-03-31;10;42,4;1012,7;22,7;12;2,6;
2024-04-30;17;245;1013,1;20;7,8;3,1;
2024-05-31;21;327,2;1015,3;14,8;9,8;3,1;
2024-06-30;15;112,8;1014,7;15,8;9,4;2,9;
2024-07-31;7;null;null;null;6,4;null;

