Nome: SAQUAREMA - SAMPAIO CORREIA
Codigo Estacao: A667
Latitude: -22.8711111
Longitude: -42.60888888
Altitude: 26
Situacao: Pane
Data Inicial: 2015-09-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2022-07-31;10;35;1017,2;21,2;6,8;1,6;
2022-08-31;14;111,4;1017,8;20,6;8,3;2;
2022-09-30;14;179,2;1016,2;20,5;6,5;1,9;
2022-10-31;18;47,6;1012,9;23,8;5,9;2;
2022-11-30;19;323;1012,5;22,5;7,6;1,9;
2022-12-31;17;217,8;1009,8;24,4;7;2,2;
2023-01-31;17;268,4;1010,1;25,6;6,3;1,8;
2023-02-28;12;352;1010,4;26,8;10,8;1,7;
2023-03-31;6;13,8;1012,4;26,2;5,4;1,7;
2023-04-30;15;197,4;1012,8;23,5;4,5;1,5;
2023-05-31;10;66;1016,3;21,8;5,1;1,6;
2023-06-30;13;47,2;1017,7;20,3;4,3;1,2;
2023-07-31;11;73,6;1018,4;20,5;5,1;1,7;
2023-08-31;17;212,6;1015,6;21,4;6,8;1,7;
2023-09-30;11;49,2;1013,8;23,6;7,4;2;
2023-10-31;19;168,8;1011,5;23,8;6,1;1,8;
2023-11-30;10;67,2;1010,3;25,4;7;1,8;
2023-12-31;11;108;1010,5;26;7,2;1,9;
2024-01-31;20;277,4;1009,5;26,1;5,1;1,5;
2024-02-29;13;54,6;1011,5;26,7;8,4;1,6;
2024-03-31;15;210,6;1011,5;25,9;5,3;1,5;
2024-04-30;5;10,6;1013,3;24,6;5,2;1,6;
2024-05-31;8;53,4;1014;24,1;4,4;1,4;
2024-06-30;10;15,2;1015,8;21,9;7;1,4;
2024-07-31;5;null;null;null;5,1;null;

