Nome: APIACAS
Codigo Estacao: A910
Latitude: -9.56333333
Longitude: -57.3936111
Altitude: 217.75
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-05-31;1;null;null;null;5,7;null;
2019-06-30;null;null;null;null;4,1;null;
2019-07-31;1;null;null;null;4,3;null;
2019-08-31;null;null;null;null;6,1;null;
2019-09-30;null;null;null;null;6,9;null;
2019-10-31;null;null;null;null;5,2;null;
2019-11-30;null;null;null;null;5,8;null;
2019-12-31;3;null;null;null;7,2;null;
2020-01-31;19;null;986,6;26,4;4,8;1;
2020-02-29;22;303;986,9;25,9;4,6;1;
2020-03-31;24;505,2;986,5;26;5,2;1;
2020-04-30;null;null;null;null;6,3;null;
2020-05-31;null;null;null;null;6,1;null;
2020-06-30;null;null;null;null;5,6;null;
2020-07-31;null;null;null;null;4,7;null;
2020-08-31;null;null;null;null;5,4;null;
2020-09-30;null;null;null;null;4,2;null;
2020-10-31;null;null;null;null;5,1;null;
2020-11-30;null;null;null;null;6,9;null;
2020-12-31;null;null;null;null;4,9;null;
2021-01-31;null;null;null;null;4,6;null;
2021-02-28;null;null;null;null;4,7;null;
2021-03-31;null;null;null;null;4,1;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
