Nome: SERRA DOS CARAJAS
Codigo Estacao: A230
Latitude: -6.07749999
Longitude: -50.14222221
Altitude: 707
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;289,8;931,7;22,9;9,3;3;
2010-02-28;22;195;931,1;23,6;9,3;3,2;
2010-03-31;30;153,4;931,7;23,9;10,3;2,8;
2010-04-30;24;216,2;931,8;24;6,4;2,6;
2010-05-31;9;61;932,2;25,1;8,1;2,7;
2010-06-30;11;54,6;934;24,9;7,9;2,9;
2010-07-31;1;2,8;933,6;25,8;6,6;3;
2010-08-31;2;11,8;933,4;26,4;6,8;3,1;
2010-09-30;3;18,6;931,9;26;9,2;3,4;
2010-10-31;22;142,8;931,5;24,3;11,3;3,2;
2010-11-30;22;135,6;930,2;24,1;8,4;3;
2010-12-31;20;172,8;929,8;23,1;9,6;3,1;
2011-01-31;27;409,2;930,5;22,3;11,1;2,9;
2011-02-28;25;406;931,4;22,2;7,3;2,8;
2011-03-31;23;276,2;931,2;22,6;7,9;3;
2011-04-30;25;251,4;931,8;22,7;9,6;2,4;
2011-05-31;13;285,6;932;23,7;6,6;2,8;
2011-06-30;5;14;933,2;24,8;7,8;3;
2011-07-31;7;11,2;933,3;25,1;8,1;2,9;
2011-08-31;9;6,6;933,3;25,9;6,6;3,2;
2011-09-30;6;3,4;933;26;7,1;3,5;
2011-10-31;17;258,2;930,7;24;10,8;3,2;
2011-11-30;16;189,6;930,8;23,3;11;3;
2011-12-31;18;103;930,9;23,5;6,5;2,8;
2012-01-31;25;289,2;931,5;22;7,5;2,9;
2012-02-29;25;272,4;931,3;22;9,1;2,9;
2012-03-31;22;315,2;932;22,7;6,8;2,9;
2012-04-30;18;38,8;931,8;23,7;6,4;2,7;
2012-05-31;11;87,6;932,7;24,1;6,8;2,8;
2012-06-30;8;36,2;933,8;24,1;7;2,8;
2012-07-31;3;25,2;933,5;25,1;8,1;3;
2012-08-31;null;0;934,1;26;7,2;3,3;
2012-09-30;5;17,4;933,6;25;6,9;3,4;
2012-10-31;10;65,2;931,4;24,1;10,5;3,4;
2012-11-30;11;204,4;930,9;24;7,8;2,7;
2012-12-31;7;null;930,8;null;6,7;2,7;
2013-01-31;null;null;null;null;7,1;null;
2013-02-28;4;null;931,2;22,8;8,6;3;
2013-03-31;null;null;932;23,2;7,8;2,6;
2013-04-30;null;null;932,6;23,4;7,6;2,6;
2013-05-31;null;null;932,9;24,1;7,4;2,7;
2013-06-30;null;null;933,4;24,5;5,7;2,7;
2013-07-31;null;0;934,1;24,5;7,1;2,7;
2013-08-31;0;0;932,9;25,5;8,2;2,8;
2013-09-30;null;null;null;24,4;6,9;null;
2013-10-31;null;null;null;null;7,4;null;
2013-11-30;null;null;null;null;6,6;null;
2013-12-31;null;null;null;null;6,1;null;
2014-01-31;null;null;null;null;8,1;null;
2014-02-28;2;null;null;null;7,2;null;
2014-03-31;24;null;932,1;22,6;7,7;2,7;
2014-04-30;null;null;null;null;null;null;
2014-05-31;null;null;null;null;null;null;
2014-06-30;4;null;933,7;25,1;8,6;3,1;
2014-07-31;1;1,8;935;25,3;6;2,7;
2014-08-31;2;4,2;933,9;25,6;6,4;3;
2014-09-30;7;21,2;933,1;24,6;8,2;3,5;
2014-10-31;13;143,2;932,2;24,3;9,2;3,1;
2014-11-30;13;null;931,3;23,7;7,8;2,9;
2014-12-31;null;null;null;null;8,4;null;
2015-01-31;null;null;null;null;7,6;null;
2015-02-28;7;null;null;null;7,1;null;
2015-03-31;1;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-31;18;91,4;933,2;24,1;0;0;
2015-06-30;4;15,6;934,4;24,9;4,8;2;
2015-07-31;6;24,8;934,1;25;7,5;2,8;
2015-08-31;3;9,2;933,4;25,9;9;3,2;
2015-09-30;1;,2;932,8;25,5;8,4;3,7;
2015-10-31;null;null;null;null;6,8;null;
2015-11-30;null;null;null;null;6,4;null;
2015-12-31;8;28,8;932,4;23,9;7,7;3,1;
2016-01-31;28;512,8;932,4;22,6;7,9;3,3;
2016-02-29;5;null;null;null;null;null;
2016-03-31;null;null;null;null;null;null;
2016-04-30;4;null;null;null;null;null;
2016-05-31;11;97,2;933,8;24,9;6,2;2,5;
2016-06-30;4;28,6;934,9;24,8;8,3;2,8;
