Nome: TANGARA DA SERRA
Codigo Estacao: A902
Latitude: -14.65
Longitude: -57.43166666
Altitude: 440.01
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-03-31;19;179,4;962,3;25,2;10,3;2,1;
2019-04-30;14;77,4;962,4;24,6;7,7;1,8;
2019-05-31;12;52,8;963,4;23,5;6,3;2,1;
2019-06-30;1;,2;965,1;24,2;6,8;2,6;
2019-07-31;1;4,6;965,2;23,4;7,8;2,7;
2019-08-31;1;,4;965,4;25,2;8,8;3,2;
2019-09-30;4;10,6;961,9;28,4;8,6;2,7;
2019-10-31;11;60,2;961,5;25,9;11,9;2,6;
2019-11-30;20;233;960,1;25,4;9,6;2,3;
2019-12-31;22;157,4;960,8;25;7,4;2;
2020-01-31;18;126,6;960,7;26,1;7;2,2;
2020-02-29;25;235,4;961,6;24,9;7,7;2;
2020-03-31;21;154,2;961,2;25,9;8,1;1,9;
2020-04-30;7;25,6;963,4;25,1;6,2;2;
2020-05-31;8;94,8;965,1;22,2;7,4;2,3;
2020-06-30;3;,6;964,4;23,6;7,8;2,5;
2020-07-31;0;0;964,1;24,2;7,9;2,7;
2020-08-31;1;,8;963,2;26;9,8;2,9;
2020-09-30;3;7,6;961,7;28,6;9,8;2,6;
2020-10-31;15;115;960,6;27,6;8,5;2,5;
2020-11-30;6;null;null;26,6;6,8;null;
2020-12-31;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;0;963,7;26,1;8;2,8;
2021-09-30;7;9,2;962;28,2;7,7;2,3;
2021-10-31;21;21,8;960,9;26,9;9,5;2,7;
2021-11-30;29;133;960;24,8;7,8;2,3;
2021-12-31;10;null;959;25,5;7,4;1,6;
2022-01-31;1;null;null;null;7,3;null;
2022-02-28;1;null;null;null;8,6;null;
2022-03-31;6;1,4;961,4;24,4;6,9;1,7;
2022-04-30;1;2;962,1;25;7,5;2;
2022-05-31;1;,2;964,7;22,7;8,6;2,1;
2022-06-30;8;109,6;964,4;22,3;8,3;1,8;
2022-07-31;0;0;963,8;24,9;7,1;1,8;
2022-08-31;4;26,2;964;24,2;12,9;2,6;
2022-09-30;5;18,4;962,2;26,3;11,5;2,3;
2022-10-31;14;160,6;961,2;25,4;10;2,4;
2022-11-30;8;54,4;960,9;25;10,4;2,4;
2022-12-31;25;291,2;959,5;24,4;6,8;1,9;
2023-01-31;25;300;961,2;24,2;10,8;2,1;
2023-02-28;21;191,2;961,9;24,5;8,4;2,1;
2023-03-31;26;327,2;961,8;24,6;7,9;2,2;
2023-04-30;17;128,2;962,1;24,5;6,7;1,9;
2023-05-31;3;27,6;964;24,1;6,7;1,7;
2023-06-30;4;6,2;965,9;22,2;7,3;1,6;
2023-07-31;0;0;965,1;24,5;8,5;1,4;
2023-08-31;1;,2;962,8;27,3;11,8;1,8;
2023-09-30;13;80,4;961,7;27,7;9,2;2,1;
