Nome: CAIAPONIA
Codigo Estacao: A023
Latitude: -16.96694443
Longitude: -51.81749999
Altitude: 740.1
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;23;206;929,5;23,8;7,4;1,8;
2010-02-28;24;45,4;929,5;24,3;5,6;1,5;
2010-03-31;8;13,4;929,2;24,3;7;1,4;
2010-04-30;11;13;930,9;23,5;6,7;1,4;
2010-05-31;2;4;931,4;21,9;5,9;1,6;
2010-06-30;6;6,8;933,8;21,7;5;1,2;
2010-07-31;0;0;933,3;22,5;6,6;1,3;
2010-08-31;7;8,6;932,9;23,4;7,7;1,4;
2010-09-30;1;,2;929,9;26,8;6,3;1,5;
2010-10-31;12;202,8;929;25,2;8,9;1,9;
2010-11-30;20;123;927,8;23,8;7,9;1,8;
2010-12-31;18;184,8;926,7;23,7;6,9;1,6;
2011-01-31;22;166;927,7;23,5;6;1,7;
2011-02-28;18;183,4;929,1;23,7;6,5;1,4;
2011-03-31;28;371,2;928,3;22,6;5,9;1,7;
2011-04-30;9;38,4;930,4;23,7;6,1;1,7;
2011-05-31;1;,2;931,7;22;5,6;1,8;
2011-06-30;1;33,6;932,6;20,8;6,4;1,7;
2011-07-31;0;0;932,5;22;6,1;1,7;
2011-08-31;1;,2;931,9;24,3;8,4;2;
2011-09-30;3;32,8;931,6;25,7;9;2,3;
2011-10-31;18;245,6;928,7;23,8;7,3;1,9;
2011-11-30;12;68,2;928,5;23,8;7;2;
2011-12-31;23;358;928,3;23;6,5;1,7;
2012-01-31;22;273,6;929,1;22,7;8,4;1,8;
2012-02-29;18;269,8;929,7;23,4;8,4;1,6;
2012-03-31;12;null;null;23,8;6,6;null;
2012-04-30;null;null;null;null;null;null;
2012-05-31;1;null;null;null;null;null;
2012-06-30;6;37,6;933;21,8;5,8;1,5;
2012-07-31;0;0;933,2;21,5;7,2;1,6;
2012-08-31;null;0;934;23,5;6,1;1,8;
2012-09-30;6;69;931,8;25,7;9,4;1,8;
2012-10-31;7;41;928,9;26,2;8,3;1,9;
2012-11-30;22;285,4;927,8;23,6;9,4;1,7;
2012-12-31;15;108,2;928,7;24,9;6,5;1,7;
2013-01-31;25;154,8;929;23,2;8,8;1,8;
2013-02-28;12;null;929,7;23,8;6,3;1,4;
2013-03-31;null;null;929,7;24,3;5,4;1,6;
2013-04-30;null;null;null;22,4;5;null;
2013-05-31;3;52,6;931,9;22,5;5,8;1,3;
2013-06-30;3;12,4;932,7;22,3;5,1;1,2;
2013-07-31;1;1,2;933,8;21,3;6,2;1,6;
2013-08-31;0;0;932,6;22,6;8,8;1,9;
2013-09-30;3;34,6;931,1;25;7,2;1,8;
2013-10-31;14;78,8;930;25;7,7;1,8;
2013-11-30;17;256;928,4;23,9;5,9;1,6;
2013-12-31;23;202,4;927,7;23,6;8,1;1,5;
2014-01-31;22;173,2;930,6;23,6;8,2;1,6;
2014-02-28;14;137,6;929,4;23,7;6,9;1,5;
2014-03-31;18;128,4;930,1;23,6;6,3;1,4;
2014-04-30;20;101,4;930,9;23,7;5,9;1,2;
2014-05-31;1;2;931,8;22,4;5,2;1,4;
2014-06-30;1;1,8;933;22;6,4;1,4;
2014-07-31;4;60,8;934,7;21,5;7;1,4;
2014-08-31;0;0;933;24;6,3;1,7;
2014-09-30;8;25,6;930,8;25,8;8,2;1,6;
2014-10-31;8;185,6;930,2;26,5;6,6;1,7;
2014-11-30;20;153,8;928,9;24,1;5,9;1,6;
2014-12-31;24;374,4;929,4;23,2;6,9;1,5;
2015-01-31;7;null;931;25,3;7,9;1,5;
2015-02-28;4;null;null;null;5,8;null;
2015-03-31;null;null;null;null;5;null;
2015-04-30;null;null;null;null;4,8;null;
2015-05-31;1;null;null;null;6,2;null;
2015-06-30;3;29;934,3;21,7;5,6;1,5;
2015-07-31;3;18,6;933,5;21,8;6,5;1,2;
2015-08-31;0;0;932,6;23,7;5;1,2;
2015-09-30;8;84,4;930,3;26;12,2;1,5;
2015-10-31;8;132,2;929,8;26,6;7,6;1,5;
2015-11-30;18;273,2;928,8;25;7,8;1,6;
2015-12-31;18;125,4;930,5;24,7;7,6;1,5;
2016-01-31;26;445,4;928,5;23,6;7,5;1,5;
2016-02-29;13;110;930,6;24,9;8,2;1,1;
2016-03-31;18;206;931,2;24,6;7,8;1,3;
2016-04-30;4;24,8;930,9;24,7;5,7;1,1;
2016-05-31;5;8,4;932,9;23,3;6,8;,7;
2016-06-30;2;,8;934,3;21,7;5,6;1,2;
2016-07-31;0;0;933,5;22,6;7,4;,5;
2016-08-31;5;18,8;932,4;23,5;11;,6;
2016-09-30;3;9,8;931,5;25,8;7;,6;
2016-10-31;13;86,4;929,5;25;8,1;,6;
2016-11-30;18;224,4;928,8;23,8;6,2;1,7;
2016-12-31;18;186,6;929,3;24;6,1;1,8;
2017-01-31;20;159;930;23,6;6,7;1,8;
2017-02-28;19;204;929,6;23,7;5,7;1,6;
2017-03-31;20;179;930,1;24;7,2;1,6;
2017-04-30;11;123,6;930,9;23,9;5,3;1,6;
2017-05-31;7;51,4;931,7;23,4;4,3;1,4;
2017-06-30;1;,2;933,5;21,6;8,1;1,7;
2017-07-31;0;0;936;20,2;6,5;1,8;
2017-08-31;0;0;932;24,2;7,4;1,8;
2017-09-30;null;null;932;25,8;6,8;1,7;
2017-10-31;null;null;929,3;26,7;7,4;2,1;
2017-11-30;6;null;null;null;6,6;null;
2017-12-31;24;337,6;928,6;23,3;7,1;1,6;
2018-01-31;23;294,8;929,5;23,8;7,6;1,6;
2018-02-28;18;290,6;928,9;24;4,8;1,5;
