Nome: PASSOS
Codigo Estacao: A516
Latitude: -20.745237
Longitude: -46.633916
Altitude: 781.7
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;196,6;925,8;23,3;8,8;1,4;
2010-02-28;12;100,6;925,9;23,6;6,7;1,6;
2010-03-31;20;98,8;924,9;23;6,5;1,5;
2010-04-30;11;41,8;927,5;20,9;7,3;1,3;
2010-05-31;11;17,8;927,4;18,6;5,1;1,1;
2010-06-30;9;9,6;930,8;16,6;5,5;1,3;
2010-07-31;4;null;931,1;18,7;8,6;1,9;
2010-08-31;null;null;930,1;20;6,4;1,8;
2010-09-30;9;65,4;927,6;21,9;6,7;2;
2010-10-31;1;null;null;null;null;null;
2010-11-30;18;null;923,1;22,1;8,7;1,7;
2010-12-31;22;211,6;921,8;23,5;8,8;1,3;
2011-01-31;22;256,2;923,4;22,9;9,3;1,2;
2011-02-28;14;165,6;924,9;23,1;10,4;1,3;
2011-03-31;29;203;924,5;22,2;6,2;1,6;
2011-04-30;26;6,4;927;21;9,4;1,3;
2011-05-31;4;,8;928,4;18,2;5,2;1,1;
2011-06-30;1;,2;929,1;16,5;10,6;1,3;
2011-07-31;0;0;929,5;18,3;6,6;1,3;
2011-08-31;1;11,8;928,6;20,8;10,1;1,7;
2011-09-30;4;1,2;929;22;6,9;2,3;
2011-10-31;8;null;925,2;21,9;8,2;2,2;
2011-11-30;null;null;924,8;21,8;9,3;1,7;
2011-12-31;null;null;923,7;22,6;7,2;1,3;
2012-01-31;null;null;925,1;21,6;7,7;1;
2012-02-29;null;null;925,8;22,8;6,3;,2;
2012-03-31;14;153,8;926,3;22,3;6,4;1,2;
2012-04-30;12;52,6;926,3;21,7;7,4;1,5;
2012-05-31;9;39;929,3;17,9;6;1,8;
2012-06-30;15;108,2;929,6;18,5;6,5;1,3;
2012-07-31;7;17;930,1;17,3;7,8;1,5;
2012-08-31;null;0;932,6;18,7;7,3;2,6;
2012-09-30;null;null;null;null;6,5;null;
2012-10-31;5;null;925,6;25;6,5;1,6;
2012-11-30;15;189;923,6;23,1;8,3;1,7;
2012-12-31;14;107,8;924,5;24,3;7,3;1,1;
2013-01-31;23;330,2;925;22,8;6,1;1,3;
2013-02-28;21;121,6;925,7;22,9;5,6;1,2;
2013-03-31;20;126;926,1;22,6;9,5;1,7;
2013-04-30;12;41,8;927,6;20,3;8,2;1,4;
2013-05-31;9;99,6;928,4;18,9;9,6;1,1;
2013-06-30;6;30,4;929,3;18,8;6,3;1,3;
2013-07-31;3;22,2;930,8;17,4;5,9;1,6;
2013-08-31;1;3,2;929,6;18,8;6,8;2;
2013-09-30;7;31,6;928,4;20,9;9,3;2,3;
2013-10-31;15;null;926,8;21,3;6,8;2,3;
2013-11-30;null;null;924,9;22,4;7,1;2,4;
2013-12-31;9;null;923;23,3;7;2;
2014-01-31;15;70;926,7;23,7;6,3;1,7;
2014-02-28;2;5,4;925,9;24,1;8,5;2,1;
2014-03-31;null;null;926,5;23,2;6,4;1,9;
2014-04-30;null;null;927,3;21,4;7,3;1,7;
2014-05-31;null;null;928,4;18,8;5,9;1,5;
2014-06-30;4;3,4;929,9;18,7;8,3;1,5;
2014-07-31;6;37,4;932;18,1;6,5;1,8;
2014-08-31;null;0;930,2;20,1;7,3;1,7;
2014-09-30;7;34,2;927,9;22,5;8,8;2,2;
2014-10-31;6;null;927,2;23,5;9;2,6;
2014-11-30;17;247,8;924,8;23,2;6,1;2,1;
2014-12-31;20;252,2;925,7;22,8;7,3;1,8;
2015-01-31;11;81,6;926,8;24,8;6;1,6;
2015-02-28;13;null;926;23;8,2;1,6;
2015-03-31;22;199,6;926,4;22,1;9,5;1,4;
2015-04-30;16;79,2;927;21,4;5,3;1,4;
