Nome: CACOAL
Codigo Estacao: A939
Latitude: -11.44583333
Longitude: -61.43416666
Altitude: 183.53
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;28;430,8;988,3;25,9;4,6;1,3;
2010-02-28;22;361,4;987,8;26;5,8;1,3;
2010-03-31;22;345,4;988,4;26,5;6,1;1,3;
2010-04-30;7;35,8;989,3;26,7;5,1;1,3;
2010-05-31;5;140,4;990,3;25,6;5,8;1,4;
2010-06-30;0;0;991,8;25,6;4,7;1,2;
2010-07-31;2;4;991,6;24,3;4,7;1,3;
2010-08-31;2;1,8;990,8;25,7;6,1;1,3;
2010-09-30;4;47,8;988;28,8;8,7;1,4;
2010-10-31;14;117,6;988,1;27;8;1,4;
2010-11-30;17;118,2;986,8;26,8;4,8;1,4;
2010-12-31;17;151,4;986,3;26,3;5,1;1,4;
2011-01-31;21;null;987,1;25,3;6,1;1,3;
2011-02-28;24;405,2;988,1;25,2;5,2;1,3;
2011-03-31;23;190,2;987,5;25,6;5;1,3;
2011-04-30;20;223,6;988,9;26;9;1,2;
2011-05-31;3;null;990,2;25,5;5,4;1,3;
2011-06-30;3;33,4;990,7;25,4;6,2;1,3;
2011-07-31;null;0;990,4;26,2;5,7;1,3;
2011-08-31;3;9,8;990,4;26,9;5,9;1,5;
2011-09-30;5;null;990;27,6;6;1,3;
2011-10-31;8;null;987,2;null;6,5;1,4;
2011-11-30;14;95,6;987;26,8;4,5;1,4;
2011-12-31;27;446,4;987,5;25,8;6,2;1,3;
2012-01-31;27;377,8;988,1;25,2;4,8;1,3;
2012-02-29;25;292,4;988,4;24,6;5,1;1,2;
2012-03-31;21;239;989,4;25,6;4,6;1,3;
2012-04-30;16;141,6;989,1;26,1;6;1,2;
2012-05-31;12;30,6;990,3;25,6;4,1;1,1;
2012-06-30;5;18;991,5;25,2;5,3;1,2;
2012-07-31;1;9,4;991,6;25;4,9;1,3;
2012-08-31;null;0;991,1;27,2;4,8;1,4;
2012-09-30;6;38,6;990,1;28,3;6,2;1,4;
