Nome: REDENCAO
Codigo Estacao: A254
Latitude: -8.04333333
Longitude: -50.00694444
Altitude: 199
Situacao: Operante
Data Inicial: 2019-07-10
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-07-31;null;null;null;28,1;5;null;
2019-08-31;null;0;990,1;29,1;5,2;1,7;
2019-09-30;5;63,8;987,6;29,9;6,3;1,8;
2019-10-31;15;279,6;987;26,6;6,2;1,5;
2019-11-30;13;155,8;986,2;26,5;7,4;1,4;
2019-12-31;15;162,2;986,5;26,6;6,5;1,5;
2020-01-31;24;326,2;988;26,4;6,2;1,4;
2020-02-29;23;377,8;988,3;26,1;4,8;1,4;
2020-03-31;23;398,6;988,2;26,1;5,6;1,4;
2020-04-30;16;162,2;988,8;26,6;5,5;1,3;
2020-05-31;11;165,6;989,5;27;4,8;1,4;
2020-06-30;1;16;989,7;27,1;4,6;1,4;
2020-07-31;0;0;989,2;27,3;4,6;1,5;
2020-08-31;1;1,4;988,4;29;5,8;1,6;
2020-09-30;3;70;987,3;29,9;5,5;1,6;
2020-10-31;7;103,8;986,6;28,5;6,1;1,7;
2020-11-30;14;163,6;986,7;27,4;5,8;1,6;
2020-12-31;17;261,4;986,9;26,6;5,2;1,5;
2021-01-31;17;null;986,9;26,3;6,3;1,4;
2021-02-28;23;430,4;987,4;25,3;5,1;1,4;
2021-03-31;24;400,8;987,7;25,5;4,5;1,3;
2021-04-30;14;166,4;987,7;26,4;6,2;1,3;
2021-05-31;8;19,4;988,9;27;5,1;1,3;
2021-06-30;1;4,2;989,3;27,4;4,5;1,4;
2021-07-31;0;0;990,2;27,7;5,4;1,5;
2021-08-31;1;6,8;988,7;29,1;7,4;1,6;
2021-09-30;12;89,6;988;28,3;6;1,7;
2021-10-31;20;157;987,2;26,8;6,8;1,4;
2021-11-30;21;164;986,8;26;6,5;1,3;
2021-12-31;20;250,6;986,3;25,9;7,6;1,4;
2022-01-31;21;209,2;987,8;25,5;5,4;1,4;
2022-02-28;16;null;987,2;26,2;6,1;1,4;
2022-03-31;28;398,4;987,2;26;6,3;1,3;
2022-04-30;18;164;987,3;26,9;5,4;1,3;
2022-05-31;4;52,6;989,2;26,8;6,8;1,3;
2022-06-30;1;2;988,8;27,4;4,6;1,3;
2022-07-31;1;1,8;989,3;28,1;4,5;1,5;
2022-08-31;0;0;988,5;28,9;5,8;1,6;
2022-09-30;5;21;987,3;29,7;7,9;1,6;
2022-10-31;4;null;null;null;6,7;null;
2022-11-30;null;null;null;null;5,7;null;
2022-12-31;null;null;null;null;6,2;null;
2023-01-31;null;null;null;null;6,8;null;
2023-02-28;null;null;null;null;4,5;null;
2023-03-31;null;null;null;null;4,8;null;
2023-04-30;null;null;null;null;4,3;null;
2023-05-31;9;null;988,7;27,5;5,5;1,3;
2023-06-30;0;0;989,9;28,2;4,2;1,4;
2023-07-31;0;0;990;28,2;5,4;1,4;
2023-08-31;3;11,6;988,5;29,4;6,9;1,6;
2023-09-30;6;35,6;987,4;29,6;6,8;1,6;
2023-10-31;10;122,6;986,4;29,3;6,8;1,5;
2023-11-30;13;150,8;986,6;27,8;9,4;1,5;
2023-12-31;11;null;986,7;27,5;6,6;1,5;
2024-01-31;21;364,2;988,4;26,7;6;1,5;
2024-02-29;16;204,6;988,6;27,1;6;1,6;
2024-03-31;18;317,4;987,9;27,4;6,3;1,4;
2024-04-30;19;225,8;987,7;27;5,6;1,2;
2024-05-31;4;38,8;988,1;28,4;3,7;1,3;
2024-06-30;0;0;989,4;28,5;4,5;1,5;
2024-07-31;null;null;null;null;4,3;null;

