Nome: CARATINGA
Codigo Estacao: A554
Latitude: -19.73583333
Longitude: -42.13722221
Altitude: 609.25
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;4;85,4;945,5;24,9;4,7;1,7;
2010-02-28;5;50,4;945,6;25,5;7,2;1,6;
2010-03-31;22;241,8;944,4;24;4,7;1,2;
2010-04-30;18;65;946,7;21,7;4,6;1,2;
2010-05-31;24;36,2;946,9;19,6;3,8;1;
2010-06-30;18;5,2;950,9;17;4,5;,9;
2010-07-31;8;3,2;951,7;18,9;4,4;1;
2010-08-31;1;5,8;950,7;19,4;5,1;1,4;
2010-09-30;3;8,2;948,8;22,2;6;1,8;
2010-10-31;11;111;945,2;23,1;7,3;1,3;
2010-11-30;20;217,4;943,4;23,8;4,8;1,1;
2010-12-31;18;549,6;941,4;25,5;8,8;1,1;
2011-01-31;10;165,8;943,6;25,9;5,1;1,4;
2011-02-28;3;33,6;944,6;26,6;5,7;1,4;
2011-03-31;22;291,8;943,7;24,7;6,4;,8;
2011-04-30;15;74;946,6;23,9;4,8;,9;
2011-05-31;21;12;947,9;20,7;4,3;,7;
2011-06-30;14;14;948,9;19,9;4,3;,7;
2011-07-31;17;4,2;949,9;19,7;6,3;,9;
2011-08-31;6;1,2;949,1;22,5;4,9;1,3;
2011-09-30;5;11,4;950,2;22,1;6;1,7;
2011-10-31;13;131,6;945,6;23,2;5,7;1,6;
2011-11-30;14;299,2;945,4;23;5,6;1,6;
2011-12-31;19;388,6;944;24,3;6,2;1,2;
2012-01-31;14;239,6;945,3;24,6;5,7;1,6;
2012-02-29;5;19,4;945,8;25,6;5,6;1,7;
2012-03-31;12;132;946;24,7;5;1,1;
2012-04-30;13;51,8;946;24,1;5,3;,9;
2012-05-31;21;119,2;948,8;21,3;4,3;,7;
2012-06-30;null;null;949,5;21;3,7;,7;
2012-07-31;null;0;950,1;20,2;4,4;,9;
2012-08-31;2;2,8;952,8;20,9;6,8;1,7;
2012-09-30;5;16,6;949,5;23;5,6;1,5;
2012-10-31;5;26;946,5;25,1;8,6;1,5;
2012-11-30;23;434;943,8;24,5;6,1;1,3;
2012-12-31;8;51,4;943,8;27;4,7;,5;
2013-01-31;15;272,6;944,8;25,9;6,6;,9;
2013-02-28;5;182,4;945,5;25,6;4,5;1,2;
2013-03-31;2;null;null;null;null;null;
2013-04-30;null;null;null;21,6;2,9;null;
2013-05-31;6;78,2;948;21,2;4,4;1;
2013-06-30;5;25;949,3;20,6;4,7;,9;
2013-07-31;2;20,2;950,6;20,6;4,1;1,2;
2013-08-31;7;6,4;950;21;5,4;1,5;
2013-09-30;8;48,8;948,9;22,5;8,3;1,7;
2013-10-31;12;87,6;947,4;22,8;5,9;1,7;
2013-11-30;12;184,2;945,1;24,2;5,7;1,8;
2013-12-31;23;520,4;942,5;25;6,8;1,5;
2014-01-31;5;49,8;946,6;26;5,2;1,7;
2014-02-28;5;41,8;946,1;26,1;7,1;2;
2014-03-31;13;145,4;946,4;25,1;5,7;1,5;
2014-04-30;17;99,2;946,6;23,7;4,7;1,1;
2014-05-31;15;60,2;947,9;21,5;4,5;1;
2014-06-30;8;1,8;950;21;5;1;
2014-07-31;9;21,6;952,3;21,2;5;1,3;
2014-08-31;3;2;950,7;20,7;5,2;1,5;
2014-09-30;2;7,2;948,8;23,8;6;2,3;
2014-10-31;9;127,8;948;25,1;7,7;2,2;
2014-11-30;12;140,2;945;25,1;5,2;1,8;
2014-12-31;9;140;945,5;25,9;6,1;1,7;
2015-01-31;4;4;946,3;28,2;5,8;1,9;
2015-02-28;8;229;945,9;26,3;7,5;1,8;
2015-03-31;8;67;945,6;26,1;7,9;1,4;
2015-04-30;12;62,4;946,4;24,4;3,9;1,1;
2015-05-31;12;97,8;949,2;21,7;4,4;1;
2015-06-30;14;5;951,6;21;5,1;1,2;
2015-07-31;9;1,8;951,1;21,3;5,1;1,2;
2015-08-31;4;1,2;950,7;21,5;5,9;1,6;
2015-09-30;6;27,8;946,9;25,7;5,2;1,9;
2015-10-31;4;73;947;26,3;9,5;2,2;
2015-11-30;10;138,4;943,9;27,1;6,4;1,8;
2015-12-31;10;151,2;946,1;26,5;5,8;1,7;
2016-01-31;24;302,8;944,3;25,6;5,5;1,6;
2016-02-29;5;11,4;946,1;26,8;4,3;1,4;
2016-03-31;11;158,2;947,2;25,8;4,5;1,4;
2016-04-30;8;55,8;947;25,3;5;1,3;
2016-05-31;14;11;949,1;22,1;4,4;1,1;
2016-06-30;16;21,4;950,8;20,3;5,1;1,2;
2016-07-31;4;,8;950,6;20,8;4,8;1,5;
2016-08-31;1;,2;949,6;22,1;5,5;1,7;
2016-09-30;6;76,4;948,6;23,7;5,2;2,1;
2016-10-31;10;36,2;946,3;24,3;6,2;2,2;
2016-11-30;12;283,6;945,1;24,1;6,9;2;
2016-12-31;17;185,2;945;25;7;1,6;
2017-01-31;6;105,6;945,7;25,9;6,9;1,8;
2017-02-28;14;138;946;25;5,5;1,8;
2017-03-31;11;104;945,7;24,7;6,5;1,3;
2017-04-30;10;70,8;947,2;23,7;3,9;1,1;
2017-05-31;7;21,4;948,5;22,6;3,9;1,2;
2017-06-30;12;20,8;950,5;22,3;4,2;1,1;
2017-07-31;12;7,4;954,7;20,5;5,7;1,5;
2017-08-31;4;1,8;950,1;21,8;5,7;1,5;
2017-09-30;2;,4;951,7;24;6,4;2,7;
2017-10-31;6;54,2;946,7;26,6;8;2,3;
2017-11-30;18;215,6;944,8;25,5;5,1;1,8;
2017-12-31;null;null;943,9;26,7;5,5;1,6;
2018-01-31;null;null;945;27,7;5,6;1,8;
2018-02-28;16;209,4;944,4;26,6;6,5;1,6;
2018-03-31;5;null;null;null;null;null;
2018-04-30;4;null;null;null;4,1;null;
2018-05-31;7;null;949,4;null;5,2;1,1;
2018-06-30;3;null;null;null;5,4;null;
2018-07-31;15;3,8;950,7;21;5,1;1,2;
2018-08-31;5;9,4;950,2;22,4;5,4;1,5;
2018-09-30;7;39;947,1;24;4,7;1,6;
2018-10-31;14;71,6;945,5;25,9;8,8;2;
2018-11-30;15;93;945,9;25,4;7,1;2;
2018-12-31;17;244,4;945,3;25,9;6;1,5;
2019-01-31;3;39,6;947,2;27,4;5,5;1,8;
2019-02-28;12;200,4;944,8;26,9;7,2;1,4;
2019-03-31;13;36,8;946;26,7;4,8;1,4;
2019-04-30;13;107,6;945,9;25,7;5,3;1,1;
2019-05-31;18;65,6;947,2;23,6;4,2;1;
2019-06-30;8;1,6;951,3;22,1;5,1;1,2;
2019-07-31;5;1;950,8;20,6;4,9;1,3;
2019-08-31;4;2;952,1;22,1;5;1,6;
2019-09-30;1;22,8;948,8;24,4;5,9;1,9;
2019-10-31;6;65;946,4;26;5,6;2,2;
2019-11-30;14;198,4;944,5;25,9;7,8;1,8;
2019-12-31;15;204,2;945,1;25,8;6,6;1,7;
2020-01-31;18;395,2;943,6;26,6;4,4;1,4;
2020-02-29;16;184;945,6;26,1;9,2;1,2;
2020-03-31;16;null;null;24,9;3,7;null;
2020-04-30;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;
2020-09-30;3;3,6;948,7;24,3;4,8;1,6;
2020-10-31;9;null;null;25,2;6,7;null;
2020-11-30;null;null;null;null;4,5;null;
2020-12-31;5;null;null;null;4,6;null;
2021-01-31;4;109,8;945,4;26;5,8;1,8;
2021-02-28;17;375,6;944;25,2;4,5;1,4;
2021-03-31;9;113,6;945,4;25,4;5,4;1,3;
2021-04-30;16;58,6;946,4;23,2;4,6;1;
2021-05-31;13;25;948,3;21,8;4,1;,9;
2021-06-30;16;19,2;949,6;20,1;5;,9;
2021-07-31;1;,2;951,4;19,6;5,2;1,1;
2021-08-31;2;,4;951,2;21,2;5,6;1,6;
2021-09-30;3;1,6;947,9;24,7;6,1;1,8;
2021-10-31;15;179,8;946,2;24,5;6,1;1,9;
2021-11-30;16;296,4;944;24;5,9;1,6;
2021-12-31;19;217,8;943,4;24,5;4,9;1,5;
2022-01-31;16;288,2;944,6;26,1;8,3;1,6;
2022-02-28;25;336,2;944,7;25,3;5,2;1,3;
2022-03-31;4;3,8;945,8;25,7;5,1;1,3;
2022-04-30;9;29,8;946,2;24,6;4,5;1,1;
2022-05-31;6;3;948,2;21,5;5,3;1,1;
2022-06-30;9;1,8;948,8;19,9;4,2;1;
2022-07-31;5;1;950,9;21;4,5;1,3;
2022-08-31;2;1,4;950,2;21,4;5,1;1,6;
2022-09-30;3;79,2;948,2;23;6;1,8;
2022-10-31;11;75;946,6;25,2;7,4;2;
2022-11-30;21;353,2;944,8;23,7;5,7;1,5;
2022-12-31;21;261,8;943,8;24,5;6,1;1,6;
2023-01-31;25;354,4;945,1;25;5,7;1,4;
2023-02-28;10;44;945,7;26,2;4,3;1,4;
2023-03-31;3;null;946,5;26,4;5,9;1,6;
2023-04-30;6;null;945,9;24,3;3,6;1;
2023-05-31;16;43,4;948,6;21,4;4,3;,9;
2023-06-30;12;3,4;950,9;20,3;4,3;,9;
2023-07-31;8;14,8;951,1;20,7;5,2;1,3;
2023-08-31;8;null;949,6;21,8;5,2;1,3;
2023-09-30;4;null;null;23,7;5,3;null;
2023-10-31;5;null;946;26,4;5,5;1,8;
2023-11-30;6;null;944,6;26,8;6,1;1,5;
2023-12-31;12;115,6;944,7;27;7,5;1,7;
2024-01-31;21;376,8;944,1;26,3;6,5;1,2;
2024-02-29;21;187,8;946,3;25,9;6,8;1,3;
2024-03-31;13;97,8;945,4;26,9;5,6;1,2;
2024-04-30;9;39,8;946,8;25,3;4,1;1,1;
2024-05-31;14;36,8;948,2;24;4,5;,9;
2024-06-30;6;1,2;950,4;21,8;4,4;1;
2024-07-31;3;null;null;null;4,7;null;

