Nome: LARANJEIRAS DO SUL
Codigo Estacao: B804
Latitude: -25.37138888
Longitude: -52.40083333
Altitude: 889
Situacao: Operante
Data Inicial: 2016-08-06
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2016-08-31;10;null;922,9;14,5;7,4;null;
2016-09-30;10;94,2;923,7;15,2;8,3;1,7;
2016-10-31;12;168,8;920,8;18,3;6,3;1,8;
2016-11-30;11;119,8;920;19,8;6,3;1,7;
2016-12-31;20;270,4;919,5;21,2;6,7;1,8;
2017-01-31;19;125,8;920,2;21,9;5,8;1,6;
2017-02-28;22;144;920,3;22;4,6;1,6;
2017-03-31;19;122,8;921,5;20,8;5,2;1,6;
2017-04-30;13;167;922,5;18;6,9;null;
2017-05-31;16;161;922,5;17,8;6,3;1,5;
2017-06-30;19;187,8;924,6;14,4;6,9;1,7;
2017-07-31;7;5;928,6;12,7;6,2;1,7;
2017-08-31;12;122,2;923,3;16,4;6;1,8;
2017-09-30;2;38,6;923,8;20,4;5,5;1,8;
2017-10-31;18;432,2;920,2;18,6;8,1;null;
2017-11-30;11;232,6;918,8;19,2;6,9;null;
2017-12-31;16;200,6;918,5;21,8;5,8;1,7;
2018-01-31;23;277,4;919,7;21,2;5,2;1,8;
2018-02-28;13;83,6;920,1;20,3;5,4;1,6;
2018-03-31;23;304,2;919,7;21,7;6;1,5;
2018-04-30;10;78;923,9;18,9;4,5;1,4;
2018-05-31;16;105,6;924,4;15,5;5;1,6;
2018-06-30;23;163,2;924,7;14,3;7,5;1,7;
2018-07-31;5;2,6;924,6;15,1;5,7;1,6;
2018-08-31;16;90,6;924,8;13,1;4,9;1,5;
2018-09-30;4;null;null;null;4,7;null;
2018-10-31;6;null;null;null;5,3;null;
2018-11-30;13;149,4;920;20,7;null;null;
2018-12-31;13;109;920,4;21,8;null;null;
2019-01-31;19;169,4;921,7;23;null;null;
2019-02-28;17;215;920;21,2;null;null;
2019-03-31;11;173,4;922,1;20,8;null;null;
2019-04-30;16;141,8;921,6;19,5;null;null;
2019-05-31;20;339,2;922,3;17,6;null;null;
2019-06-30;14;76,6;925,3;16,5;null;null;
2019-07-31;11;33;924,9;14,1;null;null;
2019-08-31;5;6;926;15,6;null;null;
2019-09-30;7;59,2;922,1;19,6;null;null;
2019-10-31;11;183;920,9;21,1;null;null;
2019-11-30;13;196;919,2;21,5;4,5;null;
2019-12-31;13;183,6;919,4;21;5,8;1,6;
2020-01-31;20;140;918,8;21,8;4,8;1,5;
2020-02-29;9;91,2;920,4;21,7;5,7;1,7;
2020-03-31;11;76,2;921,8;20,4;5,7;1,6;
2020-04-30;7;44,6;923,3;16,7;5,4;1,5;
2020-05-31;18;180,6;923,7;13,6;5,1;1,7;
2020-06-30;16;135;923,1;16,4;7,3;2;
2020-07-31;16;70,6;923,6;14,6;5,6;1,9;
2020-08-31;13;175,8;924,2;15,6;5,5;null;
2020-09-30;5;75,6;921,8;20,6;5,9;1,8;
2020-10-31;3;null;920,8;null;5,9;null;
2020-11-30;null;null;null;null;7,9;null;
2020-12-31;1;null;null;null;4,8;null;
2021-01-31;null;null;null;null;4,7;null;
2021-02-28;null;null;null;null;5;null;
2021-03-31;null;null;null;null;7,8;null;
2021-04-30;null;null;null;null;4,2;null;
2021-05-31;null;null;null;null;6,3;null;
2021-06-30;null;null;null;null;6,5;null;
2021-07-31;null;null;null;null;5,5;null;
2021-08-31;null;null;null;null;5,6;null;
2021-09-30;null;null;null;null;5,4;null;
2021-10-31;null;null;null;null;6,7;null;
2021-11-30;null;null;null;null;4,6;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;4;null;null;null;null;null;
2022-09-30;20;229,2;922,6;15,3;null;null;
2022-10-31;24;566,6;920,4;18;null;null;
2022-11-30;12;185,8;920,7;18,6;null;null;
2022-12-31;11;173,8;918,2;21,6;null;null;
2023-01-31;19;261,6;919,5;21,3;null;null;
2023-02-28;19;234,2;920,1;20,5;null;null;
2023-03-31;21;116,8;921,4;21,6;null;null;
2023-04-30;24;132,6;921,4;18;null;null;
2023-05-31;18;72;924;16;null;null;
2023-06-30;17;null;925;14,9;null;null;
2023-07-31;15;130;924,8;16,3;null;null;
2023-08-31;17;123,2;922,6;16,8;null;null;
2023-09-30;15;200,8;918,5;20,5;null;null;
2023-10-31;21;512,6;912;20,3;12,4;3,3;
2023-11-30;15;260,2;911,9;21,8;12,2;3,5;
2023-12-31;13;261,4;913;23;8,7;2,4;
2024-01-31;18;217,2;912,9;22,4;10,7;null;
2024-02-29;17;133,6;914,2;22,9;null;null;
2024-03-31;9;145;914,3;23,2;11,3;2,6;
2024-04-30;13;233,8;914,6;21,5;7,3;2,6;
2024-05-31;14;154,2;915,1;19,2;9,8;3,4;
2024-06-30;9;37,2;916,4;19,5;10,6;3,5;
2024-07-31;5;null;null;null;9,2;null;

