Nome: ITUVERAVA
Codigo Estacao: A753
Latitude: -20.35972222
Longitude: -47.77527777
Altitude: 610.58
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;4;18,2;943,6;24,2;6,5;1,5;
2010-02-28;0;0;943,6;24,5;6,2;1,5;
2010-03-31;0;0;942,8;23,9;8,6;1,5;
2010-04-30;0;0;945,4;21,7;8,1;1,7;
2010-05-31;0;0;945,7;19,3;4,7;1,5;
2010-06-30;0;0;948,8;17,9;5,2;1,5;
2010-07-31;0;0;948,7;20,2;6,6;1,8;
2010-08-31;0;0;947,9;20,4;6;1,9;
2010-09-30;0;0;945,1;24;8,6;2,1;
2010-10-31;4;40,8;942,9;23,5;9,5;2;
2010-11-30;20;223,4;941,2;23,3;6,8;1,7;
2010-12-31;20;228,8;939,9;24,5;7,2;1,5;
2011-01-31;22;375,6;941,3;23,9;5,2;1,4;
2011-02-28;15;126,6;942,8;24,1;6,8;1,4;
2011-03-31;21;299;942,4;23,1;5,7;1,3;
2011-04-30;13;114,8;944,8;22,2;6,7;1,5;
2011-05-31;5;2;946,5;19,1;7,7;1,3;
2011-06-30;7;47,2;947,2;17,3;14,1;1,6;
2011-07-31;1;,2;947,4;19,2;6;1,7;
2011-08-31;3;24,6;946,5;21,3;10,1;1,9;
2011-09-30;4;9,6;946,5;23,6;9,8;2,2;
2011-10-31;17;172;943,1;23,3;8,9;2;
2011-11-30;10;166,6;942,5;23,2;8,4;1,9;
2011-12-31;17;245,6;941,7;23,6;8,9;1,6;
2012-01-31;26;365,8;943,1;22,5;8;1,4;
2012-02-29;11;79,2;943,5;24,3;6,1;1,5;
2012-03-31;13;145,6;944,2;23,6;7,4;1,5;
2012-04-30;14;94;944,3;22,6;9,5;1,4;
2012-05-31;13;25,2;947,3;19,1;8;1,5;
2012-06-30;12;111,6;947,6;19,8;6;1,5;
2012-07-31;3;23,2;948,1;18,4;7,7;1,6;
2012-08-31;null;0;950;20,4;9;2,3;
2012-09-30;5;69,8;946,5;23,3;10,7;2,1;
2012-10-31;8;82,4;943,1;25,8;8,1;1,9;
2012-11-30;14;203,4;941,2;24,4;12,7;1,8;
2012-12-31;15;103,8;942,4;25;6,5;1,6;
2013-01-31;4;71,4;942,8;23,9;6;1,5;
2013-02-28;null;null;943,7;24;8;1,5;
2013-03-31;null;null;944;23,9;6,6;1,6;
2013-04-30;null;null;945,6;21,4;7,3;1,4;
2013-05-31;null;null;946,3;20,2;8,4;1,5;
2013-06-30;null;null;947,3;20;10,6;1,3;
2013-07-31;5;16,4;948,9;18,1;6,5;1,7;
2013-08-31;2;,6;947,5;19,8;5,5;1,8;
2013-09-30;10;55,4;946,1;22,4;9,7;2;
2013-10-31;13;107;944,4;23,1;8,2;1,9;
2013-11-30;15;157,4;942,5;23,7;5,4;1,7;
2013-12-31;19;185,2;940,9;24,3;6,9;1,5;
2014-01-31;15;127;944,5;24,6;8;1,6;
2014-02-28;11;55,2;943,6;24,5;5,4;1,6;
