Nome: IBIRITE (ROLA MOCA)
Codigo Estacao: A555
Latitude: -20.03138888
Longitude: -44.01111111
Altitude: 1198.82
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;14;271;883,1;22;9;3,9;
2010-02-28;8;91,8;883,2;22,5;10,7;4,2;
2010-03-31;18;228,6;882,3;21,5;9,6;3,4;
2010-04-30;7;70,2;883,9;19,9;10,9;4,2;
2010-05-31;5;27,6;883,8;18,4;10,9;3,7;
2010-06-30;1;1,8;886,9;16,5;10,7;4,1;
2010-07-31;0;0;887,6;17,6;8,6;4,4;
2010-08-31;1;,2;886,6;18;10,6;4,3;
2010-09-30;5;43,6;884,8;19,5;10,9;5,1;
2010-10-31;11;153,6;882;20,3;13,3;4,2;
2010-11-30;20;342,2;880,7;19,7;10,9;3,3;
2010-12-31;20;370,8;879,2;21,5;11,1;3;
2011-01-31;13;420,4;881,1;21,1;8,8;3,7;
2011-02-28;7;73;882,1;22,5;8,8;4,1;
2011-03-31;20;302,6;881,4;20,4;10,7;3,5;
2011-04-30;8;75,8;883,8;20,3;11,7;4,1;
2011-05-31;1;,6;884,5;18,2;10,7;3,8;
2011-06-30;2;11,2;885,1;17;11,3;3,7;
2011-07-31;0;0;885,9;17,4;11,2;3,9;
2011-08-31;0;0;885,5;19,9;10,9;4,3;
2011-09-30;3;4,6;886;19,6;11,8;5,3;
2011-10-31;16;174,4;882,3;19,2;12,7;4,7;
2011-11-30;14;374;881,9;18,6;13,2;4,6;
2011-12-31;19;430,4;881,1;19,6;9,5;3,5;
2012-01-31;19;445,2;882,3;20,1;10,4;4;
2012-02-29;8;75;883,1;21,2;9,1;4,1;
2012-03-31;17;220,8;883,3;20,7;10,9;3,8;
2012-04-30;9;101,2;883,3;20,4;10;3,8;
2012-05-31;6;63,6;885,4;17,4;10,7;4,1;
2012-06-30;6;29,8;886,1;18,3;9,9;3,3;
2012-07-31;1;,4;886,4;17,7;9,9;3,4;
2012-08-31;2;,6;888,6;16,8;10,8;4,4;
2012-09-30;2;40,6;885,9;20,2;11,3;4,5;
2012-10-31;9;44;883,3;21,3;12,4;4,3;
2012-11-30;23;375,6;880,9;20,1;11,1;3;
2012-12-31;16;108,4;881,8;22,6;10,2;2,5;
2013-01-31;22;377;882,3;20,8;10;2,4;
2013-02-28;7;96,8;882,9;21,9;10,6;2,6;
2013-03-31;18;169,8;883,1;21,1;11,3;2,3;
2013-04-30;13;125,8;884,1;19;9,3;2;
2013-05-31;7;64;884,7;18,3;11;1,9;
2013-06-30;1;35,4;885,8;18,3;9,6;1,5;
2013-07-31;0;0;886,7;18;10;1,9;
2013-08-31;1;1;886;18,3;10,2;3;
