Nome: PORTO VELHO
Codigo Estacao: A925
Latitude: -8.7936111
Longitude: -63.84583333
Altitude: 86.7
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;13;18,2;1000,1;26;5,9;null;
2010-02-28;23;147,8;999,5;26,6;null;null;
2010-03-31;25;473,4;1000;26,7;null;null;
2010-04-30;16;109;1000,7;26,9;null;null;
2010-05-31;10;86,2;1001,6;26;null;null;
2010-06-30;3;28,8;1003;26,3;null;null;
2010-07-31;0;0;1002,8;25,5;null;null;
2010-08-31;null;null;null;26,1;null;null;
2010-09-30;null;null;null;null;null;null;
2010-10-31;null;null;null;null;null;null;
2010-11-30;null;null;null;null;null;null;
2010-12-31;17;228,2;998,2;25,9;8,4;1,3;
2011-01-31;24;312,4;999;25,4;4;null;
2011-02-28;24;317,4;1000,1;25,2;null;null;
2011-03-31;22;293,6;999,5;25,7;null;null;
2011-04-30;22;226;1000,6;25,9;null;null;
2011-05-31;8;66,2;1001,3;26;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;null;null;null;null;null;null;
2011-10-31;null;null;null;null;null;null;
2011-11-30;13;null;998,9;26,4;7,8;1,4;
2011-12-31;26;442;999,3;25,8;5,2;1,3;
2012-01-31;24;333,8;1000,2;25,3;6,5;null;
2012-02-29;26;456;1000,2;25,1;null;null;
2012-03-31;28;457;1001,2;25,3;null;null;
2012-04-30;20;133,8;1000,8;25,8;null;null;
2012-05-31;20;130,6;1001,8;25,7;null;null;
2012-06-30;15;94,4;1003;25,3;null;null;
2012-07-31;9;6,4;1002,9;24,9;4,8;1,1;
2012-08-31;3;16,2;1002,4;26,3;4,2;1,2;
2012-09-30;10;107,4;1001,5;27,3;10,1;1,4;
2012-10-31;14;155,4;998,2;26,8;5,5;1,3;
2012-11-30;21;321;997,5;26,7;5,6;1,4;
2012-12-31;5;null;null;null;null;null;
2013-01-31;null;null;null;null;null;null;
2013-02-28;19;null;986,6;25,6;8,1;1,3;
2013-03-31;22;247,8;988,8;26,2;6;1,3;
2013-04-30;19;null;992,6;26;7,6;1,3;
2013-05-31;21;160,6;991,1;25,8;5,1;1,2;
2013-06-30;17;68,2;989,6;25,8;10,2;null;
2013-07-31;13;83,2;991,1;24,5;null;null;
2013-08-31;5;35;995;25,2;null;null;
2013-09-30;14;114,4;985;26,5;null;null;
2013-10-31;16;null;null;25,9;null;null;
2013-11-30;null;null;null;null;null;null;
2013-12-31;21;null;955,7;26,1;5,5;null;
2014-01-31;28;416,4;959,9;25,6;7,7;1,4;
2014-02-28;26;239,2;963;25,4;5;1,4;
2014-03-31;25;234,4;966,3;25,8;6,6;1,4;
2014-04-30;23;122,8;970,7;25,7;6,8;1,2;
2014-05-31;22;226,6;975,4;25,6;4,9;1,2;
2014-06-30;12;63;985,5;25,6;4,2;1,2;
2014-07-31;8;28,8;995,4;25;5,1;1,2;
2014-08-31;13;69;998,3;26,2;4,9;1,2;
2014-09-30;11;113,6;997,8;27,2;5,7;1,3;
2014-10-31;23;375,8;986,7;26,3;7,1;1,3;
2014-11-30;20;175;975,9;26,3;5,1;1,4;
2014-12-31;7;null;null;null;null;null;
2015-01-31;null;null;null;null;null;null;
2015-02-28;16;null;null;25,6;7;null;
2015-03-31;28;403,4;979,6;25,8;6;1,3;
2015-04-30;23;296,8;980,5;26,2;5,6;1,1;
2015-05-31;25;207,8;985,4;25,9;4,6;1,2;
2015-06-30;5;null;993;25,9;3,6;1,2;
2015-07-31;null;null;null;null;5;null;
2015-08-31;null;null;null;null;5,5;null;
2015-09-30;2;null;null;null;5,3;null;
2015-10-31;16;null;998,7;27,8;9,1;1,4;
2015-11-30;14;133,6;996,2;27,8;6,2;1,5;
2015-12-31;17;281,4;995,1;26,9;5,9;1,3;
2016-01-31;16;null;990,4;27,1;6,1;1,5;
2016-02-29;13;null;988,6;27,4;4,3;1,3;
2016-03-31;14;null;986,6;26,8;4,7;1,3;
2016-04-30;6;null;986,6;27;5,1;1,3;
2016-05-31;11;null;993,4;26;6,1;1,2;
2016-06-30;12;38,2;997,8;25,1;3,8;1,2;
2016-07-31;1;null;null;null;4,1;null;
2016-08-31;null;null;null;null;4,9;null;
2016-09-30;10;128,4;1001,1;26,4;8;1,4;
2016-10-31;4;null;996,9;null;4,6;1,4;
2016-11-30;11;null;993,5;27,2;6,3;1,4;
