Nome: FLORIANOPOLIS
Codigo Estacao: A806
Latitude: -27.6025
Longitude: -48.61999999
Altitude: 4.87
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;21;225,2;1011,5;25,4;6,9;2,3;
2010-02-28;14;172,2;1011,9;26,4;7,5;2,1;
2010-03-31;20;288,8;1012,4;24,2;8;1,9;
2010-04-30;15;127,4;1017;21,8;8,3;2,1;
2010-05-31;18;438,6;1016,5;19,6;6,9;2;
2010-06-30;12;89,8;1020,5;17,3;7,4;1,9;
2010-07-31;12;99,2;1020,9;17,2;6,8;2,1;
2010-08-31;6;65,4;1021;16,3;6,8;2,4;
2010-09-30;17;160;1017,5;18,7;7,6;2,2;
2010-10-31;13;136,2;1015,3;19,4;7,9;2,5;
2010-11-30;14;154,2;1012;21,6;7,7;2,4;
2010-12-31;25;115,2;1010,1;23,4;8,3;2,4;
2011-01-31;20;293,8;1009,3;25,7;7,5;2;
2011-02-28;20;278,6;1011,8;25,3;6,6;2,2;
2011-03-31;21;272,4;1015;23,2;8;2;
2011-04-30;10;50,8;1015,3;22;6,6;1,6;
2011-05-31;10;114,4;1018,4;19,2;6,2;1,7;
2011-06-30;11;83,2;1017,7;16,5;5,9;1,5;
2011-07-31;15;128;1018,9;15,9;7,3;1,9;
2011-08-31;17;370,4;1018,1;16,7;8,5;2,2;
2011-09-30;10;255,4;1020,8;17,2;8,1;2;
2011-10-31;16;79;1014,4;20,7;8,3;2,1;
2011-11-30;13;89;1015,1;21,3;7,2;2;
2011-12-31;18;227,2;1011,6;23;7,3;2;
2012-01-31;18;339,4;1012,3;24,2;6,6;1,9;
2012-02-29;15;74,4;1012,1;25,9;5,8;1,6;
2012-03-31;12;103,8;1014,3;24,1;6,7;1,7;
2012-04-30;14;79,2;1014,6;21,9;5,8;1,4;
2012-05-31;11;116,2;1019;19,7;7,2;1,2;
2012-06-30;14;133,6;1018,2;17,4;7,3;1,5;
2012-07-31;16;153,6;1018,5;16,2;7,7;1,6;
2012-08-31;12;46,8;1022,6;19;7,6;1,9;
2012-09-30;11;64,2;1018,7;19,3;8,2;2,1;
2012-10-31;12;106,8;1014,4;21,3;6,9;1,9;
2012-11-30;15;null;1013,9;22,5;7,1;2,2;
2012-12-31;15;null;1010;25,5;8,2;2,1;
2013-01-31;13;87,2;1013,6;24,2;7;1,5;
2013-02-28;16;184;1012,1;25,1;7,7;,8;
2013-03-31;19;306,6;1014,7;23;7,4;,8;
2013-04-30;9;160,2;1016,2;21,8;5,5;,5;
2013-05-31;5;52,2;1016,5;19,4;6,9;,7;
2013-06-30;14;119,6;1017,6;18,1;6,9;,4;
2013-07-31;13;46;1020,6;15,6;6,4;,7;
2013-08-31;14;129,2;1019,3;16,2;6,6;,7;
2013-09-30;13;214,8;1017,7;18,3;6,4;,7;
2013-10-31;15;64;1016,8;20,4;7,8;,9;
2013-11-30;19;103;1014,6;22,1;6,7;1;
2013-12-31;18;85;1010,9;24,5;5,9;,7;
2014-01-31;16;186,8;1012,7;26;7,8;,8;
2014-02-28;13;118,4;1013,1;26,4;8,3;1,2;
2014-03-31;15;122;1014,1;24,2;7,5;,6;
2014-04-30;17;103,8;1016,8;22,4;7,7;,8;
2014-05-31;13;84,8;1017,2;19,6;6,2;,6;
2014-06-30;18;234,8;1018,1;18;5,2;,5;
2014-07-31;7;54,6;1022;17,5;6,4;,6;
2014-08-31;8;87;1019,5;17,7;7,4;,9;
2014-09-30;17;152,8;1016,6;19,8;7;1,1;
2014-10-31;14;134,8;1017;21,9;7,7;1,2;
2014-11-30;10;90,4;1013,9;23,2;7,2;1,4;
2014-12-31;17;170,4;1012,4;24,5;7,4;1,2;
2015-01-31;23;176,6;1013;26,2;7,2;,9;
2015-02-28;21;304,4;1012,5;25,3;6;,9;
2015-03-31;15;143,6;1014,2;24,2;6,5;,9;
2015-04-30;2;null;null;null;6,9;null;
2015-05-31;18;null;1018,7;19,8;6,9;,4;
2015-06-30;10;88,2;1020,1;18,2;6,5;,5;
2015-07-31;18;268,4;1018,2;18;5,8;,5;
2015-08-31;7;72,4;1018,2;20,3;7,2;1;
2015-09-30;17;189,6;1014,8;19,3;7,9;1,1;
2015-10-31;25;295,4;1016,3;19,7;6,7;2,1;
2015-11-30;23;167,8;1013;21,8;6,9;2,3;
2015-12-31;24;226,4;1012,1;24,3;6,4;2,1;
2016-01-31;17;237;1012,6;25,4;7,3;2;
2016-02-29;17;222,8;1012,6;25,8;7,1;1,8;
2016-03-31;13;268,8;1014,9;24,2;6,2;1,7;
2016-04-30;10;104;1014,2;24,3;6,4;1,8;
2016-05-31;12;71,8;1019;18,1;6,3;1,5;
2016-06-30;15;45,2;1022,1;14,2;5,5;1,2;
2016-07-31;6;116,6;1019,4;15,9;6,6;1,8;
2016-08-31;17;79;1018,1;17,2;7,2;2,2;
2016-09-30;8;116,2;1018,5;18,5;7,5;2,3;
2016-10-31;18;178;1016;20,1;7,2;2,3;
2016-11-30;13;48,4;1014,5;21,9;7,6;2,5;
2016-12-31;23;249;1012;23,8;7,3;2,2;
2017-01-31;20;195;1012,2;25,8;6,8;2,1;
2017-02-28;13;129,6;1012,5;26,4;5,2;1,8;
2017-03-31;26;229,4;1015;24,2;7,6;2;
2017-04-30;21;141,4;1016,9;21,8;6,9;1,8;
2017-05-31;18;239;1017,4;20,3;5,7;1,7;
2017-06-30;17;172,4;1019,1;18,4;6,2;1,6;
2017-07-31;13;11,4;1024,8;17,7;7,2;1,8;
2017-08-31;15;124,2;1019,2;18,7;8,5;2,2;
2017-09-30;9;106,2;1019,5;21;6,6;2,5;
2017-10-31;16;133,4;1013,8;21,4;8,9;2,3;
2017-11-30;11;134,2;1012,9;21,7;7,8;2,4;
2017-12-31;21;192;1012;23,8;8,6;2,3;
2018-01-31;23;377,6;1012;24,7;9;2,1;
2018-02-28;16;129,4;1013,3;24,2;5,9;1,9;
2018-03-31;21;206,8;1012,2;24,4;7,5;1,9;
2018-04-30;15;118,4;1017,2;23,6;5,8;1,6;
2018-05-31;15;78;1018,7;20,3;5,8;1,5;
2018-06-30;18;71;1019,2;17;6,7;1,6;
2018-07-31;10;114,6;1019,2;17,1;7,1;2;
2018-08-31;12;71,4;1020,5;16,3;7,6;1,9;
2018-09-30;20;207,2;1016,2;19,9;5,7;1,7;
2018-10-31;19;105,6;1015,3;20,8;8,1;2,3;
2018-11-30;17;109,8;1014,7;22,8;6,6;2,2;
2018-12-31;15;148,8;1013;24,5;7,7;2,3;
2019-01-31;18;225,2;1013,2;27,2;7;2,1;
2019-02-28;16;257,2;1012,6;24,8;8,6;2,1;
2019-03-31;20;82,6;1015,3;24,4;5,9;1,9;
2019-04-30;14;87,2;1014,3;23,3;6,4;1,9;
2019-05-31;17;155,8;1015,8;21,4;7,5;1,7;
2019-06-30;15;57;1019,3;19,9;6,5;1,6;
2019-07-31;15;47;1020;16,7;6,3;1,8;
2019-08-31;10;18;1022,4;17,2;8,8;2,3;
2019-09-30;8;60,6;1018,5;18,5;7,1;2,4;
2019-10-31;10;76,4;1015,6;21,5;10;2,5;
2019-11-30;null;null;1013,9;22,7;7,1;2,4;
2019-12-31;11;109,2;1012,8;24,1;7,4;2,4;
2020-01-31;17;141,2;1011,5;25,2;7,3;2,3;
2020-02-29;16;194;1014,2;24,6;7;2,2;
2020-03-31;10;39,6;1015,8;24,5;6,6;2;
2020-04-30;6;15,2;1017;21,8;7,1;1,9;
2020-05-31;10;14,4;1016,9;19,1;6,1;1,6;
2020-06-30;15;117;1017,6;18,9;7,2;1,8;
2020-07-31;14;104;1018,6;16,6;7,4;1,8;
2020-08-31;15;109,2;1020,2;17,4;7;2;
2020-09-30;13;144;1017,9;19,3;8,6;2,1;
2020-10-31;16;143,2;1015,4;21,1;6,4;2,4;
2020-11-30;20;95,6;1015,3;22,2;7,3;2,1;
2020-12-31;22;319,8;1012,5;23,8;7,1;2;
2021-01-31;25;390,8;1012,4;24,9;6,5;1,8;
2021-02-28;17;243,4;1011,9;24,7;6,8;1,8;
2021-03-31;20;360;1012,6;24,7;6,2;1,5;
2021-04-30;14;79,2;1017,4;22;5,4;1,4;
2021-05-31;16;118;1017,5;18,3;5,3;1,2;
2021-06-30;17;300,2;1019,6;17,1;8,8;1,4;
2021-07-31;9;22,2;1021,4;15,8;5,9;1,3;
2021-08-31;18;55,2;1020,9;17,6;7,1;1,6;
2021-09-30;17;136,4;1017,2;19,7;6,5;1,8;
2021-10-31;18;289,6;1016,6;19,7;6,7;1,6;
2021-11-30;16;134,2;1013,5;21,8;8,2;1,3;
2021-12-31;15;89,6;1012,8;23,5;6,8;2;
2022-01-31;11;28;1011,7;25,7;6,8;2;
2022-02-28;15;71,2;1012,4;25,5;5,9;1,7;
2022-03-31;21;242;1013,3;24,2;7,6;1,7;
2022-04-30;14;29,8;1015,8;21,7;7,2;1,5;
2022-05-31;14;128,6;1016,9;18,4;6;1,5;
2022-06-30;14;110,2;1018,2;16,3;5,7;1,2;
2022-07-31;5;30;1017,7;18,5;7,8;1,4;
2022-08-31;18;228,2;1020,3;17,1;7,3;1,6;
2022-09-30;15;104,8;1018,7;17,7;7,3;1,7;
2022-10-31;16;206,2;1015,1;20,4;7,4;1,8;
2022-11-30;18;147,2;1016,5;21,3;7;2,1;
2022-12-31;20;477;1011,9;23,7;7,6;1,2;
2023-01-31;13;100,8;1012,1;25,6;7,8;1,5;
2023-02-28;20;304,2;1012;25,1;6;1,3;
2023-03-31;20;160,4;1014,1;25,5;5,7;,8;
2023-04-30;12;102,6;1015,5;21,8;7,2;,5;
2023-05-31;8;45;1018,4;20,6;4,9;,7;
2023-06-30;14;113,6;1019;18,6;5,6;1,1;
2023-07-31;15;106,8;1020;17,9;7,1;1;
2023-08-31;15;118,8;1017,2;18,5;7;1,2;
2023-09-30;16;74;1015,4;20,5;6,9;1,3;
2023-10-31;19;419,6;1014,3;19,9;5,4;1,1;
2023-11-30;17;409,6;1012,5;22,4;6,2;,9;
2023-12-31;10;61,2;1012,8;25,2;5,6;,7;
2024-01-31;24;301,6;1012,9;24,6;5,3;,5;
2024-02-29;6;null;1013,8;26,9;5,7;,5;
2024-03-31;4;null;null;null;5,6;null;
2024-04-30;null;null;null;null;5,9;null;
2024-05-31;null;null;null;null;5,7;null;
2024-06-30;6;null;null;null;6,1;null;
2024-07-31;13;null;null;null;5,4;null;

