Nome: ESPERANTINA
Codigo Estacao: A338
Latitude: -3.89944444
Longitude: -42.25944444
Altitude: 88
Situacao: Desativada
Data Inicial: 2010-01-01
Data Final: 2018-11-19
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;16;172,2;1000,1;27,1;4,9;1,4;
2010-02-28;11;140;999,2;27,8;4,8;1,4;
2010-03-31;18;229,8;1000;27,4;6,1;1,3;
2010-04-30;23;288,8;1000;27;6,3;1,1;
2010-05-31;15;79,6;1000,4;27,3;4,6;1,1;
2010-06-30;5;80,8;1002,5;26,7;5,6;1,1;
2010-07-31;3;14,4;1002,1;27,2;3,9;1,4;
2010-08-31;1;,6;1002;27,9;4,5;1,6;
2010-09-30;1;7,6;1000,3;28,7;5,7;1,7;
2010-10-31;1;null;null;29,3;5,8;null;
2010-11-30;1;null;null;null;null;null;
2010-12-31;11;168,8;998;27,5;5;1,4;
2011-01-31;19;380;999;25,9;5;1,2;
2011-02-28;13;null;null;26;5,6;null;
2011-03-31;null;null;null;null;null;null;
2011-04-30;14;null;null;25,3;5,4;null;
2011-05-31;20;303,8;1000,5;26,2;4,1;,8;
2011-06-30;9;99,6;1001,9;26;4;,9;
2011-07-31;8;58,8;1002;26;5,3;1;
2011-08-31;4;7,2;1002,1;26,8;6,1;1,4;
2011-09-30;1;5,8;1001,7;28;6,2;1,6;
2011-10-31;8;112;999;28;7,1;1,7;
2011-11-30;5;14,4;999,1;28,1;4,8;1,3;
2011-12-31;3;6,4;999,1;28,7;5;1,8;
2012-01-31;13;165,4;999,8;27,4;4,9;1,5;
2012-02-29;16;null;999,8;26,2;4,7;1,2;
2012-03-31;21;227,6;1000,4;25,8;6,4;1,1;
2012-04-30;4;null;null;null;null;null;
2012-05-31;10;93,4;1001,2;26,7;3,9;1,2;
2012-06-30;7;46,4;1002,4;26,8;4,2;1,2;
2012-07-31;4;9,2;1002;27,2;3,6;1,3;
2012-08-31;2;2,4;1002,6;27,9;4,6;1,5;
2012-09-30;0;0;1002,2;28,7;5;1,8;
2012-10-31;1;3,8;999,4;29,4;5;2;
2012-11-30;2;4,4;999;29,6;5,5;2,3;
2012-12-31;9;27,8;998,8;29,4;5,8;1,9;
2013-01-31;12;97,4;1000,3;28,1;6,8;1,5;
2013-02-28;14;203,4;999,3;27,6;5,4;1,4;
2013-03-31;17;193,8;1000,1;27,4;5,8;1,3;
2013-04-30;18;289,8;1001;26,7;5,6;,9;
2013-05-31;17;141;1001,5;26,5;3,1;,8;
2013-06-30;13;47,2;1002,1;26,4;3,8;1;
2013-07-31;10;66,2;1002,9;26,4;4,7;1,1;
2013-08-31;4;22,4;1001,4;28;4,2;1,5;
2013-09-30;5;42;1001;28,7;5,5;1,7;
2013-10-31;4;19,6;1000,2;29,3;5,3;2;
2013-11-30;6;40,2;998,7;28,8;5,5;1,7;
2013-12-31;6;3,8;999,4;29,1;5,7;1,7;
2014-01-31;18;153,6;1000,5;27,1;5,6;1,4;
2014-02-28;20;339,4;999,8;26,3;5;,9;
2014-03-31;21;137,4;1000,7;26,5;4,7;,9;
2014-04-30;24;302,8;1001,1;26,2;4,1;,7;
2014-05-31;24;258,4;1001,3;26,4;3,9;,6;
2014-06-30;10;177,2;1002;26,7;3,8;,8;
2014-07-31;3;15,6;1003,9;26,5;4,1;1;
2014-08-31;6;6,4;1002,7;27,3;4,2;1,3;
2014-09-30;1;3,8;1001,6;28,6;4,7;1,6;
2014-10-31;5;31;1000,4;29,3;4,8;1,7;
2014-11-30;6;51,6;999,6;28,8;5,3;1,6;
2014-12-31;2;2;1000,1;29;4,8;1,6;
2015-01-31;3;4;1001;28,6;5,4;1,5;
2015-02-28;4;43,8;1000,9;27,2;4,8;1;
2015-03-31;19;157,2;1000,9;26,5;4,7;,7;
2015-04-30;16;131,6;1001,3;26,4;5,3;,7;
2015-05-31;12;104;1001,6;26,8;4,8;,7;
2015-06-30;3;20,6;1003,1;26,5;5,2;,7;
2015-07-31;3;8,2;1002,8;27,3;4,6;1,1;
2015-08-31;0;0;1002;28,4;4,7;1,5;
2015-09-30;1;1;1001,3;29,3;5,5;1,9;
2015-10-31;1;,2;1000,7;30;6;2,1;
2015-11-30;0;0;999,4;30,1;6,1;2,3;
2015-12-31;1;5;1000,6;30,7;7,6;2,4;
2016-01-31;8;null;1001,1;27,6;6;1,4;
2016-02-29;15;122,4;1000,9;27,2;4,9;,9;
2016-03-31;20;236,6;1001,4;27,3;5,5;,8;
2016-04-30;18;233,4;1001;27,1;4,6;,7;
2016-05-31;13;188,4;1003,3;27,2;5,5;,7;
2016-06-30;7;25,8;1004,4;26,9;3,3;,9;
2016-07-31;5;15,8;1003,8;27;3,3;1,1;
2016-08-31;1;,4;1003,1;28,4;4,5;1,5;
2016-09-30;6;3,4;1002,3;29,2;4,8;1,8;
2016-10-31;2;,8;1000,2;29,7;5,9;1,8;
2016-11-30;1;,2;999,3;30,3;6;1,8;
2016-12-31;null;null;null;null;5,5;null;
2017-01-31;9;null;1001;null;5,9;1,5;
2017-02-28;19;221,6;1001,3;26,6;5,1;,8;
2017-03-31;28;413,4;1001,6;26;4,8;,7;
2017-04-30;24;376,4;1001,6;26,2;4,9;,4;
2017-05-31;12;null;null;26,4;3,2;null;
2017-06-30;5;null;null;null;null;null;
2017-07-31;7;78,8;1005;26,1;3,6;,8;
2017-08-31;6;4;1002,9;27,7;3,3;,7;
2017-09-30;4;4,4;1002,3;28,7;4,7;1;
2017-10-31;4;18,8;1000,1;29,6;5,1;1,3;
2017-11-30;1;,6;999,5;29,5;5,4;1,2;
2017-12-31;11;73,8;1000;29,3;4,8;1,2;
2018-01-31;24;246,4;1000,9;26,9;4,4;,7;
2018-02-28;24;378;1001,3;25,9;4,6;,8;
2018-03-31;14;60,8;1001,3;26,5;5,2;,5;
2018-04-30;22;198,8;1002,3;25,7;4,3;,4;
2018-05-31;10;78,4;1002,8;26,2;2,7;,2;
2018-06-30;6;25,2;1003,9;26,2;4,3;,3;
2018-07-31;1;1,6;1003,7;26,8;3,2;,3;
2018-08-31;5;30;1003,9;27,1;3;,4;
2018-09-30;1;,4;1001;28,7;4,6;,6;
2018-10-31;0;0;1000,6;29,3;4,6;,8;
2018-11-30;null;null;null;29,9;4,7;null;

