Nome: COLOMBO
Codigo Estacao: B806
Latitude: -25.322464
Longitude: -49.157733
Altitude: 950
Situacao: Operante
Data Inicial: 2016-05-31
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2016-05-31;null;null;null;null;null;null;
2016-06-30;8;95,2;914,2;10,6;4,2;1,1;
2016-07-31;6;112,8;912,6;13,3;6,1;1,6;
2016-08-31;12;190;911,8;13,6;6,2;1,4;
2016-09-30;9;116,8;911,9;14,5;7,8;1,6;
2016-10-31;23;169,6;909,8;16,4;4,8;1,7;
2016-11-30;13;110,8;908,8;17,7;5;1,5;
2016-12-31;19;98,6;908,1;19,8;4,8;1,6;
2017-01-31;25;230,4;908,7;20,9;4,8;1,3;
2017-02-28;13;74;908,9;21,6;4,5;1,3;
2017-03-31;21;116,6;910,3;19;4,2;1,3;
2017-04-30;19;95,2;911,3;17;4,4;1,3;
2017-05-31;16;96,4;911,5;16;6,6;1,3;
2017-06-30;15;142;913,1;13,9;6,7;1,4;
2017-07-31;12;10,8;917,4;12,7;5,2;1,3;
2017-08-31;7;91,2;912,5;14,5;5,4;1,5;
2017-09-30;4;27,4;913,3;18;5,1;1,6;
2017-10-31;19;288;909;17,3;5,1;1,8;
2017-11-30;14;121,6;907,7;17,4;5,2;1,6;
2017-12-31;19;293;907,4;19,7;5,6;1,4;
2018-01-31;26;307;908,3;20,1;5,1;1,5;
2018-02-28;15;108,8;908,8;19,1;4,6;1,3;
2018-03-31;20;259,4;908,3;20,6;7,6;1,3;
2018-04-30;10;15,8;912,4;18,4;3,8;1,1;
2018-05-31;12;24,6;912,8;15,8;4,8;1,3;
2018-06-30;18;104,8;912,9;14;5,7;1,3;
2018-07-31;5;15,8;913;14,7;4,8;1,4;
2018-08-31;7;34,8;913,1;13,4;6,8;1,5;
2018-09-30;22;56,2;910,1;16,1;4,8;1,4;
2018-10-31;23;331,2;909,3;16,7;5;1,4;
2018-11-30;16;38;909,3;18,2;5,1;1,6;
2018-12-31;15;104,8;908,8;20,9;6,2;1,5;
2019-01-31;22;407;910,3;22,3;6,4;1,4;
2019-02-28;21;211,6;908,7;22,2;5,5;1,3;
2019-03-31;20;76,6;910,7;19,7;4,9;1,2;
2019-04-30;16;147,2;910;18,9;4,9;1,1;
2019-05-31;23;240;910,7;17;5;1,2;
2019-06-30;13;null;914;15;5,1;1,2;
2019-07-31;6;null;913,1;13,6;5,9;1,4;
2019-08-31;6;null;915,1;13,7;5,4;1,6;
2019-09-30;12;129,8;911,7;16,1;5,3;1,6;
2019-10-31;12;76,4;910,1;18,9;4,3;1,4;
2019-11-30;16;130;908,6;18,4;4,5;1,5;
2019-12-31;11;48,2;908,4;19,6;5,5;1,4;
2020-01-31;16;null;907,4;21,1;5,2;1,4;
2020-02-29;13;null;909,4;19,3;4,4;1,3;
2020-03-31;13;33;910,9;19;3,5;1,2;
2020-04-30;8;35,6;911,7;16,9;4,5;1,3;
2020-05-31;7;null;911,7;13,9;5,9;1,4;
2020-06-30;9;null;912,3;15,1;6,8;1,6;
2020-07-31;13;38,6;912,3;14,3;5,8;1,6;
2020-08-31;13;154,2;913,4;14;4,4;1,4;
2020-09-30;1;null;911,6;17,7;8,8;1,6;
2020-10-31;8;null;909,4;18,1;5,3;1,5;
2020-11-30;15;null;909,6;18,3;7;1,4;
2020-12-31;18;139,8;908,1;20;5,2;1,4;
2021-01-31;26;172,4;908,5;20,6;4,7;1,4;
2021-02-28;13;null;907,7;20,3;4,5;1,2;
2021-03-31;7;null;null;null;4,8;null;
2021-04-30;9;null;911,8;17,1;4;1,1;
2021-05-31;6;null;911,1;14,9;5,5;1,3;
2021-06-30;15;101;912,7;13,1;5,3;1,3;
2021-07-31;7;28;914,4;11,3;5;1,3;
2021-08-31;9;113,2;913,8;14,9;4,9;1,4;
2021-09-30;15;null;910,9;17;5;1,5;
2021-10-31;16;null;910;15,7;5,5;1,4;
2021-11-30;11;62,6;907,9;18,7;5,8;1,4;
2021-12-31;11;null;907,4;19,7;3,5;1,3;
2022-01-31;17;210;907,9;20,8;5,3;1,2;
2022-02-28;12;null;908,5;21,1;3,9;1,3;
2022-03-31;10;null;909,1;null;6,2;1,3;
2022-04-30;11;null;910,5;16,6;4,6;1,2;
2022-05-31;3;null;911,1;null;4,9;1,4;
2022-06-30;10;null;911,7;12,4;5,2;1,3;
2022-07-31;4;null;912,3;14,7;5,8;1,5;
2022-08-31;13;172,2;912,9;13,3;5,2;1,5;
2022-09-30;23;208,4;911,5;12,8;5,1;1,5;
2022-10-31;4;null;null;null;4,5;null;
2022-11-30;11;null;909,8;15,9;3,5;1,3;
2022-12-31;14;95,8;907,2;19,4;4,2;1,3;
2023-01-31;18;94,8;908,2;20,2;4,2;1,2;
2023-02-28;18;null;908,5;20,3;4,9;1,4;
2023-03-31;19;140;910,2;20,6;5;1,3;
2023-04-30;10;79,6;910,3;17,1;5;1,2;
2023-05-31;9;26,2;912,6;15,8;3,4;1,1;
2023-06-30;8;74;913,5;13,6;5,2;1,2;
2023-07-31;10;90,6;913,5;13,7;5,4;1,4;
2023-08-31;9;178,2;911,4;14,8;6,5;1,4;
2023-09-30;12;106,6;910,1;18,3;5,9;1,6;
2023-10-31;22;494,6;908,4;17,2;4,6;1,5;
2023-11-30;14;273,6;908;19,5;6,8;1,5;
2023-12-31;8;37,8;908,7;21,3;5,9;1,4;
2024-01-31;18;103,8;908,5;20,8;4,7;1,3;
2024-02-29;14;81,8;910;21,5;5,1;1,2;
2024-03-31;15;67,2;910;20,9;6,1;1,2;
2024-04-30;14;141,2;910,5;19,8;3,6;1,2;
2024-05-31;10;85,2;910,9;17,5;6,4;1,5;
2024-06-30;4;69,2;912,3;16;5,3;1,3;
2024-07-31;11;null;null;null;5,4;null;

