Nome: PRESIDENTE FIGUEIREDO
Codigo Estacao: A126
Latitude: -2.05666666
Longitude: -60.02583332
Altitude: 60.99
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;21;189,8;1002,4;26,6;5,5;,9;
2010-02-28;24;269,2;1001,7;26,8;4,8;,8;
2010-03-31;23;235,4;1002,4;27,3;5,7;,9;
2010-04-30;29;461,6;1003,1;26,3;4,7;,7;
2010-05-31;30;301,4;1003,6;26,6;4,2;,6;
2010-06-30;21;193,2;1005;26,4;3,5;,7;
2010-07-31;26;168,8;1004,8;25,7;3,6;,7;
2010-08-31;17;113,6;1004,2;26,9;4,4;,8;
2010-09-30;12;62,4;1002,5;27,7;6,8;,8;
2010-10-31;16;176;1002,1;27,3;4,1;,7;
2010-11-30;13;182,8;1001,1;26,5;6,1;,7;
2010-12-31;27;300;1000,8;26,1;3,6;,8;
2011-01-31;22;null;1001,3;25,9;4,1;,9;
2011-02-28;4;null;null;null;null;null;
2011-03-31;8;null;null;null;4,8;null;
2011-04-30;2;null;null;null;null;null;
2011-05-31;3;null;null;null;null;null;
2011-06-30;2;null;null;null;null;null;
2011-07-31;16;125,4;1004,1;26,7;5,5;,8;
2011-08-31;15;121;1004,2;26,8;3,7;,7;
2011-09-30;17;158,2;1004,1;26,8;5,8;,7;
2011-10-31;15;186;1001,6;26,7;4,8;,7;
2011-11-30;19;184,2;1001,5;26,8;3,4;,7;
2011-12-31;19;199;1001,6;26,6;4,1;,8;
2012-01-31;27;380,8;1002,9;25,4;5,3;,6;
2012-02-29;25;350,4;1002,7;25,2;4,6;,7;
2012-03-31;31;412;1003,5;25,6;4,8;,7;
2012-04-30;28;289,6;1003,3;25,8;5,7;,6;
2012-05-31;26;187,6;1003,9;26,3;5,2;,6;
2012-06-30;16;121,8;1005,1;26,4;4,1;,7;
2012-07-31;22;206,8;1005;25,6;5,3;,5;
2012-08-31;14;55;1005;26,5;4,2;,7;
2012-09-30;16;186,8;1004,7;26,7;6,2;,7;
2012-10-31;16;85,2;1002,1;27,3;4,6;,7;
2012-11-30;14;129,4;1001,4;27,3;5,5;,7;
2012-12-31;24;285,8;1001,8;26;5,3;,7;
2013-01-31;19;270,4;1003,2;26,5;4,5;,7;
2013-02-28;27;422,6;1002,7;25,2;5;,5;
2013-03-31;20;268;1003,3;26,1;4,3;,6;
