Nome: ITABAIANINHA
Codigo Estacao: A417
Latitude: -11.27249999
Longitude: -37.79499999
Altitude: 204.8
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;8;15,6;989,1;26,7;7,1;3,1;
2010-02-28;15;127,6;988,9;26,1;5,9;2,7;
2010-03-31;14;100,6;988,3;26,6;7,3;2,7;
2010-04-30;18;181,2;989;25,2;6,4;2,5;
2010-05-31;17;130,8;989,9;24,8;6,6;2,3;
2010-06-30;27;210,8;993;22,8;7,6;2,8;
2010-07-31;29;242,4;993,5;22,2;6,3;2,7;
2010-08-31;25;100,8;994,2;21,8;6,9;2,7;
2010-09-30;22;78,4;992,7;22,5;6,6;3;
2010-10-31;8;44,4;989,7;24,9;9,5;3,2;
2010-11-30;4;2,8;988,1;25,5;6,9;3,5;
2010-12-31;4;6,4;986,5;26,2;6,6;3,4;
2011-01-31;7;73,4;987,5;25,8;7,6;3;
2011-02-28;11;78;988,2;25,7;6,4;2,9;
2011-03-31;null;null;null;null;null;null;
2011-04-30;16;null;null;24,2;5,8;null;
2011-05-31;22;158;990,3;23,6;6,4;2,4;
2011-06-30;20;76,8;992,1;22,8;5,7;2,3;
2011-07-31;23;106,2;993;21,8;6,8;2,6;
2011-08-31;23;83,4;993,4;22,4;6,8;2,5;
2011-09-30;18;33,8;994,1;22,3;6,8;2,9;
2011-10-31;12;114,2;989,3;24,3;8,3;3,4;
2011-11-30;15;78,4;989,3;24,3;7,8;3,3;
2011-12-31;9;15,2;988,7;25,6;6,9;3,4;
2012-01-31;16;34;989,3;25,7;7,1;3,4;
2012-02-29;17;113,8;989,1;25,4;7,6;3,1;
2012-03-31;6;40;989,6;25,5;6,2;2,9;
2012-04-30;12;14,6;989,6;25,3;6;2,7;
2012-05-31;16;108;991,4;24,2;6,1;2,6;
2012-06-30;23;68,8;993;23,1;5,7;2,4;
2012-07-31;24;103;993,6;22,1;6,2;2,5;
2012-08-31;24;119,6;995,1;21,7;6,4;2,7;
2012-09-30;16;55,8;994,1;22,9;6,6;2,8;
2012-10-31;15;46,6;991,3;23,6;6,8;2,9;
2012-11-30;3;5,6;988,3;25,7;6,6;3,7;
2012-12-31;2;8,6;988,5;26,1;6,8;3,2;
2013-01-31;11;67,6;989,1;26,5;7;3,3;
2013-02-28;8;21,2;989,1;26,6;6,7;3;
2013-03-31;6;12,8;989,1;27,1;6,5;2,9;
2013-04-30;12;135,6;989,7;25,8;7,2;2,8;
2013-05-31;24;232,8;991;24,1;5,9;2,3;
2013-06-30;22;163,8;992,1;23,4;5,3;2;
2013-07-31;26;290,4;993,6;22,4;5,2;2,1;
2013-08-31;27;138,2;993,2;22,3;6,5;2,3;
2013-09-30;18;61,2;992,8;23,3;6,8;2,5;
2013-10-31;12;200,8;991,4;23,9;6,7;3;
2013-11-30;12;74,2;989,1;24,5;6,9;3;
2013-12-31;9;116,8;988,3;25,5;6,9;3,5;
2014-01-31;11;23,4;990;25,7;5,9;2,7;
2014-02-28;5;null;null;null;5,1;null;
2014-03-31;13;43,6;989,6;25,7;6;2,4;
