Nome: TUPA
Codigo Estacao: A768
Latitude: -21.927251
Longitude: -50.490251
Altitude: 498
Situacao: Operante
Data Inicial: 2017-05-11
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-05-31;6;null;null;22,1;5,3;null;
2017-06-30;6;28,6;961,1;19,9;6;null;
2017-07-31;0;0;964,6;19,6;8,6;3,5;
2017-08-31;7;121,6;959,2;21,7;8,5;3,2;
2017-09-30;2;null;959,1;25,3;8,1;3,3;
2017-10-31;13;166,4;955,7;24,3;10,8;3,3;
2017-11-30;13;140,4;954,1;24,2;10,9;3,1;
2017-12-31;16;141,4;954;25,4;7,2;2,7;
2018-01-31;24;291,6;955,2;24,9;6,3;2,7;
2018-02-28;12;186,8;955,1;24,4;8,3;2,7;
2018-03-31;12;86;954,9;26,3;7,4;2,4;
2018-04-30;6;21,8;958,8;24,5;7;2,8;
2018-05-31;3;29;960,1;22,4;7;2,8;
2018-06-30;1;1,4;960,7;21,6;6,5;2,5;
2018-07-31;1;2;960,6;22,6;null;null;
2018-08-31;6;79,2;960,8;20,7;7,4;3,1;
2018-09-30;10;68,6;956,7;23,8;8,5;3;
2018-10-31;13;null;955,6;25,7;10,8;2,9;
2018-11-30;9;null;955;25,9;8,9;3,5;
2018-12-31;2;null;955,4;null;7,7;2,6;
2019-01-31;7;null;957,1;28,6;7,9;2,5;
2019-02-28;1;null;null;null;8;null;
2019-03-31;4;null;null;25,1;8,1;null;
2019-04-30;7;84;956,9;24,7;6,3;2,2;
2019-05-31;9;37,4;958,2;22,7;6,4;2,4;
2019-06-30;4;37,4;961,5;21,7;7,6;2,7;
2019-07-31;4;34,2;961;20,3;8,1;2,9;
2019-08-31;2;9,2;961,8;21,8;7,7;3,3;
2019-09-30;8;73,8;957,6;24,9;null;null;
2019-10-31;7;74;955,8;26,6;12,6;3,2;
2019-11-30;12;104,4;954,3;25,8;7,7;3,2;
2019-12-31;16;267,8;954,8;25,4;null;null;
2020-01-31;17;385;954,1;25,6;8,1;2,5;
2020-02-29;17;297;955,7;24,5;9,1;null;
2020-03-31;4;118,4;956,8;25,1;6,2;2,9;
2020-04-30;2;67,4;958,6;23,2;null;null;
2020-05-31;4;56,8;960,1;20,3;null;null;
2020-06-30;9;119,2;960,1;21,2;7,5;2,5;
2020-07-31;1;6,8;960;21,3;6,2;2,5;
2020-08-31;6;69,8;960,3;21,3;7;null;
2020-09-30;3;8,6;957,4;26,7;null;null;
2020-10-31;11;62,4;955;26,3;null;null;
2020-11-30;5;60,8;955,5;25,6;null;null;
2020-12-31;15;107,2;954,7;25,2;null;null;
2021-01-31;15;null;955,2;25,2;null;null;
2021-02-28;12;76,2;954,3;25,1;null;null;
2021-03-31;7;null;null;null;7,4;null;
2021-04-30;2;46;957,9;23,2;7,5;2,8;
2021-05-31;1;3,8;959,2;21,9;6,3;2,5;
2021-06-30;6;55,4;960,5;19,8;6,9;2,6;
2021-07-31;4;4,4;962,3;18,8;8,4;3;
2021-08-31;2;8,2;960,3;23;8,1;3,2;
2021-09-30;6;54,2;956,8;26,3;7,6;3;
2021-10-31;15;112,8;956,1;23,1;12,4;3,2;
2021-11-30;6;106;953,9;25,9;8,2;3,1;
2021-12-31;13;153,6;953,3;25,3;7,2;2,9;
2022-01-31;14;332,6;954,3;25,3;7,1;2,6;
2022-02-28;8;null;954,9;25,9;6,4;2,4;
2022-03-31;12;171,4;955,8;25,5;8,4;2,5;
2022-04-30;8;100,8;957,2;23,8;7,2;2,6;
2022-05-31;4;19,4;959,5;19,9;7,9;2,6;
2022-06-30;7;63,4;959,7;20,1;7,4;2,4;
2022-07-31;1;,6;959,9;22,5;7,1;2,7;
2022-08-31;7;61,8;960;20,6;7,7;3,2;
2022-09-30;3;null;null;21,9;8,8;null;
2022-10-31;null;null;null;null;8,1;null;
2022-11-30;4;null;955,6;23,3;10,1;3,2;
2022-12-31;11;null;953,6;24,6;9,7;2,8;
2023-01-31;13;null;954,9;24,6;6,8;2,6;
2023-02-28;14;null;956,1;24,5;7,8;2,3;
2023-03-31;10;null;956,8;25,6;7,3;2,3;
2023-04-30;9;166,6;956,9;23,1;7,3;2,4;
2023-05-31;3;27,2;959,7;21,6;6,5;2,4;
2023-06-30;5;null;961,7;19,3;5,5;2,2;
2023-07-31;null;null;961,5;21,3;7,5;null;
2023-08-31;6;15,4;958,5;23;9,1;2,6;
2023-09-30;11;44,4;956,7;26,4;8;2,9;
2023-10-31;10;null;954,6;26,3;9,8;2,9;
2023-11-30;6;null;954,4;26,8;9,5;3;
2023-12-31;4;null;954,6;28,2;8,2;2,8;
2024-01-31;7;null;954,9;26,4;7,5;2,7;
2024-02-29;8;null;956,4;26,6;7,7;2,3;
2024-03-31;11;96,2;956,2;26,2;7,3;2,5;
2024-04-30;9;91,6;956,9;25,8;5,8;2,2;
2024-05-31;3;17,2;958,8;23,5;5,7;2,2;
2024-06-30;1;,6;960;23,3;6,4;2,4;
2024-07-31;4;null;null;null;6,1;null;

