Nome: CURITIBANOS
Codigo Estacao: A860
Latitude: -27.2886111
Longitude: -50.60416666
Altitude: 978.1
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;18;166,6;903,8;20,6;9,7;3;
2010-02-28;14;145;904,7;21,5;8,2;2,9;
2010-03-31;18;136;904,5;18,9;9,3;2,9;
2010-04-30;10;157,4;907,8;16,5;8,2;2,9;
2010-05-31;23;148;906,7;13,3;9,9;3,1;
2010-06-30;18;69,4;909,1;12,4;10,5;3,2;
2010-07-31;11;73,6;909,3;12,5;10,1;3,3;
2010-08-31;5;34,4;908,8;13,8;10,3;3,7;
2010-09-30;8;52,6;906,5;14,7;10,4;4,2;
2010-10-31;13;136,2;904,8;14,8;9,7;3,3;
2010-11-30;13;108,6;902,4;17,4;10,7;3,4;
2010-12-31;14;178;901,5;19,3;9,2;3,2;
2011-01-31;21;199,4;902;21,1;8,9;2,7;
2011-02-28;21;200,4;903,9;20,6;8;2,9;
2011-03-31;11;111,8;905,5;18,3;10;3,7;
2011-04-30;11;null;906,3;17,3;10,2;2,8;
2011-05-31;2;null;null;null;8,1;null;
2011-06-30;17;101,6;906,9;10,8;10,6;3;
2011-07-31;16;241,6;907,2;12,2;11;3,2;
2011-08-31;17;309,4;906,7;12,4;14,8;4,1;
2011-09-30;11;211,6;908,7;13,4;10,4;3,5;
2011-10-31;13;162,8;904,2;16,4;9,6;3,5;
2011-11-30;10;71,8;904,8;17;8,6;3,6;
2011-12-31;15;112,8;902,8;18,4;8,3;3,2;
2012-01-31;null;null;903,6;19,6;8,6;3,1;
2012-02-29;10;138,4;904,6;21,3;11,8;2,9;
2012-03-31;7;35,4;905,8;19,1;9,9;2,8;
2012-04-30;14;122,2;905,5;16,7;11,4;2,9;
2012-05-31;17;39;908,8;13,8;7,2;2,7;
2012-06-30;20;117,2;907,5;12,3;7,6;2,4;
2012-07-31;16;162,4;907,6;11,5;9,7;3;
2012-08-31;8;12,4;911;15,4;8,6;3,5;
2012-09-30;6;29,4;907,8;15,2;9,7;3,8;
2012-10-31;20;37,6;904,8;17,1;11,3;3,5;
2012-11-30;10;16,2;903,9;19;8;3,6;
2012-12-31;18;199,6;902,7;21,5;10,7;3,2;
2013-01-31;13;157,2;904,8;19,3;8,5;3,1;
2013-02-28;18;163,2;904,2;19,8;7,3;2,7;
2013-03-31;17;170;905,5;17,8;8;2,9;
2013-04-30;15;66,2;907;15,8;8,9;2,7;
2013-05-31;20;82,6;906,8;13,9;13,8;2,6;
2013-06-30;25;200,8;907,1;12,5;9,1;2,5;
2013-07-31;19;79;909,2;11,3;8,8;2,7;
2013-08-31;17;254,8;907,8;12,4;9;3,3;
2013-09-30;16;242,6;907,1;14,2;10,2;3,4;
2013-10-31;14;116,2;906;15,9;10,7;3,6;
2013-11-30;13;101,8;904,6;18;12;4;
2013-12-31;13;85;902,6;20,4;12,4;3,2;
2014-01-31;20;203,4;905,3;21,4;9,7;2,7;
2014-02-28;18;159,2;905,5;21,2;8,5;3;
2014-03-31;20;144;905,5;18,6;8,7;3;
2014-04-30;16;80,8;907,3;16,9;7,1;2,9;
2014-05-31;26;191;907,1;13,6;11,5;2,6;
2014-06-30;25;384,8;907,3;13;9,2;3,1;
2014-07-31;12;51,6;910,4;12,3;9,3;3;
2014-08-31;12;87,8;908,8;13,8;12;2,9;
2014-09-30;16;225;906,2;15,6;10,7;3,7;
2014-10-31;9;116,8;906,9;18;10,5;3,4;
2014-11-30;16;231,8;904,4;18,6;8,1;3,3;
2014-12-31;18;208,4;904,1;19,9;8,7;3,2;
2015-01-31;21;177,6;905,8;20,8;11,8;2,7;
2015-02-28;21;224,2;904,7;20;10;2,5;
2015-03-31;18;136,6;905,7;19,2;8;2,5;
2015-04-30;19;73,2;907;16,8;7;2,4;
2015-05-31;18;80,8;908;14,3;8,3;2,7;
2015-06-30;17;141,8;909,5;12,6;9,4;2,4;
2015-07-31;23;285,6;907,7;12,8;9,2;2,5;
2015-08-31;10;68,8;908,1;16,6;8;2,9;
2015-09-30;19;279,4;904,5;16;11,3;2,9;
2015-10-31;20;339,2;905,6;16,8;11,9;3,3;
2015-11-30;22;224,2;903,4;17,7;9,7;3;
2015-12-31;18;206,8;903,9;20,6;10,5;3;
2016-01-31;13;108,4;904,1;21,1;8,1;3;
2016-02-29;18;214;905;21,4;6,7;2,4;
2016-03-31;16;282;906,4;18,6;7,9;2,8;
2016-04-30;18;148,4;906,4;19,1;9;2,4;
2016-05-31;18;191,4;908,2;12,5;6,7;2,4;
2016-06-30;15;41,6;909,9;9,4;9,7;2,2;
2016-07-31;14;76,8;908;12,3;10,1;3,1;
2016-08-31;17;161;907,4;13,2;8,9;2,6;
2016-09-30;9;89,8;907,7;13,8;11,5;3,2;
2016-10-31;13;228,4;905,3;15,8;11,9;3,7;
2016-11-30;12;179,8;904,6;17,6;9;3,2;
2016-12-31;24;151,8;903,8;19,4;7,8;2,8;
2017-01-31;19;139,8;904,6;21,1;7,6;2,7;
2017-02-28;17;113,8;904,8;21,4;7,9;2,6;
2017-03-31;13;83,4;906,3;18,9;7,1;2,8;
2017-04-30;12;85,2;907,1;16,1;9,7;3,1;
2017-05-31;17;null;906,8;15,2;10,6;2,9;
2017-06-30;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;8;106,6;908;13,7;8,5;3,2;
2017-09-30;4;40,2;908,8;18;8,8;3,1;
2017-10-31;21;201,2;904,5;16,3;11,3;3,3;
2017-11-30;9;121,4;903,3;17,5;8,1;3,2;
2017-12-31;14;122,4;903,1;20,3;6,9;3;
2018-01-31;23;245,8;904;20;6,7;2,5;
2018-02-28;10;75,6;904,7;19,1;6,2;2,4;
2018-03-31;15;70,6;904;20,1;9,7;2,1;
2018-04-30;5;15,2;908,4;18,3;7,1;2,1;
2018-05-31;16;56;908,6;14,5;8,7;2,4;
2018-06-30;19;110,4;908,5;12,2;9,9;2,1;
2018-07-31;14;18,4;908,5;13,7;8,2;2,4;
2018-08-31;15;108,6;908,8;11,6;8,4;2,8;
2018-09-30;17;196,6;905,7;15,4;7;2,7;
2018-10-31;20;178,4;905;16,2;9,3;2,8;
2018-11-30;12;112;904,9;18,4;10,8;3,1;
2018-12-31;15;92;904,6;20,5;8,2;2,4;
2019-01-31;19;253,4;906;22,2;7,5;2,3;
2019-02-28;19;172,8;904,7;19,6;7,4;2,1;
2019-03-31;17;177;906,7;18,8;5,5;2;
2019-04-30;20;152,8;905,9;17,9;6,6;1,6;
2019-05-31;23;238,4;906,5;15,8;7;1,9;
2019-06-30;17;22,4;909,4;15;8,7;1,8;
2019-07-31;13;49,6;908,8;12,3;7,9;2;
2019-08-31;9;37,8;910,6;12,8;8;2,5;
2019-09-30;9;58,6;907;16,2;8,4;2,4;
2019-10-31;17;172,8;905,8;18,6;7,8;2,4;
2019-11-30;12;194,6;904,3;18,5;5,8;2,5;
2019-12-31;10;74,2;904,1;19,9;7,4;2;
2020-01-31;16;105,2;903,5;20,6;7,1;1,8;
2020-02-29;13;127,2;905,5;19,7;6;2;
2020-03-31;8;49,8;906,8;19,8;4,7;1,8;
2020-04-30;12;76,8;907,7;15,7;7,1;1,7;
2020-05-31;15;70,2;907,4;13,3;7,1;1,6;
2020-06-30;16;180,6;907,3;13,9;9,6;1,9;
2020-07-31;21;138,2;907,6;12,2;8,9;1,7;
2020-08-31;12;134,2;908,7;13,9;5,9;1,6;
