Nome: SAO SEBASTIAO DO PARAISO
Codigo Estacao: A561
Latitude: -20.91
Longitude: -47.11416666
Altitude: 845
Situacao: Operante
Data Inicial: 2015-08-16
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2015-08-31;1;null;null;null;null;null;
2015-09-30;10;124,4;919,9;21,9;7,3;2;
2015-10-31;9;70,6;919,6;24,5;8,6;1,9;
2015-11-30;22;226;917,9;22,7;8,2;1,7;
2015-12-31;28;405;919,7;22,7;7,9;1,7;
2016-01-31;21;345,6;917,4;22,8;6,3;1,8;
2016-02-29;20;231,6;920;22,9;8,1;1,6;
2016-03-31;19;212,8;920,7;22,5;5,1;1,6;
2016-04-30;7;17,8;920,8;21,5;5,5;1,8;
2016-05-31;11;63;922,6;18,7;7,2;1,8;
2016-06-30;10;100,6;924,2;16,6;9,9;1,8;
2016-07-31;0;0;923,5;17,6;7,8;1,9;
2016-08-31;7;44,8;922,2;19,2;7,4;2;
2016-09-30;3;11,6;921,1;21,6;6,8;2,1;
2016-10-31;14;146,8;918,9;22,3;10,3;2,1;
2016-11-30;17;208;918,1;21,9;5,9;1,8;
2016-12-31;14;151;918,5;22,6;6,7;1,9;
2017-01-31;25;355,6;919,2;22,2;11,1;1,6;
2017-02-28;13;162,8;919,1;22,8;5,1;1,6;
2017-03-31;10;165,6;919,4;22,4;7,6;1,6;
2017-04-30;11;107,8;920,5;21,2;5,2;1,6;
2017-05-31;13;98,6;921,4;19,2;5,4;1,5;
2017-06-30;8;36,6;923,8;17,1;6,8;1,6;
2017-07-31;4;3,6;927,2;15;3,8;1,7;
2017-08-31;5;22,6;922,2;19,3;8,4;1,9;
2017-09-30;3;20,2;923;21,5;5,8;2;
2017-10-31;3;null;null;null;6,4;null;
2017-11-30;null;null;null;null;7,5;null;
2017-12-31;11;218,6;917,5;22,9;6,7;1,7;
2018-01-31;22;322,4;918,5;22,3;8,1;1,6;
2018-02-28;16;165,8;918;22;6,8;1,6;
2018-03-31;14;162,2;918,3;22,9;4,9;1,6;
2018-04-30;8;57,4;921,6;20,5;4,6;1,6;
2018-05-31;6;30,8;922,8;18;4,6;1,7;
2018-06-30;3;23;923,6;18,5;4;1,6;
2018-07-31;1;,4;923,6;17,2;5;1,8;
2018-08-31;9;68;923;18,5;6,3;1,8;
2018-09-30;10;58,8;919,7;21,2;5,9;1,9;
2018-10-31;19;279;918,7;22,5;7,1;1,8;
2018-11-30;22;241,8;918,5;21,8;7,3;1,9;
2018-12-31;20;176,8;918,8;22,9;7,1;1,8;
2019-01-31;15;176,6;920,7;23,5;5,6;1,6;
2019-02-28;21;229,2;918,7;22,6;8,2;1,6;
2019-03-31;22;284,2;920,2;21,9;8,2;1,5;
2019-04-30;18;139;919,9;21,6;5,3;1,5;
2019-05-31;14;50,4;921;19,6;5,5;1,6;
2019-06-30;10;9,4;924,5;17,4;5,6;1,7;
2019-07-31;4;13,6;923,8;16,5;5,8;1,9;
2019-08-31;4;41;924,5;18,9;5,3;1,9;
2019-09-30;7;68;920,9;23,2;9,2;1,9;
2019-10-31;12;89,4;919,1;23,6;5,8;1,9;
2019-11-30;20;323;917,7;22,8;9,3;1,7;
2019-12-31;null;null;918,3;22,8;6,7;1,6;
2020-01-31;14;146,4;917,4;23;6,7;1,6;
2020-02-29;26;358,2;919;22,3;6,1;1,6;
2020-03-31;15;122,4;919,6;21,9;5,3;1,6;
2020-04-30;8;11;921,1;20,3;6,4;1,6;
2020-05-31;10;24,8;922,5;16,9;4,7;1,7;
2020-06-30;5;2;923,3;18,6;6,8;1,7;
2020-07-31;1;,2;923;18,4;5,9;1,9;
2020-08-31;2;6,8;923,1;19,3;7,3;2;
2020-09-30;2;4,4;921,1;23,6;5,5;2;
2020-10-31;11;94,8;918,3;23,9;7;2,1;
2020-11-30;11;109;918,5;22,9;6,7;1,9;
2020-12-31;30;328,6;918,3;22,3;7;1,6;
2021-01-31;7;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;6;null;null;22,6;6,9;null;
2021-12-31;15;128,4;916,4;22,3;5,5;1,7;
2022-01-31;22;308,6;917,8;22,2;7,3;1,6;
2022-02-28;15;null;null;21,8;6,5;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;0;0;923,3;18,4;6,6;1,9;
2022-08-31;3;20;922,5;19,3;8,1;2,2;
2022-09-30;7;65,8;920,4;21,4;6,5;2,2;
2022-10-31;13;196,8;919,3;22,3;9,3;2;
2022-11-30;9;78,8;918;20,9;9,6;1,9;
2022-12-31;18;316,2;917;22;6,1;1,7;
2023-01-31;11;null;918,4;21,5;8;1,6;
2023-02-28;null;null;919,5;22,2;7,6;1,5;
2023-03-31;12;null;920,2;22,2;7,1;1,5;
2023-04-30;24;195,4;919,7;20,2;8,7;1,6;
2023-05-31;16;62,6;922,2;17,6;4,6;1,6;
2023-06-30;11;12;924,1;16,4;4,6;1,7;
2023-07-31;3;16,8;923,9;17,9;6,5;1,8;
2023-08-31;8;18,8;921,6;20,1;5,9;1,9;
2023-09-30;7;32,8;920,3;24;6,9;1,8;
2023-10-31;16;429,8;918,4;23,8;11;1,8;
2023-11-30;14;238,2;918,1;24;9,5;1,8;
2023-12-31;12;289,6;918,1;24,1;7,3;1,7;
2024-01-31;11;63,8;918,1;22,9;9,9;1,6;
