Nome: SALINOPOLIS
Codigo Estacao: A215
Latitude: -0.61888888
Longitude: -47.35666666
Altitude: 23.18
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;19;196,4;1008;27,7;5,8;3,3;
2010-02-28;18;338,6;1007,1;28;6,4;3,4;
2010-03-31;23;276,4;1007,9;28,3;5,8;3;
2010-04-30;30;334,4;1007,9;27;6,1;1,6;
2010-05-31;24;215,8;1008,3;27,8;5,7;2;
2010-06-30;23;237,4;1010,1;27;4,8;1,6;
2010-07-31;21;130;1009,8;27,2;6,1;2,2;
2010-08-31;5;33,8;1009,9;28;6,7;3,3;
2010-09-30;1;3,6;1008,5;28,4;7;4,2;
2010-10-31;0;0;1008,1;28,7;6;3,6;
2010-11-30;5;20;1006,6;28,9;6,2;3,7;
2010-12-31;14;125,8;1006;28;7,5;2,9;
2011-01-31;11;null;null;26,7;5,9;null;
2011-02-28;4;null;null;null;5;null;
2011-03-31;25;526,4;1007,7;26,5;6,1;2;
2011-04-30;28;795;1008,2;26,1;5,4;1,4;
2011-05-31;27;347,6;1008,2;26,9;6,5;1,4;
2011-06-30;18;198,4;1009,5;26,7;5,9;1,8;
2011-07-31;17;210,2;1009,6;26,9;6,1;2,1;
2011-08-31;6;18,8;1010,1;27,9;7;3,6;
2011-09-30;0;0;1009,9;28,2;6,6;4;
2011-10-31;6;162;1007,3;28;6,5;3,5;
2011-11-30;1;,2;1007,2;28,2;6,7;3,8;
2011-12-31;2;4,8;1007,5;28,2;6,7;4,3;
2012-01-31;15;101,8;1007,9;27,6;6,9;3,5;
2012-02-29;21;326,8;1007,7;26,6;7,1;2,7;
2012-03-31;31;515,4;1008,5;26,7;6,1;2,6;
2012-04-30;24;349;1008,1;27,5;5,8;2,9;
2012-05-31;13;71,6;1009,1;27,9;6,4;3,3;
2012-06-30;14;105,8;1010,4;27,4;6,2;3,1;
2012-07-31;15;84,6;1010;27,5;6;3,4;
2012-08-31;9;33,6;1010,7;27,7;6,8;3,9;
2012-09-30;1;,4;1010,7;28;7,1;4,3;
2012-10-31;4;1,6;1008,2;28;7,6;4,4;
2012-11-30;1;62,6;1007,5;28,1;6,6;3,9;
2012-12-31;9;68,4;1007,2;28,2;6,6;4;
2013-01-31;17;38,4;1008,4;28;6,7;3,6;
2013-02-28;10;13,6;1007,5;27,5;6,7;3,4;
2013-03-31;18;44,4;1008,3;27,7;7;3,4;
2013-04-30;18;126,6;1008,8;27,2;6,3;2,5;
2013-05-31;24;318,4;1009,2;26,9;6,1;1,9;
2013-06-30;null;null;1009,8;27,8;6,5;2,8;
2013-07-31;28;112,2;1010,7;26,7;6,1;2,2;
2013-08-31;12;30,6;1009,5;27,8;6,8;3,8;
2013-09-30;2;,8;1009,4;28,1;7;4,2;
2013-10-31;2;,4;1008,8;28,2;7,7;4,3;
2013-11-30;4;2,6;1007,1;28,1;6,7;4;
2013-12-31;null;null;null;null;5,9;null;
2014-01-31;null;null;null;null;5,3;null;
2014-02-28;7;null;null;null;null;null;
2014-03-31;28;648,2;1008,6;26,5;5,9;2,7;
2014-04-30;28;543,2;1009;26,5;5,9;2,2;
2014-05-31;24;518;1009,1;26,7;5,4;1,9;
2014-06-30;21;140,2;1009,7;27,4;6,7;2,7;
2014-07-31;13;72,6;1011,7;27,4;6,1;3,2;
2014-08-31;3;5,2;1010,7;27,7;7,2;3,4;
2014-09-30;1;,2;1010,1;27,9;6,2;3,4;
2014-10-31;2;6,2;1008,9;28,2;6,5;2,7;
2014-11-30;2;,6;1008,1;28;6,4;2,3;
2014-12-31;2;21;1008,3;28,2;6,3;2;
2015-01-31;8;113,6;1009,3;27,8;5,6;1,4;
2015-02-28;22;266,2;1009;26,9;6,2;1,1;
2015-03-31;17;null;1008,7;null;4,8;,5;
2015-04-30;10;null;1009,4;null;5;,5;
2015-05-31;3;null;null;null;5,8;null;
2015-06-30;5;null;null;null;5;null;
2015-07-31;null;null;null;null;5,1;null;
2015-08-31;null;null;null;null;5,3;null;
2015-09-30;null;null;null;null;6;null;
2015-10-31;null;null;null;null;4,8;null;
2015-11-30;null;null;null;null;5,5;null;
2015-12-31;null;null;null;null;5,9;null;
2016-01-31;20;139;1008,4;28;6,9;1,4;
2016-02-29;28;326,2;1007,9;27,3;6,8;1,1;
2016-03-31;27;562;1008,7;27,2;5,3;,9;
2016-04-30;24;369,8;1007,4;27,7;5,9;1,2;
2016-05-31;21;120;1009,3;28,6;5,8;1,5;
2016-06-30;15;73,8;1010,6;27,7;6,2;1,4;
2016-07-31;15;87,8;1010,1;27,7;6,2;1,4;
2016-08-31;null;null;1010;28;5,7;1,8;
2016-09-30;null;0;1009,7;28,1;5,6;1,6;
2016-10-31;0;0;1007,7;28,4;6,6;1,8;
2016-11-30;1;1,8;1006,8;28,5;6,5;1,8;
2016-12-31;13;91,6;1007,1;28,2;5,6;1,2;
2017-01-31;19;null;1007,2;27;5,9;,7;
2017-02-28;24;null;1007,6;26,5;3,9;,3;
2017-03-31;29;716;1007,8;26;6,6;,2;
2017-04-30;30;490;1007,8;26,6;4,3;,1;
2017-05-31;22;159,2;1008,4;27,6;6,1;,5;
2017-06-30;21;142;1009;27,4;5,3;,6;
2017-07-31;15;79,2;1010,8;27,1;5,3;,5;
2017-08-31;0;0;1009,5;27,9;6,3;1,8;
2017-09-30;null;null;1009,1;28,1;6,8;2,7;
2017-10-31;null;0;1007,6;28,2;7;2,7;
2017-11-30;null;0;1006,9;28,2;6,3;2,2;
2017-12-31;10;28,6;1007;28;6,2;1,5;
2018-01-31;26;244,8;1007,4;26,8;5,2;,7;
2018-02-28;26;631;1007,5;26,1;5,2;,4;
2018-03-31;29;244;1007,5;26,8;5,6;,6;
2018-04-30;29;412,8;1008,5;25,9;4,1;,2;
2018-05-31;29;438,6;1009;26,2;5,2;,3;
2018-06-30;20;172,2;1010;27,1;6,2;,6;
2018-07-31;11;null;1010,1;26,7;6,2;,7;
2018-08-31;1;null;null;null;6,4;null;
2018-09-30;2;3,4;1008,3;27,9;6,7;2,4;
2018-10-31;0;0;1007,9;28,1;5,9;2,7;
2018-11-30;5;49,4;1007;28,4;6,4;3,1;
2018-12-31;28;167;1008,5;26,6;7,1;1,2;
2019-01-31;27;221;1008,8;26,6;6;1,3;
2019-02-28;20;null;1008,1;26,3;6,2;1;
2019-03-31;19;null;1008,6;26,3;6,5;,9;
2019-04-30;24;null;1008,3;26,1;5,6;,5;
2019-05-31;26;297,6;1007,9;26,7;5,4;1;
2019-06-30;20;209,4;1009,8;27;5,3;1,1;
2019-07-31;15;197,6;1010;27;6,1;1,5;
2019-08-31;8;30,6;1010,9;27,6;6,1;2,5;
2019-09-30;3;null;1009,4;27,7;6,7;3,2;
2019-10-31;null;null;null;null;null;null;
2019-11-30;null;null;null;null;null;null;
2019-12-31;7;null;null;28,2;6,3;null;
2020-01-31;19;null;null;26,6;6,1;null;
2020-02-29;5;null;null;null;5,9;null;
2020-03-31;15;null;null;26,9;5,9;null;
2020-04-30;27;291;1008,7;26,1;5,2;,5;
2020-05-31;28;189;1009,1;27;5,1;,7;
2020-06-30;5;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
