Nome: PARANAIBA
Codigo Estacao: A710
Latitude: -19.69555555
Longitude: -51.18166666
Altitude: 408.06
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;26;344,2;965,4;25,3;null;null;
2010-02-28;11;null;null;26,4;null;null;
2010-03-31;null;null;null;null;null;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;null;null;null;null;null;null;
2010-06-30;null;null;null;21,9;null;null;
2010-07-31;1;,4;969,6;22,3;null;null;
2010-08-31;null;null;null;21;null;null;
2010-09-30;null;null;null;null;null;null;
2010-10-31;4;null;null;25,2;9,4;null;
2010-11-30;10;62;963,4;25,4;8,2;2,4;
2010-12-31;3;null;null;null;11,4;null;
2011-01-31;null;null;null;null;6;null;
2011-02-28;null;null;null;null;8;null;
2011-03-31;null;null;null;null;7,9;null;
2011-04-30;5;null;null;null;8,6;null;
2011-05-31;null;null;969,2;20,8;5,5;1,8;
2011-06-30;3;null;969,6;19,3;11;1,8;
2011-07-31;1;null;969,3;22,1;7,3;2;
2011-08-31;3;16;null;23,4;9;2,4;
2011-09-30;1;null;null;25,3;11,3;2,7;
2011-10-31;4;null;null;null;10,3;null;
2011-11-30;1;null;null;null;10,1;null;
2011-12-31;null;null;null;null;7;null;
2012-01-31;null;null;null;null;9,2;null;
2012-02-29;null;null;null;null;5,8;null;
2012-03-31;1;null;null;null;10,1;null;
2012-04-30;null;null;null;null;8,8;null;
2012-05-31;2;null;null;null;7,3;null;
2012-06-30;2;null;null;null;8;null;
2012-07-31;null;null;null;null;8,5;null;
2012-08-31;null;null;null;null;8,1;null;
2012-09-30;4;null;967,6;27,3;12,6;2,2;
2012-10-31;1;null;null;null;8,6;null;
2012-11-30;4;null;null;null;9,3;null;
2012-12-31;10;235,8;964,1;27,4;9,8;2,3;
2013-01-31;19;190;964,5;26;9;2,3;
2013-02-28;15;252,8;965,6;25,7;9,9;2;
2013-03-31;19;218,8;965,8;25,7;6,7;2;
2013-04-30;8;94,2;967,8;23,4;6,9;1,8;
2013-05-31;7;20,6;968,4;22,5;7,7;1,7;
2013-06-30;8;79,2;969,3;22,5;9,2;1,7;
2013-07-31;3;24,4;971,4;19,8;9,3;2;
2013-08-31;0;0;969,9;21,4;8,3;2,3;
2013-09-30;6;15,4;967,9;24,8;9,1;2,6;
2013-10-31;13;122,8;966,3;25,8;8,2;2,4;
2013-11-30;14;52,4;964,2;26,5;8,5;2,3;
2013-12-31;17;114,4;962,8;27,2;10,5;2,2;
2014-01-31;17;101;966,5;26,5;9;1,9;
2014-02-28;13;171,8;965,3;26,8;7,4;2,1;
