Nome: GUANAMBI
Codigo Estacao: A426
Latitude: -14.20805555
Longitude: -42.74972221
Altitude: 552.23
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;5;28;949,7;27;8,6;3,2;
2010-02-28;6;41,2;949,5;27,5;10,1;3,6;
2010-03-31;15;225,6;949,6;25,7;8,3;2,4;
2010-04-30;3;22;950,6;25,7;7,6;2,9;
2010-05-31;3;29,6;950,7;26,2;8,3;3;
2010-06-30;1;,4;954,2;23,7;9,7;3,7;
2010-07-31;0;0;954,8;23,4;8,4;4,5;
2010-08-31;0;0;954,4;23,4;10,9;4,7;
2010-09-30;0;0;952,2;25,3;11,3;5,2;
2010-10-31;5;19,6;948,9;28,5;10,7;4;
2010-11-30;13;146,6;948,1;26,5;8,2;3;
2010-12-31;12;102,2;947,1;26;9;2,5;
2011-01-31;null;null;null;null;null;null;
2011-02-28;3;null;null;null;null;null;
2011-03-31;8;null;null;24,9;7,8;null;
2011-04-30;5;null;null;24,9;7,2;null;
2011-05-31;2;3;951,5;24,3;7,8;3,4;
2011-06-30;1;1;952,7;24,2;9,7;3,4;
2011-07-31;0;0;953,6;23,3;9;4,1;
2011-08-31;0;0;953,1;25;9,9;4,3;
2011-09-30;0;0;953,6;24,8;11,8;4,9;
2011-10-31;7;30,2;949,1;26,1;10,4;4,2;
2011-11-30;13;146,2;949,6;24,6;8,9;3,5;
2011-12-31;10;114,8;949;25,4;10,3;2,7;
2012-01-31;5;82,2;949,6;25,9;9,3;3,4;
2012-02-29;6;125,4;949,6;26,1;8,9;3,5;
2012-03-31;4;43,6;949,6;27,2;9,3;3,6;
2012-04-30;0;0;949,5;28;9,6;3,8;
2012-05-31;1;1;952;25,4;8,9;4;
2012-06-30;null;null;953,3;25;9,4;3,9;
2012-07-31;1;,4;953,8;24;10,6;4,3;
2012-08-31;1;1,6;955,6;23,1;11,7;5,2;
2012-09-30;0;0;953,1;26,3;11,9;5;
2012-10-31;2;1;950;27,5;12;5,4;
2012-11-30;21;272,8;948,8;25;8,6;2,2;
2012-12-31;3;10,6;948,4;27,9;12,8;3,7;
2013-01-31;13;116,2;949,5;26,8;11;3,4;
2013-02-28;0;0;949,2;27,9;11,1;5,1;
2013-03-31;6;8,8;949,3;28,5;10,5;4,1;
2013-04-30;3;29,4;950,8;26,4;10,7;4,3;
2013-05-31;0;0;951,6;26,3;11,1;4,3;
2013-06-30;1;,4;953;25;10,8;4,9;
2013-07-31;1;3;954,1;24,6;12,6;5,4;
2013-08-31;0;0;953,4;24,5;13,2;6,1;
2013-09-30;0;0;952,1;26,4;12,3;6,3;
2013-10-31;3;49;950,7;26,7;13,2;6;
2013-11-30;7;182;948,8;26,8;13,8;4,5;
2013-12-31;21;270,8;948,7;24,8;9;2;
2014-01-31;0;0;950,6;26,2;9,9;4,5;
2014-02-28;2;17,6;949,7;26,5;10,8;4,8;
2014-03-31;4;50,4;950;26,8;11,9;4,1;
2014-04-30;8;61,4;950,5;26,6;8,5;3,4;
2014-05-31;2;3,6;951,5;25,7;10,8;4,4;
2014-06-30;2;5,2;953,5;24,2;10,9;4,9;
2014-07-31;0;0;955,6;23,8;10,8;5,6;
2014-08-31;0;0;954,3;24,4;11,8;5,6;
2014-09-30;0;0;952,2;26,3;15,3;5,9;
2014-10-31;2;24,2;951,4;26,8;13,5;5,8;
2014-11-30;9;166,8;949,4;26,2;10,6;4,4;
2014-12-31;9;231,6;950,6;25,5;10,8;3,1;
2015-01-31;2;9,4;951,1;27,1;10;3,6;
2015-02-28;7;89,6;950,9;26,1;8,5;3,1;
2015-03-31;6;87,4;950,2;27,1;10,6;3;
2015-04-30;6;163,2;950,6;26,8;8,4;2,7;
2015-05-31;3;40;953;24,5;7,9;3,2;
2015-06-30;0;0;955,1;24;9,7;3,9;
2015-07-31;1;,2;955;23,8;9,7;4,2;
2015-08-31;1;,2;954,4;24,3;10,2;4,8;
2015-09-30;0;0;951,3;28,1;10,9;4,4;
2015-10-31;2;2,8;950,9;28,9;12,5;5;
2015-11-30;9;82,6;948,7;29;10,3;3,5;
2015-12-31;3;12,8;950,3;29,8;9,3;3,6;
2016-01-31;20;432,8;950,1;25,7;9;2,1;
2016-02-29;2;9,6;951,1;27,3;7,9;3;
2016-03-31;2;3,8;951,3;27,9;9,8;3,5;
2016-04-30;null;null;null;null;9,6;null;
2016-05-31;null;null;null;null;null;null;
2016-06-30;2;,6;954,7;25,2;8,4;3,5;
2016-07-31;0;0;954,7;24,3;11,7;4,1;
2016-08-31;null;null;null;null;null;null;
2016-09-30;null;null;null;null;null;null;
2016-10-31;5;22;950,1;27,7;10,5;4,7;
2016-11-30;4;null;949,6;27;12,1;4;
2016-12-31;7;null;949,8;26,9;10,6;3,2;
2017-01-31;null;null;null;null;10,6;null;
2017-02-28;1;null;null;null;9,2;null;
2017-03-31;6;103,8;949,8;27,4;9,9;3,2;
2017-04-30;3;null;951,2;26,1;9,1;3,4;
2017-05-31;1;7,8;952,4;25,3;9,7;3,9;
2017-06-30;null;null;954,2;24,6;10,3;4,3;
2017-07-31;4;8,4;957,6;21,7;12,1;5;
2017-08-31;0;0;953,8;24,2;11;4,6;
2017-09-30;0;0;954,9;24,5;12,1;5,9;
2017-10-31;null;null;950,6;27,9;11,8;5,6;
2017-11-30;9;70,8;949,1;26,7;8,5;3,7;
2017-12-31;12;150,4;949,1;26,1;8,1;2,9;
2018-01-31;7;45;949,8;27,3;11,1;3,6;
2018-02-28;6;null;949,5;25,6;8,8;2,5;
2018-03-31;9;null;949,7;26,2;7,7;2,5;
2018-04-30;null;null;951,6;26,1;9,3;3,5;
2018-05-31;null;0;953,1;25,4;10;4;
2018-06-30;1;1;954,7;24,4;7,7;3,9;
2018-07-31;1;4;954,8;23,8;10,2;4,4;
2018-08-31;1;,2;953,9;25,8;11,1;4,6;
2018-09-30;null;null;951,1;26,8;11,1;4,7;
2018-10-31;7;53,4;949,6;28,1;10,8;4,2;
