Nome: PLACAS
Codigo Estacao: A211
Latitude: -3.86416666
Longitude: -54.21638888
Altitude: 100.45
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;25;141,4;998,5;26,1;8,2;1,1;
2010-02-28;23;171,6;997,8;26,3;5,9;1,1;
2010-03-31;19;127,2;998,4;27;5,6;1,2;
2010-04-30;27;420,4;998,8;26,1;4,4;,9;
2010-05-31;19;93,6;999,1;26,6;5,3;,9;
2010-06-30;12;78,8;1000,8;26,3;4,6;,8;
2010-07-31;10;26,2;1000,2;26,5;4,8;,9;
2010-08-31;8;34,6;1000;26,4;5,7;,9;
2010-09-30;5;61,6;998,4;27,2;6,4;1;
2010-10-31;10;74,4;998;27,7;5,3;1,1;
2010-11-30;16;189,2;996,9;26,9;4,4;,9;
2010-12-31;21;362;996,7;26;5;,9;
2011-01-31;23;388,4;997,7;25;4,3;,9;
2011-02-28;1;null;null;null;null;null;
2011-03-31;null;null;null;null;null;null;
2011-04-30;null;null;null;null;null;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;null;null;null;null;null;null;
2011-10-31;11;127,4;997,2;26,9;4,5;,9;
2011-11-30;7;null;null;null;4,7;null;
2011-12-31;null;null;null;null;null;null;
2012-01-31;null;null;null;null;null;null;
2012-02-29;17;null;null;24,8;4,9;null;
2012-03-31;29;501;999,3;25,2;5,2;,8;
2012-04-30;25;194;998,8;25,9;5,9;,6;
2012-05-31;15;37,6;999,6;26,2;4;,8;
2012-06-30;18;62,4;1000,8;25,9;6,6;,8;
2012-07-31;10;101;1000,4;25,8;4,4;,7;
2012-08-31;2;14,6;1000,6;26,5;4,6;,8;
2012-09-30;8;41;1000,3;27,6;4,9;1;
2012-10-31;9;37,2;997,9;27,5;5;,9;
2012-11-30;7;29,8;997,2;28;4,2;,8;
2012-12-31;22;216;997,7;25,8;5,5;,9;
2013-01-31;27;280,8;999,1;25,9;4,7;,9;
2013-02-28;20;null;998,3;25,7;4,3;,9;
2013-03-31;12;null;999,2;25,7;7,1;,8;
2013-04-30;null;null;null;null;4,9;null;
2013-05-31;null;null;null;null;3,3;null;
2013-06-30;2;null;null;null;3,9;null;
2013-07-31;16;160,4;1001,3;25,3;4,6;,5;
2013-08-31;9;26,6;999,8;26,4;6;,6;
2013-09-30;11;36,4;999,5;26,9;6;,7;
2013-10-31;17;131;998,7;26,8;4;,7;
2013-11-30;16;188,2;997,3;26,2;4,4;,7;
2013-12-31;15;72,6;998;26,6;4;,6;
2014-01-31;26;144,2;999,2;25,4;6,2;,7;
2014-02-28;26;102,6;998,5;25,2;4,2;,6;
2014-03-31;null;null;999,2;25,8;5;,7;
2014-04-30;20;81,8;999,6;26;4,2;,6;
2014-05-31;20;149;999,7;26,1;3,9;,5;
2014-06-30;11;62;1000,2;26,5;4,3;,7;
2014-07-31;null;null;null;null;null;null;
2014-08-31;null;null;null;null;null;null;
2014-09-30;4;20,2;999,7;27,6;4,3;,9;
2014-10-31;10;66,6;998,9;27,5;4,9;,9;
2014-11-30;null;null;997,9;27,3;5,1;,7;
2014-12-31;null;null;998,3;27,3;6,3;,9;
2015-01-31;null;null;999,7;26,1;5,3;,9;
2015-02-28;null;null;999,6;25,8;5,4;,8;
2015-03-31;null;null;999,5;25,5;5,5;,7;
2015-04-30;null;null;999,7;26;4,7;,8;
2015-05-31;null;null;1000,1;26,2;4,3;,6;
2015-06-30;null;null;1001,2;26,2;5,2;,7;
