Nome: BARREIRAS
Codigo Estacao: A402
Latitude: -12.12472221
Longitude: -45.02694443
Altitude: 474.17
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;12;59,8;958,1;24,9;6,7;1,5;
2010-02-28;12;87,4;957,7;25,8;6,3;1,5;
2010-03-31;19;217;958;25,4;7,5;1,5;
2010-04-30;9;90,4;958,8;24,7;6,5;1,4;
2010-05-31;6;12,4;958,8;25,1;4,7;1,3;
2010-06-30;0;0;961,9;23,1;5,7;1,7;
2010-07-31;null;null;null;23,6;5,1;null;
2010-08-31;null;0;961,7;23,7;5,8;1,8;
2010-09-30;0;0;959,3;26,8;7,5;2,1;
2010-10-31;9;104,8;956,9;28,4;6,1;2,1;
2010-11-30;19;181,8;956,4;25,7;7,9;1,5;
2010-12-31;16;222,6;955,5;25,2;8,2;1,5;
2011-01-31;20;240,4;956,7;24,5;8,9;1,5;
2011-02-28;14;139,6;957,5;24,2;6,6;1,4;
2011-03-31;21;188;957,3;24,2;7,8;1,3;
2011-04-30;16;30,4;958,5;24,7;6;1,4;
2011-05-31;2;,4;959,4;23,6;5;1,4;
2011-06-30;0;0;960,8;22,6;4,4;1,6;
2011-07-31;0;0;961,1;22,5;6,5;1,8;
2011-08-31;0;0;960,6;24,9;5,7;1,7;
2011-09-30;0;0;960,5;26,2;6,1;2;
2011-10-31;14;178,6;956,9;26,8;7,8;1,6;
2011-11-30;13;238,6;957,7;24,3;6,9;1,5;
2011-12-31;13;217,8;957,3;24,5;6,5;1,4;
2012-01-31;6;null;null;null;8,5;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;5;null;null;25,7;4,8;null;
2012-04-30;1;,4;957,8;26,3;5,5;1,5;
2012-05-31;2;4,4;null;25,7;5,7;1,5;
2012-06-30;1;1,2;null;24,9;5;1,7;
2012-07-31;0;0;null;24,2;5,7;1,8;
2012-08-31;null;0;null;24,9;6,1;2,3;
2012-09-30;0;0;null;27,9;8,5;2,3;
2012-10-31;4;18,6;957;29,4;7,6;2;
2012-11-30;26;298,4;957,2;24,9;10,4;1,4;
2012-12-31;5;35,2;956,6;26,8;6;1,6;
2013-01-31;19;301,2;958,2;25,4;7;1,5;
2013-02-28;7;30,8;957,2;26,2;7,3;1,5;
2013-03-31;15;109;957,8;26,4;6,6;1,5;
2013-04-30;10;82,4;959;25,5;4,8;1,3;
2013-05-31;2;13,8;959,7;25,4;5,4;1,5;
2013-06-30;2;6,6;960,7;24,9;6,7;1,5;
2013-07-31;0;0;961,7;24,8;5,3;1,8;
2013-08-31;0;0;960,6;25,7;5,1;1,9;
2013-09-30;1;10,2;959,4;28,6;7,3;2,3;
2013-10-31;7;70,4;958,2;28,5;8,6;2,2;
2013-11-30;14;149,6;956,8;26,6;6,3;1,7;
2013-12-31;21;243,2;957,4;24,5;7,8;1,6;
2014-01-31;4;28;958,5;26;5,2;1,7;
2014-02-28;13;117,8;957,8;25,4;6,8;1,5;
2014-03-31;18;124,6;958,5;25,3;7,3;1,4;
2014-04-30;10;104,2;959;25,1;8,1;1,5;
2014-05-31;2;5,2;959,7;24,8;5,5;1,4;
2014-06-30;2;2,6;961,3;23,9;5,2;1,6;
2014-07-31;0;0;963,1;24,3;6,9;1,8;
2014-08-31;0;0;961,7;25,5;5,8;1,9;
2014-09-30;2;2;959,5;28,2;7,3;2,1;
2014-10-31;3;27,6;958,7;28,6;7;2,4;
2014-11-30;12;166;957,3;27,5;10,7;2;
2014-12-31;12;211,8;958,5;25,5;6;1,7;
2015-01-31;10;93,2;958,8;26,6;9,8;1,6;
2015-02-28;11;104,8;959;24,9;6;1,5;
2015-03-31;15;121,4;958,4;25,8;4,9;1,5;
2015-04-30;15;200,2;958,9;25,5;6,3;1,4;
2015-05-31;6;9,6;960,6;24,6;6,1;1,4;
2015-06-30;2;,4;962,4;23,8;5,7;1,7;
2015-07-31;0;0;962,1;24,6;5,7;1,7;
2015-08-31;0;0;961,4;25,2;6,4;2;
2015-09-30;0;0;958,7;29,1;8,1;2,4;
2015-10-31;5;6,4;958,2;29,7;6,7;2,4;
2015-11-30;10;114,8;956,7;28,9;8,5;1,9;
2015-12-31;6;45,2;958,2;28,3;9,1;1,9;
2016-01-31;24;590,2;958,7;25;7,8;1,7;
2016-02-29;4;6,8;959;26,7;7,1;1,7;
2016-03-31;7;52;959,2;27;6,8;1,5;
2016-04-30;3;12;958,8;26,5;5,2;1,4;
2016-05-31;1;,6;960,8;25,6;4,8;1,4;
2016-06-30;1;,2;962,3;24,9;5,6;1,5;
2016-07-31;0;0;962,2;24,1;6;1,8;
2016-08-31;1;,2;961;26,5;7,7;1,9;
2016-09-30;4;17,2;960;28;5,6;1,9;
2016-10-31;9;77,8;957,8;27,9;7,4;1,8;
2016-11-30;9;122;957,3;27,5;5,7;1,7;
2016-12-31;10;117,2;957,8;27,1;5,8;1,7;
2017-01-31;null;null;null;null;null;null;
2017-02-28;9;null;null;24,9;7,8;null;
2017-03-31;9;108,4;958,2;25,5;6,3;1,4;
2017-04-30;4;11,8;958,9;25,6;4,6;1,3;
2017-05-31;null;null;959,9;25,6;5,1;1,5;
2017-06-30;null;0;961,5;24,7;5,2;1,5;
2017-07-31;0;0;964,5;23,4;8,8;2;
2017-08-31;1;2;960,9;25,6;6,3;1,8;
2017-09-30;0;0;961,4;27,3;6,9;2,4;
2017-10-31;0;0;957,5;30,4;7,4;2,6;
2017-11-30;12;97,2;956,9;27,2;6,4;2;
2017-12-31;14;250,8;957,4;26;8,6;1,5;
2018-01-31;2;null;957,8;26,3;8,6;1,5;
2018-02-28;null;null;957,9;24,9;6,6;1,3;
2018-03-31;6;null;958,3;25;6,1;1,2;
2018-04-30;10;90,6;959,7;24,8;6,3;1,2;
2018-05-31;1;4,4;960,8;24,5;5;1,5;
2018-06-30;0;0;962,3;23,2;4,8;1,6;
2018-07-31;0;0;962,2;23;5,1;1,7;
