Nome: SAO MIGUEL DO ARAGUAIA
Codigo Estacao: A031
Latitude: -12.82055554
Longitude: -50.33583333
Altitude: 210
Situacao: Operante
Data Inicial: 2017-06-28
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-06-30;null;null;null;null;null;null;
2017-07-31;null;0;991,7;24,3;8,3;null;
2017-08-31;null;0;987,4;27,8;8,3;null;
2017-09-30;null;0;987,1;28,9;9,5;null;
2017-10-31;null;79;984,6;29,8;10,3;null;
2017-11-30;null;null;984,8;26,7;9,4;null;
2017-12-31;null;383,4;985,6;26,1;9,8;null;
2018-01-31;null;156;986,1;26,6;7,9;null;
2018-02-28;null;261;985,9;25,9;7,9;null;
2018-03-31;null;214,8;986,3;26,2;8,5;null;
2018-04-30;null;52,2;987,6;26,5;6;null;
2018-05-31;null;38;988,4;26,6;9,5;null;
2018-06-30;null;0;989,6;25,8;6,2;null;
2018-07-31;null;0;989,5;25,6;6,1;null;
2018-08-31;null;72,2;988,4;27,8;9,6;null;
2018-09-30;null;19,6;985,5;29,1;8,5;null;
2018-10-31;null;84,4;985,5;28;11,3;null;
2018-11-30;null;250,8;985,5;26,3;8,2;null;
2018-12-31;null;177,2;986,9;26,5;12,2;null;
2019-01-31;null;88;987,6;27,1;10,4;null;
2019-02-28;null;234;986,7;26,9;8,4;null;
2019-03-31;null;238,8;987,2;26,6;8,6;null;
2019-04-30;null;63,2;987;27,3;8,5;null;
2019-05-31;null;77,2;987;27,7;6,7;null;
2019-06-30;null;,2;989,8;26,1;8;null;
2019-07-31;null;0;989,5;25,9;8,3;null;
2019-08-31;null;null;null;26,9;10,2;null;
2019-09-30;null;null;null;null;8,9;null;
2019-10-31;null;null;null;null;4,9;null;
2019-11-30;null;null;null;null;5,2;null;
2019-12-31;null;null;null;null;7;null;
2020-01-31;null;null;null;null;4,8;null;
2020-02-29;null;null;null;null;6,6;null;
2020-03-31;null;null;null;null;4,7;null;
2020-04-30;null;null;null;null;5,4;null;
2020-05-31;null;null;null;null;6,1;null;
2020-06-30;null;null;null;null;7,5;null;
2020-07-31;null;null;null;null;8,4;null;
2020-08-31;null;null;null;null;8;null;
2020-09-30;null;null;null;null;9,5;null;
2020-10-31;null;null;null;null;5,5;null;
2020-11-30;null;null;null;null;7,2;null;
2020-12-31;null;null;null;null;6,4;null;
2021-01-31;null;null;null;null;5,7;null;
2021-02-28;null;null;null;null;4,5;null;
2021-03-31;null;null;null;null;6,5;null;
2021-04-30;null;null;null;null;4,8;null;
2021-05-31;null;null;null;null;6,6;null;
2021-06-30;null;null;null;null;7,1;null;
2021-07-31;null;null;null;null;8,5;null;
2021-08-31;null;null;null;null;8,9;null;
2021-09-30;6;112,6;986,5;29,1;11,4;1,7;
2021-10-31;12;124,2;985,9;28,1;10,3;1,9;
2021-11-30;24;317,4;985,1;26,4;6,4;1,9;
2021-12-31;24;231,6;984,7;26,1;6,5;1,9;
2022-01-31;20;370,4;986,3;26,1;7,3;2;
2022-02-28;15;null;986,3;26,5;7,2;1,8;
2022-03-31;17;null;986,3;26,5;8,9;1,7;
2022-04-30;8;92,6;986,3;27,6;7,2;1,6;
2022-05-31;2;9,2;988,7;25,5;8,8;1,9;
2022-06-30;0;0;988,4;25,4;6,6;2;
2022-07-31;0;0;989,3;25,4;7,5;2,2;
2022-08-31;0;0;988,1;27,4;9,5;2,5;
2022-09-30;4;35,2;986,5;28,6;9,3;2,2;
2022-10-31;4;null;985,5;28,9;11,1;2,1;
2022-11-30;13;null;985,7;26,3;11,9;2,1;
2022-12-31;20;null;985,7;25,5;8,4;1,9;
2023-01-31;12;null;987,1;25,7;6,6;1,7;
2023-02-28;14;null;986,7;26,7;9,5;1,9;
2023-03-31;17;166,2;987,2;26,3;8,1;1,7;
2023-04-30;12;50;986,6;27;8,3;1,7;
2023-05-31;3;1,4;988,2;27,1;7,3;1,7;
2023-06-30;1;4,2;989,8;26,4;6,5;1,9;
2023-07-31;0;0;989,9;26,1;8,1;2;
2023-08-31;0;0;987,8;28,1;8,8;2,2;
2023-09-30;3;8,2;986,3;30,1;8,6;2,1;
2023-10-31;11;117,8;985,1;30;16,8;1,9;
2023-11-30;10;null;985,2;29;10,1;1,9;
2023-12-31;5;null;null;null;7,8;null;
2024-01-31;null;null;null;null;6,6;null;
2024-02-29;null;null;null;null;6,3;null;
2024-03-31;10;null;null;27,4;6,7;null;
2024-04-30;18;123,4;986,7;27,6;8;1,3;
2024-05-31;0;0;987,8;27,5;6,9;1,9;
2024-06-30;0;0;989,5;25,9;8,1;2;
2024-07-31;null;null;null;null;8,8;null;

