Nome: EDEIA
Codigo Estacao: A029
Latitude: -17.33694444
Longitude: -49.91472222
Altitude: 608
Situacao: Operante
Data Inicial: 2017-08-25
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-08-31;1;null;null;null;null;null;
2017-09-30;3;null;946;26,6;8,8;3,2;
2017-10-31;6;70;942,8;28;8,5;2,6;
2017-11-30;18;188,8;942;24,9;10,1;2,4;
2017-12-31;20;359,4;942,3;24,4;8,4;2;
2018-01-31;18;276,4;943,2;25;10,8;1,7;
2018-02-28;17;224,6;942,7;24,8;7;1,8;
2018-03-31;15;271,4;943,2;25,7;9,8;1,7;
2018-04-30;8;50;945,7;23,7;9;1,8;
2018-05-31;2;14,2;947;22,6;6,9;2,1;
2018-06-30;null;0;947,9;23,2;6,7;1,9;
2018-07-31;0;0;947,8;23,2;7,5;2,2;
2018-08-31;2;1;947;24,5;8,9;2,3;
2018-09-30;6;35,4;943,9;26,1;8,7;2,3;
2018-10-31;15;186;943,1;26,1;9,2;1,9;
2018-11-30;20;179,8;942,6;24,5;8,8;2,1;
2018-12-31;18;234,8;943,7;25,5;10,7;1,9;
2019-01-31;8;null;null;null;12,5;null;
2019-02-28;17;192,4;943,6;25,4;7,1;1,9;
2019-03-31;13;113;944,7;25,2;6,4;1,8;
2019-04-30;11;284,8;944,7;24,8;6,1;1,3;
2019-05-31;6;34,6;945,6;24;5,6;1,5;
2019-06-30;0;0;948,4;22,7;6,7;2,1;
2019-07-31;1;2;947,9;22,4;9,2;2,4;
2019-08-31;2;4,2;948,2;24,9;9,1;2,7;
2019-09-30;2;8,8;944,4;29;8,5;2,5;
2019-10-31;13;99,8;943,1;27,4;8,2;2,2;
2019-11-30;15;236;942,1;26,2;7,5;2;
2019-12-31;21;230,8;942,9;25,2;6,9;1,8;
2020-01-31;17;172,2;942,6;25,7;6,9;2,1;
2020-02-29;16;325,8;943,9;25;7,2;1,9;
2020-03-31;14;142,6;943,8;25,5;8,3;1,6;
2020-04-30;9;null;945,3;24,6;7,8;1,5;
2020-05-31;3;null;null;20,5;6,2;null;
2020-06-30;null;0;947,5;23,4;7,7;1,9;
2020-07-31;null;null;947,1;23,5;7;2,2;
2020-08-31;null;null;null;null;8,6;null;
2020-09-30;null;null;null;null;7,3;null;
2020-10-31;null;null;null;null;7,5;null;
2020-11-30;null;null;null;null;7,8;null;
2020-12-31;null;null;null;null;7,3;null;
2021-01-31;null;null;null;null;5,3;null;
2021-02-28;null;null;null;null;5,6;null;
2021-03-31;null;null;null;null;6,1;null;
2021-04-30;null;null;null;null;6,7;null;
2021-05-31;null;null;null;null;7,1;null;
2021-06-30;3;null;null;22,1;6,6;null;
2021-07-31;0;0;948,9;21,4;7,2;1,9;
2021-08-31;0;0;946,9;25,2;8,5;2,2;
2021-09-30;3;19;944;29,3;7,8;2,1;
2021-10-31;13;186,8;943,2;26,3;8,7;2;
2021-11-30;16;null;942;24,9;6,7;1,6;
2021-12-31;13;220,6;941;25,3;7;1,2;
2022-01-31;17;213,2;942,7;25;5,7;1,3;
2022-02-28;15;null;943,1;25,1;6,2;1,1;
2022-03-31;11;null;943,5;25,5;6,7;,9;
2022-04-30;4;84,2;944,3;25,4;7,6;1;
2022-05-31;2;10;946,7;22,3;6,3;1,2;
2022-06-30;3;1;946,7;22,7;5,3;1,2;
2022-07-31;0;0;947,2;23,8;7,3;1,6;
2022-08-31;0;0;946,5;24,8;8,3;2,2;
2022-09-30;null;null;944,5;26,7;6,5;2,1;
2022-10-31;null;null;943,5;26;6,8;1,7;
2022-11-30;6;null;942,5;24,5;7,1;1,8;
2022-12-31;12;null;941,8;24,3;5,8;1,7;
2023-01-31;19;null;943,4;24;8,3;1,4;
2023-02-28;12;null;944,1;25;6,8;1,2;
2023-03-31;14;null;944,6;24,9;6,4;1,2;
2023-04-30;9;21,2;944,3;24,4;8,5;1,1;
2023-05-31;null;0;946,7;23,1;5,6;1,1;
2023-06-30;5;2,2;948,4;21,7;5,4;1,2;
2023-07-31;null;0;947,9;23,6;8,1;1,3;
2023-08-31;null;null;945,9;25,9;9,3;1,6;
2023-09-30;null;null;944,3;28,5;7,7;1,7;
2023-10-31;null;null;942,6;28,1;7,9;1,6;
2023-11-30;null;null;942,6;27,9;6,5;1,6;
2023-12-31;9;null;942,8;27,5;7;1,3;
2024-01-31;7;null;943,2;25,7;5,4;1,1;
2024-02-29;7;null;944,5;null;6,6;1,3;
2024-03-31;14;null;944,1;25,8;5,3;1;
2024-04-30;10;93;944,5;26,1;5,3;,9;
2024-05-31;null;0;946,4;24,5;5,8;1,4;
2024-06-30;0;0;947,5;24,2;6,4;1,6;
2024-07-31;null;null;null;null;6,3;null;

