Nome: CAXIAS
Codigo Estacao: A237
Latitude: -4.82138888
Longitude: -43.3436111
Altitude: 84.85
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;13;165,8;1000,7;26,7;3,1;1;
2010-02-28;12;156,8;999,8;27,2;4,3;1,1;
2010-03-31;5;null;null;27,9;3,3;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;15;120,2;1001;26,7;3,8;,9;
2010-06-30;8;66;1003,2;25,6;5,5;1,2;
2010-07-31;1;,4;1002,8;25,6;5;1,3;
2010-08-31;0;0;1002,7;26,1;5,5;1,3;
2010-09-30;1;,6;1000,9;27,8;5,3;1,5;
2010-10-31;6;97;1000,2;28,8;4,3;1,4;
2010-11-30;7;19,6;998,7;28,5;4,2;1,2;
2010-12-31;8;105,6;998,5;27,4;4,5;1,2;
2011-01-31;17;165,2;999,5;26,1;3,7;1;
2011-02-28;21;null;1000,4;25,7;5,1;1,1;
2011-03-31;21;130,4;1000,3;25,8;4,3;1;
2011-04-30;25;302,4;1000,8;25,9;5,4;1,1;
2011-05-31;12;225,6;1001,2;26,1;8,1;1,3;
2011-06-30;9;23,8;1002,5;25,6;5,3;1,2;
2011-07-31;5;23,2;1002,6;25,3;6,1;1,4;
2011-08-31;4;37,8;1002,7;26,1;4,7;1,3;
2011-09-30;null;0;1002,2;27,3;5,6;1,3;
2011-10-31;7;78;999,5;27,9;4,4;1,3;
2011-11-30;5;90,4;999,7;27,1;3,8;1,1;
2011-12-31;4;67,6;999,6;27,7;3,8;1,3;
2012-01-31;16;184,8;1000,4;26,4;6,7;1,3;
2012-02-29;20;124,6;1000,3;25,8;4,7;1,2;
2012-03-31;24;194,6;1000,9;26;4,3;1,1;
2012-04-30;12;61,6;1000,6;26,5;5,7;1;
2012-05-31;6;5,8;1001,7;26,6;3,7;1,1;
2012-06-30;4;41,6;1003;26,7;5,1;1,2;
2012-07-31;0;0;1002,6;26,6;5,4;1,3;
2012-08-31;null;null;null;null;null;null;
2012-09-30;1;null;null;null;null;null;
2012-10-31;3;4,4;999,8;30;4,6;1,7;
2012-11-30;5;51,4;999,4;29,6;6,2;1,7;
2012-12-31;1;null;null;null;4,5;null;
2013-01-31;null;null;null;null;4,1;null;
2013-02-28;null;null;null;null;3,2;null;
2013-03-31;15;280,6;1000,7;27,3;4;1,2;
2013-04-30;18;305;1001,4;26,7;3,9;1,2;
2013-05-31;14;88,4;1001,9;26,4;4,6;1,1;
2013-06-30;7;22,2;1002,6;26,3;4,6;1,1;
2013-07-31;4;6;1003,4;26,3;5,9;1,2;
2013-08-31;4;14,8;1002;27,2;5;1,2;
2013-09-30;5;5,4;1001,4;28,5;5,1;1,4;
2013-10-31;5;11,4;1000,7;29,2;5,1;1,6;
2013-11-30;11;62,6;999,2;28,3;5,9;1,5;
2013-12-31;9;83,2;1000;28,1;5,9;1,4;
2014-01-31;17;159,2;1001,2;26,3;4,6;1,3;
2014-02-28;19;316,4;1000,3;26,2;5;1,2;
2014-03-31;18;197,6;1001,2;26,4;4,4;1,1;
2014-04-30;25;243;1001,6;26,3;5,5;1,1;
2014-05-31;18;131,4;1001,8;26,3;4,6;1,1;
2014-06-30;8;38,2;1002,5;26,3;5;1,2;
2014-07-31;3;32,2;1004,5;26,1;4,8;1,2;
2014-08-31;2;1,4;1003,2;26,6;5,1;1,3;
2014-09-30;3;13,6;1002,1;28,3;5;1,5;
2014-10-31;6;78,2;1000,9;28,7;5,8;1,5;
2014-11-30;1;null;null;null;4,1;null;
2014-12-31;3;null;null;null;4,6;null;
