Nome: PATOS
Codigo Estacao: A321
Latitude: -7.07972221
Longitude: -37.27277777
Altitude: 263.66
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;86,4;981,9;27,7;9,4;2,6;
2010-02-28;5;44,4;981,2;28,8;9,5;3;
2010-03-31;2;null;null;null;9,7;null;
2010-04-30;3;null;null;null;9,5;null;
2010-05-31;null;null;null;null;6,7;null;
2010-06-30;7;null;984,6;26,3;7,4;2,9;
2010-07-31;4;1,2;984,8;26,3;8,3;3,4;
2010-08-31;1;,4;985,1;26,7;8,1;4;
2010-09-30;0;0;983,7;27,5;9,2;4,6;
2010-10-31;6;44,4;982;28,8;9,3;3,7;
2010-11-30;1;1,2;980,6;29,2;8,1;3,8;
2010-12-31;10;88,2;979,7;27,9;10,3;2,8;
2011-01-31;11;269,6;980,2;27,3;8,8;2,4;
2011-02-28;9;null;null;27;9,4;null;
2011-03-31;12;116,8;981;26,6;8,1;1,7;
2011-04-30;15;121,4;981,3;26,6;6,7;1,7;
2011-05-31;12;141;982,4;25,6;6,5;1,9;
2011-06-30;3;8;984;25,9;6,3;2,4;
2011-07-31;8;31,6;984,5;25,1;6,9;2,8;
2011-08-31;3;3,6;984,9;26,4;8,6;3,5;
2011-09-30;0;0;984,8;27,4;7,9;4,2;
2011-10-31;3;19,2;981,3;28,5;8,5;4,2;
2011-11-30;2;26,8;981,2;28,7;8,2;4,2;
2011-12-31;0;0;981,2;29,4;8,8;4,2;
2012-01-31;7;21,2;981,6;28,7;9,6;4;
2012-02-29;7;103,2;981,2;28,1;7,6;3,6;
2012-03-31;5;17,2;981,6;28,9;7,4;3,3;
2012-04-30;4;3,2;981,5;29,5;7,7;3,1;
2012-05-31;3;4,8;983,1;28,8;8,4;3,6;
2012-06-30;7;18,4;984,6;27,3;8,4;3,3;
2012-07-31;2;1,8;984,9;26,6;7,2;3,6;
2012-08-31;null;0;985,8;26,9;8,3;4,4;
2012-09-30;0;0;985,2;27,8;8,7;4,7;
2012-10-31;0;0;982,5;28,6;9,3;4,7;
2012-11-30;0;0;981,1;29,4;9,3;4,3;
2012-12-31;3;4,8;980,8;29,8;9,2;4,1;
2013-01-31;3;108;981,7;29,4;8,8;3,7;
2013-02-28;2;2,4;980,9;29,9;9,3;4,2;
2013-03-31;6;30;981,3;29,8;9;3,3;
2013-04-30;null;null;null;null;5,6;null;
2013-05-31;2;null;null;28,3;7,4;null;
2013-06-30;7;87,8;984;27,2;7,8;2,8;
2013-07-31;6;11,6;985,1;26,4;6,9;3;
2013-08-31;1;,2;984,3;27,4;7,6;3,8;
2013-09-30;0;0;984,1;28;9,5;4,5;
2013-10-31;0;0;983;28,9;10,4;4,8;
2013-11-30;3;26,2;981,2;28,5;9,9;4,5;
2013-12-31;7;121;981,5;28,6;9;3,8;
2014-01-31;4;16,8;982;28,8;8;3,5;
2014-02-28;7;55,8;981,2;28,3;8,7;3,3;
2014-03-31;17;428,4;982;27,2;9;2,2;
2014-04-30;11;123;982,4;26,8;7,8;1,8;
2014-05-31;7;108,6;982,8;26,5;7,3;2,1;
2014-06-30;4;9,4;984,4;26,3;6,4;2,8;
2014-07-31;3;null;986,3;26,5;7,7;3,5;
2014-08-31;1;6,4;985,6;26,9;8,4;3,9;
2014-09-30;1;1,6;984,5;27,9;8,4;4,2;
2014-10-31;3;13;983,5;28,3;8,4;4,6;
2014-11-30;3;19,8;981,9;29;8,5;3,9;
2014-12-31;3;60,6;982,3;29,1;8,1;4,1;
2015-01-31;3;24,8;982,8;29,1;11,1;3,9;
2015-02-28;9;178,6;982,3;27,9;8,9;3,1;
2015-03-31;9;128,2;982;28,1;11,4;2,7;
2015-04-30;12;139,8;982,4;27,1;6,6;2;
2015-05-31;3;1;983,1;28,9;6,9;3,2;
2015-06-30;5;6,2;985,2;27,2;8,3;3,1;
2015-07-31;5;12;985,6;26,6;7,8;3,4;
2015-08-31;1;,4;985,1;27,3;8,4;4;
2015-09-30;0;0;984,2;28,4;8,1;4,4;
2015-10-31;null;null;983,5;29,2;8,6;4,7;
2015-11-30;null;null;null;null;8,9;null;
2015-12-31;null;null;null;null;null;null;
2016-01-31;null;null;null;null;8,2;null;
2016-02-29;null;null;null;null;7,9;null;
2016-03-31;7;null;null;28,4;7,4;null;
