Nome: SAO FELIX DO ARAGUAIA
Codigo Estacao: A921
Latitude: -11.61888888
Longitude: -50.72777777
Altitude: 201.37
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;292,6;987,7;26,1;5,9;1,4;
2010-02-28;18;152,8;987,3;26,3;6,4;1,3;
2010-03-31;17;85,8;987,6;26,8;6,7;1,4;
2010-04-30;8;104,6;987,9;27,1;5,2;1,2;
2010-05-31;2;18,2;988,3;26,8;5,2;1,3;
2010-06-30;0;0;990,8;25,4;5,7;1,4;
2010-07-31;0;0;990,4;25,7;6,5;1,4;
2010-08-31;null;0;989,8;26,5;6,3;1,3;
2010-09-30;null;null;null;28,9;7,7;null;
2010-10-31;null;null;null;null;null;null;
2010-11-30;null;null;null;null;null;null;
2010-12-31;null;null;null;null;null;null;
2011-01-31;null;null;null;null;null;null;
2011-02-28;null;null;null;null;null;null;
2011-03-31;null;null;null;null;null;null;
2011-04-30;1;null;null;null;null;null;
2011-05-31;1;null;null;null;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;0;0;988,4;28,9;7,2;1,8;
2011-10-31;14;294;986,6;26,5;7;1,8;
2011-11-30;18;223;987,1;25,6;6,5;1,7;
2011-12-31;26;245,6;987,1;25,7;7,7;1,6;
2012-01-31;23;319;988;25,2;7,8;1,6;
2012-02-29;18;178,8;987,8;25,7;7,8;1,6;
2012-03-31;19;108,2;988,1;25,9;8,4;1,4;
2012-04-30;14;51;987,5;27;5,2;1,3;
2012-05-31;5;21,6;989,3;26,2;6;1,6;
2012-06-30;2;6,2;990,2;26,2;5,8;1,7;
2012-07-31;0;0;990,2;25,7;6,2;1,8;
2012-08-31;null;0;991;26,5;7;2,1;
2012-09-30;1;4,8;988,9;28,7;7,1;1,7;
2012-10-31;12;61,2;986,6;28,2;7,1;1,6;
2012-11-30;21;332,8;986,8;26,1;8,3;1,4;
2012-12-31;15;69,2;986,7;26,8;6,5;1,2;
2013-01-31;25;428,6;988,1;25,9;7,1;1,4;
2013-02-28;17;109;987,4;26,4;7,6;1,2;
2013-03-31;17;178,4;988;26,2;6,7;1;
2013-04-30;null;null;988,7;26,6;4;,9;
2013-05-31;3;11,6;989,2;26,7;4,7;,9;
2013-06-30;4;null;989,8;26,3;6,9;1;
2013-07-31;1;,2;990,7;25,9;5,8;1,5;
2013-08-31;0;0;989,1;27,3;6,7;1,8;
2013-09-30;6;32;988,1;28,7;7,6;2;
2013-10-31;6;null;null;28;6,2;null;
2013-11-30;null;null;null;null;null;null;
2013-12-31;24;432,6;987;25,6;6,6;1,6;
2014-01-31;22;185,2;988,6;25,5;7,9;1,4;
2014-02-28;16;272,2;987,7;25,8;7,8;1,4;
2014-03-31;19;216,8;988,3;26,2;12,2;1,4;
2014-04-30;21;132,8;988,7;26,2;6,4;1,3;
2014-05-31;6;33,8;988,9;26,7;5,5;1,2;
2014-06-30;0;0;990,2;25,7;6,4;1,4;
2014-07-31;0;0;991,9;25,7;6,7;1,7;
2014-08-31;0;0;990,1;27,2;7,1;1,7;
2014-09-30;5;7,8;988,3;28,5;7,4;1,8;
2014-10-31;10;73;987,8;28;7,9;1,8;
2014-11-30;17;105;987,2;26,6;6,5;1,5;
2014-12-31;25;261,2;988;25,9;7,5;1,5;
2015-01-31;8;null;null;null;null;null;
2015-02-28;null;null;null;null;null;null;
2015-03-31;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-31;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;
2015-08-31;null;null;null;null;null;null;
2015-09-30;null;null;null;null;null;null;
2015-10-31;null;null;null;null;null;null;
2015-11-30;1;null;null;null;null;null;
2015-12-31;18;98;988,1;27,6;9,3;1,7;
2016-01-31;27;364,4;988,1;25,9;7,2;1,9;
2016-02-29;9;110,4;988,1;27,9;5,6;1,3;
2016-03-31;14;207,4;989;27,2;9,9;1,5;
2016-04-30;7;41;988;28;5,1;1,4;
2016-05-31;1;3,4;989,8;27,6;4,7;1,4;
2016-06-30;0;0;991,5;26,5;7,2;1,7;
2016-07-31;0;0;990,8;26,3;6,8;1,8;
2016-08-31;0;0;989,3;28,2;6,3;1,8;
2016-09-30;7;53;988,6;28,9;9,6;1,9;
2016-10-31;9;127,2;987;28,7;7,6;2;
2016-11-30;11;150,2;986,4;27,5;9,2;1,9;
2016-12-31;19;353;987,5;26,3;7,7;1,6;
2017-01-31;18;215,4;988;26,4;7,2;1,5;
2017-02-28;20;315;988,2;25,6;6,6;1,6;
2017-03-31;13;null;988,3;26,6;6,7;1;
2017-04-30;14;233,4;988,3;26,7;7,6;,9;
2017-05-31;3;1,6;988,8;27,4;4,9;,9;
2017-06-30;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;
2017-09-30;null;null;null;null;null;null;
2017-10-31;9;67;986,6;28,8;8,1;2;
2017-11-30;15;486,4;986,8;26,8;7,3;1,4;
2017-12-31;19;216,8;987,5;26;8,3;1,5;
2018-01-31;19;232;987,9;26,5;8,5;1,3;
2018-02-28;25;389,4;987,8;25,6;6,7;1,2;
2018-03-31;23;233,4;988,1;26;6,2;1;
2018-04-30;14;226;989,2;26,6;7,7;1;
2018-05-31;null;null;null;27;7,9;null;
2018-06-30;null;null;null;null;4,7;null;
2018-07-31;null;null;null;null;4,6;null;
2018-08-31;null;null;null;null;6,8;null;
2018-09-30;null;null;null;null;5,3;null;
2018-10-31;8;null;null;null;6,8;null;
2018-11-30;20;380,2;987,3;26,4;6,9;1,1;
2018-12-31;21;232,8;988,8;26,4;7,8;1,3;
2019-01-31;19;282,4;989,4;26,3;7,8;1,2;
2019-02-28;12;169,8;988,5;26,5;6,3;1,2;
2019-03-31;25;268,4;989;26,4;9,2;1;
2019-04-30;18;142,8;988,7;27;5,1;,8;
2019-05-31;5;205,2;988,8;27,4;4,7;,8;
2019-06-30;0;0;991,4;25,7;5,5;1,4;
2019-07-31;null;null;null;null;null;null;
2019-08-31;null;null;null;null;null;null;
2019-09-30;null;null;null;null;null;null;
2019-10-31;null;null;null;null;null;null;
2019-11-30;null;null;null;null;null;null;
2019-12-31;2;null;null;null;null;null;
2020-01-31;8;null;null;null;11,5;null;
2020-02-29;19;259,2;988,8;26,4;5,6;,8;
2020-03-31;22;321,8;988,5;26,6;8,8;,9;
2020-04-30;15;359;989,5;26,9;8,1;1;
2020-05-31;null;null;990,6;26,4;5,4;1,2;
2020-06-30;null;0;991;25,8;5,2;1,3;
2020-07-31;0;0;990,7;25,5;5,8;1,5;
2020-08-31;1;,4;989,6;27,5;6,7;1,6;
2020-09-30;1;,2;988,1;29,6;6,9;1,7;
2020-10-31;9;155,8;986,9;28,7;7,7;1;
2020-11-30;13;232;987,3;27;6,7;,7;
2020-12-31;19;190,2;987,5;26,5;6,7;,6;
2021-01-31;23;231,6;987,5;26,4;5,5;,8;
2021-02-28;24;628,6;987,8;25,4;5,8;1,1;
2021-03-31;15;259,4;988,3;26,4;9,5;,9;
2021-04-30;11;72;988,4;26,7;5,1;,9;
2021-05-31;1;,2;990;26,4;5,3;,8;
2021-06-30;0;0;990,5;25,8;5,5;,8;
2021-07-31;null;0;991,7;25,1;5,2;,2;
2021-08-31;null;null;990,3;27,2;6,1;,5;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;1,9;null;
2022-04-30;null;null;null;null;3,1;null;
2022-05-31;null;null;null;null;3,6;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;0;0;990,7;25,8;6,5;1,6;
2022-08-31;0;0;989,4;27,9;6,9;2;
2022-09-30;4;42,6;987,9;29,1;6;1,7;
2022-10-31;18;171,8;987,1;28,6;10,6;1,7;
2022-11-30;3;null;987,2;null;6,5;1,4;
2022-12-31;null;null;null;null;null;null;
2023-01-31;null;null;null;null;15,1;null;
2023-02-28;null;null;null;null;11,6;null;
2023-03-31;null;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;
2023-05-31;null;null;null;null;null;null;
2023-06-30;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;null;
2024-01-31;null;null;null;null;null;null;
2024-02-29;null;null;null;null;null;null;
2024-03-31;null;null;null;null;null;null;
