Nome: SAO LUIZ DO PARAITINGA
Codigo Estacao: A740
Latitude: -23.22833332
Longitude: -45.41694443
Altitude: 874
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;26;296,8;916,7;22,5;7,5;1,4;
2010-02-28;13;104;917,2;23,1;6,4;1,3;
2010-03-31;25;243,8;916,3;21,5;8,1;1,4;
2010-04-30;19;58,2;919,1;18,9;5,3;1,1;
2010-05-31;21;42;918,6;16,6;6,7;1;
2010-06-30;21;13;922,1;14,3;6,5;1;
2010-07-31;20;55,6;922,5;16,2;7,3;1,2;
2010-08-31;8;4;921,9;15,6;7,4;1,2;
2010-09-30;9;68,8;919,2;18,1;6,6;1,6;
2010-10-31;16;53,8;916,9;17,6;10,6;1,7;
2010-11-30;17;91,2;914,6;19,5;7,9;1,7;
2010-12-31;22;332,4;913,3;21,4;10,3;1,4;
2011-01-31;20;261,4;914,2;22,2;6,5;1,3;
2011-02-28;15;272,8;916,1;22,1;8,6;1,3;
2011-03-31;21;205,4;916,5;20,3;6,7;1,4;
2011-04-30;14;76,8;918,4;19,7;5,1;1,2;
2011-05-31;19;30,2;920;15,8;5,1;,9;
2011-06-30;19;44,6;920;13,9;7,7;,9;
2011-07-31;11;4,2;920,6;15,3;5,7;,9;
2011-08-31;10;25,6;919,9;17;7,5;1,4;
2011-09-30;8;18;921,2;16,7;7,1;1,6;
2011-10-31;11;156;916,7;19;7,7;1,7;
2011-11-30;12;149,2;916,6;18,1;10;1,5;
2011-12-31;14;154,4;914,9;20,3;6,2;1,5;
2012-01-31;24;256,8;916,2;19,7;6,9;1,3;
2012-02-29;16;101,4;916,8;22,3;5,9;1,3;
2012-03-31;18;92,2;917,8;20,3;6,5;1,3;
2012-04-30;22;120;917,6;19,4;7,9;1;
2012-05-31;23;70;920,8;16,1;5,5;1;
2012-06-30;24;144;920,5;16,3;5,8;,9;
2012-07-31;19;71,4;920,9;15,5;5;1,1;
2012-08-31;17;13,6;923,9;16,2;6,4;1;
2012-09-30;9;17,4;920,5;18,2;6,7;1,6;
2012-10-31;10;null;917,6;19,8;5,7;1,7;
2012-11-30;null;null;null;null;null;null;
2012-12-31;14;null;null;22,7;7,6;null;
2013-01-31;23;210,6;916,7;20,5;8,2;1,7;
2013-02-28;24;162;916,9;21,5;9,3;1,6;
2013-03-31;23;161,8;917,6;20,6;7,9;1,6;
2013-04-30;18;45;919;17,9;5,5;1,2;
2013-05-31;17;28,8;919,5;16,9;6;1,2;
2013-06-30;16;null;920;16,6;7,9;1,2;
2013-07-31;19;63,8;921,9;14,9;7,5;1,3;
2013-08-31;12;5,2;920,8;16,1;7,7;1,5;
2013-09-30;13;33;919,7;17,8;6,3;1,6;
2013-10-31;18;159,4;918,5;18,2;5,8;1,7;
2013-11-30;17;134,8;916,7;19,8;7,1;1,6;
2013-12-31;11;195,8;914,4;21,1;7,8;1,7;
2014-01-31;15;170;917,7;22,6;10,5;1,5;
2014-02-28;11;103,8;917,1;23,1;7,6;1,5;
2014-03-31;null;null;917,9;21,2;7,1;1,5;
2014-04-30;7;46,8;919;19;5,9;1,2;
2014-05-31;17;35,8;919,6;16,7;8,4;1,1;
2014-06-30;11;13,2;920,8;16,7;5,2;1;
2014-07-31;11;30,4;923,3;15,4;6,3;1,2;
2014-08-31;12;18,6;921,8;16,3;7,3;1,2;
2014-09-30;16;72,8;919,3;18,6;7,1;1,5;
2014-10-31;11;32,2;919,3;19,6;6,7;1,8;
2014-11-30;15;133,6;916,5;20,1;7,9;1,6;
2014-12-31;18;123,4;916,6;21,6;7,6;1,4;
2015-01-31;13;null;918;23,1;7,1;1,4;
2015-02-28;23;199,4;916,8;21,4;6,5;1,3;
2015-03-31;23;197,4;917,4;20,5;5,5;1,2;
2015-04-30;18;85;918,6;19,3;6,9;1,2;
2015-05-31;22;39,2;920,4;16,8;6,1;1;
2015-06-30;19;21,8;922,8;16;5,6;1,1;
2015-07-31;18;34,2;921,3;16,5;5,3;,9;
2015-08-31;14;16,8;921,3;17,4;7,2;1,1;
2015-09-30;16;42,4;918;19,4;6,8;1,4;
2015-10-31;25;53,4;918,5;20,9;7,1;1,5;
2015-11-30;22;187,2;915,7;21,3;5,9;1,4;
2015-12-31;24;189,8;917,1;21,9;7,7;1,4;
2016-01-31;18;178,2;916;21,4;6,9;1,5;
2016-02-29;25;49,4;917,6;22,3;7,7;1,3;
2016-03-31;28;90,4;918,8;21,2;8,1;1,2;
2016-04-30;13;10,4;918,7;21,1;7,1;1;
2016-05-31;21;59,2;920,7;16,5;7,6;1;
2016-06-30;22;180,4;922,2;14,2;11,3;,9;
2016-07-31;8;2,2;921,5;15,7;6;,9;
2016-08-31;11;51;920,3;16,5;6;1,1;
2016-09-30;15;31,2;919,9;17,7;6,6;1,4;
2016-10-31;14;104,4;917,7;19,4;6,7;1,9;
2016-11-30;18;156,8;916,6;19,3;6,7;1,7;
2016-12-31;16;130,4;916,3;21,4;12,5;1,8;
2017-01-31;21;254,2;916,9;21,6;7,4;1,4;
2017-02-28;1;,2;917;22,3;6,5;1,6;
2017-03-31;10;95;918;20,5;7,5;1,6;
2017-04-30;18;68,4;919,2;18,8;5;1,4;
2017-05-31;18;105,6;919,7;17;7;1,1;
2017-06-30;23;56,8;921,8;15,8;6,4;1,3;
2017-07-31;19;7,6;925,9;14,1;5,8;1,1;
2017-08-31;20;72,4;921;15,7;9,6;1,4;
2017-09-30;8;47,8;921,5;18,8;5,7;1,4;
2017-10-31;18;141,4;917,4;20,5;7,9;1,9;
2017-11-30;17;144,8;915,8;19,3;7,6;1,9;
2017-12-31;14;151,8;915,4;21,3;7,7;1,8;
2018-01-31;25;429,2;916,4;21,2;10,4;1,6;
2018-02-28;15;105,2;916,4;20,7;10,8;1,5;
2018-03-31;23;135,2;916,2;21,9;5,4;1,3;
2018-04-30;22;35,2;920,1;19;6;1,3;
2018-05-31;17;23,2;921;16,8;7,8;1,4;
2018-06-30;13;31,4;921,5;16,8;4,6;1,2;
2018-07-31;11;23;921,5;16,1;5,3;1,2;
2018-08-31;16;86,6;921,5;15,8;7,4;1,4;
2018-09-30;17;94,4;918,1;17,8;6,5;1,7;
2018-10-31;21;170;917,2;19;7,9;1,6;
2018-11-30;18;350,4;917,2;19,7;9,6;2;
2018-12-31;19;213,6;916,9;21,1;7,6;1,6;
2019-01-31;20;320,6;918,4;23;10,8;1,6;
2019-02-28;21;283;916,5;21,5;10;1,5;
2019-03-31;25;46,2;918,4;21,1;7;1,5;
2019-04-30;null;null;917,8;20,4;6,8;1,2;
2019-05-31;null;null;918,8;18,6;7,2;1,1;
2019-06-30;null;null;922,5;16,5;7,4;1;
2019-07-31;null;null;921,8;14,5;5,4;1,1;
2019-08-31;null;null;923,5;15,8;5,3;1,3;
2019-09-30;null;0;920;18,9;8,1;1,6;
2019-10-31;null;null;917,8;20,4;5,8;1,6;
2019-11-30;null;null;916,3;20,2;6,6;1,9;
2019-12-31;null;null;916,3;21;6,4;1,6;
2020-01-31;null;null;915,4;21,3;5,9;1,6;
2020-02-29;null;null;917,1;20,9;6,3;1,5;
2020-03-31;null;null;918,4;19,6;5,8;1,4;
2020-04-30;null;null;919,5;18,3;6;1,2;
