Nome: CARACOL
Codigo Estacao: A337
Latitude: -9.28583333
Longitude: -43.32444443
Altitude: 515.3
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;13;94,8;953,3;24,6;7,3;1,8;
2010-02-28;6;40;952,6;26,7;7,1;2,1;
2010-03-31;14;150;953,2;25,1;7,4;1,6;
2010-04-30;8;98,2;953,6;24,5;6,3;1,5;
2010-05-31;1;5,6;953,8;25,4;5,8;1,5;
2010-06-30;3;6,4;956,5;24,6;7,1;2,4;
2010-07-31;1;,2;956,8;24,1;8,2;3;
2010-08-31;null;0;956,7;24,5;8,8;2,6;
2010-09-30;0;0;954,8;26,3;9,3;3;
2010-10-31;12;10,4;952,7;27,4;8,3;2,2;
2010-11-30;13;10,6;951,3;27,4;7,7;2,2;
2010-12-31;24;12;951;24,9;7,5;1,7;
2011-01-31;null;null;951,8;24,9;7,1;1,7;
2011-02-28;null;null;952,6;24,6;6,6;1,7;
2011-03-31;null;null;952,5;23,9;6,3;1,3;
2011-04-30;null;null;953,4;23,9;6,2;1,5;
2011-05-31;null;null;954,3;23,9;5,9;1,7;
2011-06-30;null;0;955,6;23,5;6,1;2;
2011-07-31;0;0;956;23,3;7,7;2,3;
2011-08-31;2;null;955,8;24,5;8,2;2,2;
2011-09-30;null;null;null;null;null;null;
2011-10-31;1;null;null;null;null;null;
2011-11-30;13;70;952,5;25,4;7,6;2,2;
2011-12-31;6;39,8;952,1;26,4;8,1;2,1;
2012-01-31;13;43,8;952,7;25,9;6,6;1,9;
2012-02-29;12;48,2;952,7;25,4;7,5;2,1;
2012-03-31;5;5,4;952,8;27,6;7,9;2,1;
2012-04-30;0;0;952,8;27,7;6;1,8;
2012-05-31;0;0;954,4;26,8;7,1;2,4;
2012-06-30;0;0;956;25,7;6,8;2,3;
2012-07-31;null;0;956,4;25;7,7;2,7;
2012-08-31;null;0;957,6;24,6;8,2;3,3;
2012-09-30;0;0;956,1;26,9;9,6;3;
2012-10-31;0;0;952,9;28,8;8,7;3,1;
2012-11-30;15;90,8;952,1;26,6;9,4;2,2;
2012-12-31;3;null;null;null;6,9;null;
2013-01-31;null;null;null;null;7,1;null;
2013-02-28;null;null;null;null;null;null;
2013-03-31;10;null;null;26,3;7,5;null;
2013-04-30;8;83,4;953,9;25,5;5,5;1,8;
2013-05-31;2;15,8;954,6;25,9;7,1;2;
2013-06-30;1;2,4;955,5;25,6;7,7;2,1;
2013-07-31;1;1,8;956,7;25,1;7,5;2,6;
2013-08-31;0;0;955,7;25,9;7,9;2,8;
