Nome: BELEM
Codigo Estacao: A201
Latitude: -1.411228
Longitude: -48.439512
Altitude: 21.17
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;28;312,2;1007,9;26,5;4;1;
2010-02-28;26;190;1007;27;3,6;1;
2010-03-31;28;309,6;1007,8;27,4;4,2;1;
2010-04-30;29;431,6;1007,9;26,6;4,4;,8;
2010-05-31;26;420;1008,3;27,2;5,6;,8;
2010-06-30;21;146;1010,1;27,1;4,1;1;
2010-07-31;18;96,2;1009,6;27,2;3,6;1;
2010-08-31;18;158;1009,7;27,4;4,1;1,1;
2010-09-30;18;50,4;1008,2;27,7;3,2;1,2;
2010-10-31;15;212,2;1007,9;27,5;4,9;1,1;
2010-11-30;19;195,4;1006,4;27,5;3,8;1;
2010-12-31;22;279,8;1005,9;26,8;3,4;1;
2011-01-31;28;432,8;1007;25,6;3,5;,9;
2011-02-28;25;null;1007,8;25,7;4,1;,7;
2011-03-31;29;419,8;1007,7;25,9;4,3;,8;
2011-04-30;25;495,8;1008,2;26,2;4;,9;
2011-05-31;28;396,8;1008,1;26,6;3,4;,9;
2011-06-30;20;207,6;1009,4;26,8;4,3;1;
2011-07-31;20;149,8;1009,5;26,7;5,8;,9;
2011-08-31;21;107,6;1009,9;27,1;3,9;1;
2011-09-30;15;80;1009,6;27,5;3,4;1;
2011-10-31;19;144,4;1007;27,3;3;1;
2011-11-30;17;137;1007;27,3;2,9;1,1;
2011-12-31;18;216,2;1007,4;27,1;3,2;1;
2012-01-31;26;426;1007,8;26,3;4,3;,9;
2012-02-29;27;316,2;1007,7;25,7;3,9;,9;
2012-03-31;29;535,2;1008,5;25,6;4,7;,7;
2012-04-30;29;332,2;1008,1;26,3;3,2;,6;
2012-05-31;27;213;1009;26,5;3,8;,8;
2012-06-30;28;313,4;1010,4;26,2;4;,7;
2012-07-31;26;246,4;1009,9;26,4;5,7;,8;
2012-08-31;16;111,4;1010,5;27;3,5;1;
2012-09-30;15;186,6;1010,4;27;3,1;1,1;
2012-10-31;12;50,8;1007,9;27,3;3,2;1,1;
2012-11-30;6;null;null;27,6;3,5;null;
2012-12-31;25;279,6;1007;26,9;3,7;,9;
2013-01-31;28;377,6;1008,3;26,6;4,2;,6;
2013-02-28;26;390,4;1007,5;26,2;4,6;,6;
2013-03-31;28;461,6;1008,3;26,4;3,5;,6;
2013-04-30;28;360,8;1008,9;26,4;5,9;,8;
2013-05-31;29;294,2;1009,2;26,5;3,4;,8;
2013-06-30;22;104,8;1009,7;26,9;4,2;,9;
2013-07-31;24;185,6;1010,7;26,6;3;1;
2013-08-31;21;154,8;1009,4;26,9;3,2;,9;
2013-09-30;19;117;1009,2;27,1;3,4;1;
2013-10-31;21;102;1008,5;27,3;3,1;1,1;
2013-11-30;19;194,2;1006,9;27,1;3,1;1;
2013-12-31;22;282,4;1007,6;27;4,5;,9;
2014-01-31;26;355,4;1008,6;26,2;3,2;,8;
2014-02-28;27;444,4;1007,8;25,6;4,2;,6;
2014-03-31;26;342,4;1008,6;26;3,6;,7;
2014-04-30;9;null;null;null;3,1;null;
2014-05-31;30;355,4;1009,1;26,2;4,5;,5;
2014-06-30;24;253,6;1009,7;26,7;3,5;,7;
2014-07-31;22;153,4;1011,6;26,5;3,8;,8;
2014-08-31;16;84,2;1010,5;27;3,4;,8;
2014-09-30;19;210;1009,8;26,9;2,8;,7;
2014-10-31;21;99,4;1008,7;27,4;6,4;,7;
2014-11-30;9;40,8;1007,8;27,9;3,1;1;
2014-12-31;16;null;1008;27,4;4,2;,9;
2015-01-31;31;392,4;1009,2;26,3;4,2;,6;
2015-02-28;11;null;null;null;4,1;null;
2015-03-31;28;427,6;1008,9;25,8;3;,5;
2015-04-30;27;484,2;1009,2;25,9;3,6;,7;
2015-05-31;26;298,4;1009,4;26,6;3,6;,7;
2015-06-30;26;167,6;1010,7;26,7;3,4;,8;
2015-07-31;26;149,8;1010,5;26,7;3,5;,8;
2015-08-31;10;103,4;1009,9;27,4;3,8;,9;
2015-09-30;12;63,4;1009,5;27,6;3,2;,8;
2015-10-31;15;76;1008,9;28,1;3,3;,9;
2015-11-30;10;61;1007,6;28,3;3,1;1;
2015-12-31;24;227,6;1008,8;27,6;4,2;,7;
2016-01-31;29;250,4;1008,9;27;3,3;,7;
2016-02-29;29;486,2;1008,7;26,2;3,3;,7;
2016-03-31;30;503;1009,5;26,4;3,1;,4;
2016-04-30;28;321,4;1008,3;27,1;4,4;,6;
2016-05-31;25;248,6;1010;27,3;4;,8;
2016-06-30;26;211,4;1011,2;26,9;3,8;,8;
2016-07-31;18;128,8;1010,6;27;3,2;,7;
2016-08-31;13;122,4;1010,3;27,4;2,8;,8;
2016-09-30;14;92,4;1010;27,4;3,1;,8;
2016-10-31;12;90,2;1007,9;27,8;6,2;1;
2016-11-30;13;92,2;1007;28,1;3,8;1;
2016-12-31;29;269,4;1007,7;26,6;3,1;,6;
2017-01-31;28;550;1008,5;25,9;2,9;,5;
2017-02-28;24;null;1008,5;25,8;4,7;,5;
2017-03-31;30;555,8;1008,7;25,6;3,1;,5;
2017-04-30;25;432,8;1008,6;26,3;3,9;,6;
2017-05-31;24;221;1009,2;27;3,8;,7;
2017-06-30;20;146,4;1009,6;27,3;3,9;,8;
2017-07-31;10;47,4;1011,4;27,6;7,2;1;
2017-08-31;20;201,6;1009,9;27,3;3,1;,8;
2017-09-30;12;72;1009,4;27,8;3,7;,9;
2017-10-31;20;236,6;1008;27,3;3,1;,7;
2017-11-30;10;110,2;1007,1;27,7;3;,9;
2017-12-31;21;254;1007,5;27;4,1;,8;
2018-01-31;27;339;1008,2;26,1;3;,6;
2018-02-28;24;583,8;1008,4;25,7;2,9;,5;
2018-03-31;27;456,2;1008,3;26,4;3,1;,6;
2018-04-30;29;546,4;1009,4;25,9;4,6;,4;
2018-05-31;27;408,6;1009,9;26;3,4;,5;
2018-06-30;12;107,4;1010,6;27,1;6,3;,9;
2018-07-31;16;121,8;1010,6;27,1;3,3;,8;
2018-08-31;19;222,4;1011,1;26,6;3;,6;
2018-09-30;13;216,8;1008,5;27,3;3,4;,7;
2018-10-31;20;276,2;1008;27,6;2,6;,9;
2018-11-30;17;315,6;1007,1;27,6;4,6;,8;
2018-12-31;28;449,6;1009,2;25,8;4,3;,6;
2019-01-31;28;388,4;1009,5;26,2;3,5;,7;
2019-02-28;25;426,6;1009;26,3;3,1;,7;
2019-03-31;29;759,6;1009,6;25,8;2,9;,6;
2019-04-30;27;563,8;1009,2;26,3;3,6;,6;
2019-05-31;30;443,4;1008,8;26,5;3,1;,7;
2019-06-30;20;244,8;1010,4;27;5;1;
2019-07-31;15;165;1010,5;26,9;5,5;1;
2019-08-31;18;151;1011,2;27,2;,2;0;
2019-09-30;17;232,6;1009,6;27,5;3,5;,8;
2019-10-31;21;274,8;1008,1;27,3;3,6;,9;
2019-11-30;20;249,6;1007;27,4;3,4;,8;
2019-12-31;23;376,2;1007,3;27,2;4,5;,7;
2020-01-31;30;465,6;1009,1;26,2;3,3;,7;
2020-02-29;26;553,8;1009,2;26;4,5;,7;
2020-03-31;14;null;null;25,8;2,9;null;
2020-04-30;29;452,6;1009,4;26,5;3,4;,5;
2020-05-31;28;474,6;1009,7;26,9;5,3;,7;
2020-06-30;22;248,2;1009,7;27,1;3,6;,8;
2020-07-31;17;156,2;1009,4;27,4;4,5;,9;
2020-08-31;10;110,4;1009,2;28,2;4,4;,9;
2020-09-30;19;142,2;1008,9;27,7;3,6;,7;
2020-10-31;25;304,8;1008,1;27,3;4,7;,6;
2020-11-30;27;414,6;1007,5;27;4;,7;
2020-12-31;25;227;1007,6;27,2;3,8;,7;
2021-01-31;23;null;1007,5;26,5;4,6;,7;
2021-02-28;27;633,8;1007,9;26;3,7;,6;
2021-03-31;28;438;1008,4;25,8;7,2;,5;
2021-04-30;26;513,4;1008,1;26,5;5,9;,7;
2021-05-31;26;498;1009,4;26,7;3,4;,7;
2021-06-30;24;191;1010;26,9;3,7;,8;
2021-07-31;26;210;1010,8;26,8;3,8;,4;
2021-08-31;18;275,8;1009,8;27,4;5,3;1;
2021-09-30;26;242,8;1009,7;26,9;5,1;,8;
2021-10-31;27;312,6;1008,2;27,6;3,7;,8;
2021-11-30;24;327,6;1007,2;27,4;4,1;,8;
2021-12-31;24;286,2;1006,7;27,5;3,6;,8;
2022-01-31;27;304,8;1008,6;25,9;4;null;
2022-02-28;25;275,6;1007,8;26,7;null;null;
2022-03-31;29;528,8;1007,8;26,2;null;null;
2022-04-30;27;501;1008,2;25,9;4;,5;
2022-05-31;29;452,6;1009,7;26,2;5,7;,7;
2022-06-30;15;null;null;26,7;3,4;null;
2022-07-31;17;113;1009,7;27,4;6;1,2;
2022-08-31;16;157;1009,6;27,8;5,2;1,3;
2022-09-30;18;182;1009;27,8;4,5;1,3;
2022-10-31;22;248,4;1007,8;27,7;4,8;1,2;
2022-11-30;22;368;1007,7;27,2;3,4;,9;
2022-12-31;25;333,8;1007,5;26,9;3,7;,8;
2023-01-31;30;359,6;1008,7;26,4;3,7;,8;
2023-02-28;22;null;1008,6;26,1;5,2;,5;
2023-03-31;29;533,4;1009;26,1;5,4;,4;
2023-04-30;29;308,8;1008,3;26,8;3,8;,6;
2023-05-31;25;259,8;1009,1;27,3;4,6;,7;
2023-06-30;20;193,8;1010,3;27,5;3,5;1;
2023-07-31;17;133,8;1010,7;27,8;4,2;1,1;
2023-08-31;7;26,2;1009,7;28,4;3,8;1,1;
2023-09-30;11;38,6;1008,9;28,7;3,6;1,2;
2023-10-31;10;null;1007,8;29;3,5;1,2;
2023-11-30;8;null;1007,5;28,7;3,7;1;
2023-12-31;16;null;1007,4;27,9;3,6;1;
2024-01-31;30;506,6;1009,1;27,2;4,3;,9;
2024-02-29;23;410,4;1009,2;26,9;5,2;1;
2024-03-31;31;537,8;1008,8;27,2;3,6;,9;
2024-04-30;30;466;1008,2;27,2;4,2;,8;
2024-05-31;28;332,2;1008,5;27,5;4,7;1;
2024-06-30;23;231;1009,6;27,7;4,5;1,4;
2024-07-31;4;null;null;null;3,9;null;

