Nome: BELO HORIZONTE (PAMPULHA)
Codigo Estacao: A521
Latitude: -19.88388888
Longitude: -43.96944443
Altitude: 854.02
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;12;236,4;917,9;24,1;5,2;2;
2010-02-28;8;100,6;918;24,8;7,4;2,3;
2010-03-31;17;261,2;917;23,4;5,2;1,7;
2010-04-30;6;49,6;919,1;21,9;4,8;1,9;
2010-05-31;11;31;919;20,2;6,8;1,7;
2010-06-30;4;1,4;922,6;18;5,4;1,9;
2010-07-31;0;0;923,3;19,5;5,7;2,4;
2010-08-31;null;0;922,3;20,2;5,9;2,3;
2010-09-30;5;69,2;920,2;21,7;6,9;3;
2010-10-31;11;204;917,1;22,3;6,2;2,4;
2010-11-30;19;427,2;915,7;21,7;6;1,8;
2010-12-31;21;257,2;913,9;23,6;5,5;1,7;
2011-01-31;13;331,2;915,9;23,4;5,7;2,1;
2011-02-28;5;70,8;916,9;24,9;8,9;2,6;
2011-03-31;17;296,4;916,3;22,4;6,8;1,7;
2011-04-30;7;40,8;918,9;22,3;5;2,2;
2011-05-31;1;,8;919,9;20,1;5,2;1,8;
2011-06-30;1;10,6;920,7;18,8;5,9;1,8;
2011-07-31;0;0;921,5;19,2;6;1,9;
2011-08-31;0;0;920,8;21,8;6,3;2,3;
2011-09-30;3;2,6;921,5;21,6;6,2;3;
2011-10-31;14;210,6;917,5;21,4;8,1;2,4;
2011-11-30;13;257,4;917,1;20,9;5,3;2,4;
2011-12-31;23;796,2;916,2;21,6;6,5;1,7;
2012-01-31;21;492,2;917,3;22,3;5,3;2,2;
2012-02-29;10;57,6;918;23,4;5,8;2,3;
2012-03-31;14;279,2;918,3;22,9;6,8;2,1;
2012-04-30;10;60,8;918,3;22,4;5,2;1,9;
2012-05-31;6;74,6;920,9;19,3;5,2;1,9;
2012-06-30;6;7,2;921,5;20,1;5,1;1,7;
2012-07-31;0;0;921,9;19,4;5,9;1,9;
2012-08-31;null;0;924,5;19;6,8;2,7;
2012-09-30;2;28,8;921,2;22,4;7,2;2,6;
2012-10-31;8;51,8;918,3;23,7;6,7;2,8;
2012-11-30;21;346,4;915,9;22,3;8,2;2,2;
2012-12-31;12;96,4;916,6;24,9;7,1;2;
2013-01-31;21;346,4;917,2;22,9;6,5;1,8;
2013-02-28;6;138,8;917,7;24;5,4;2,4;
2013-03-31;16;137,6;918,1;23,3;6;2,1;
2013-04-30;13;164,4;919,3;20,9;6,3;1,7;
2013-05-31;7;64,2;920,1;20,2;4,9;1,7;
2013-06-30;2;15,6;921,2;20,1;4,6;1,7;
2013-07-31;0;0;922,3;19,9;5;1,8;
2013-08-31;0;0;921,6;20,5;5,9;2,4;
2013-09-30;6;42;920,6;21,6;6,5;2,7;
2013-10-31;11;183,8;919,1;21,4;5,8;2,5;
2013-11-30;12;149,4;917,1;22,4;5,8;2,5;
2013-12-31;21;570,4;915;22,7;6,6;1,7;
2014-01-31;8;76,8;918,8;24,5;5,1;2,3;
2014-02-28;3;57,2;918,3;24,4;6,9;2,7;
2014-03-31;11;100,4;918,6;23;5,3;2,2;
2014-04-30;15;234;918,9;22;6;1,7;
2014-05-31;3;5,6;920;20,4;5,3;1,7;
2014-06-30;2;9,4;921,8;19,9;5,1;1,9;
2014-07-31;4;66,6;924;18,8;5,8;2,1;
2014-08-31;1;1,6;922,3;20,4;8,1;2,1;
2014-09-30;1;2,2;920,3;22,6;6,9;2,8;
2014-10-31;8;128,6;919,7;23,1;7,9;2,7;
2014-11-30;15;237,8;917,1;22,8;5,1;2,1;
2014-12-31;11;200,2;917,7;23,7;6,9;2,1;
2015-01-31;10;81,2;918,7;25,2;5,4;2,1;
2015-02-28;15;345,2;918,2;23,4;7,9;1,9;
2015-03-31;14;181,4;918,1;23,3;5,1;1,7;
2015-04-30;11;60,4;918,8;22,1;5,4;1,8;
2015-05-31;7;77;921,1;19,8;5,1;2;
2015-06-30;3;6,2;923,4;19,2;5,5;1,9;
2015-07-31;1;15,2;922,7;19,9;5;2;
