Nome: BALSAS
Codigo Estacao: A204
Latitude: -7.45555555
Longitude: -46.02749999
Altitude: 271.03
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;0;0;982;27;5,5;1,7;
2022-09-30;2;6,2;980,8;28,5;5,4;1,6;
2022-10-31;3;133,2;979,4;29;6;1,5;
2022-11-30;16;356,8;979,9;25,9;5,7;1,1;
2022-12-31;19;242;979,7;25,9;4,8;1;
2023-01-31;14;91,6;980,8;25,3;7;,9;
2023-02-28;16;108,6;980,5;25,7;6,8;,9;
2023-03-31;16;162;980,9;25,8;5,1;1;
2023-04-30;8;54;980,3;26,5;7,6;,9;
2023-05-31;8;174,8;981,7;26,5;5,5;1,2;
2023-06-30;0;0;983,1;26,5;5,5;1,4;
2023-07-31;0;0;983,3;26,4;6,4;1,5;
2023-08-31;2;15,6;981,8;28;5,9;1,3;
2023-09-30;4;31,6;980,6;29,5;5,7;1,4;
2023-10-31;4;null;979,8;29,2;5,3;1,2;
2023-11-30;null;null;null;null;null;null;
2023-12-31;8;null;979,6;27,4;6,1;1,2;
2024-01-31;21;109,4;981,1;26,8;5,8;,9;
2024-02-29;18;200,6;981,5;26,3;5,4;1,1;
2024-03-31;17;160;980,7;27,2;5,3;,9;
2024-04-30;20;119,4;980,4;27,1;5,4;,9;
2024-05-31;1;null;null;27,6;5,5;null;
2024-06-30;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;

