Nome: ZE DOCA
Codigo Estacao: A255
Latitude: -3.26916666
Longitude: -45.65111111
Altitude: 45.5
Situacao: Operante
Data Inicial: 2019-09-17
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-09-30;1;null;null;null;null;null;
2019-10-31;4;6,6;1005,2;28,1;6;2,4;
2019-11-30;5;41,4;1003,9;28,4;5,2;2,2;
2019-12-31;12;91,8;1004,3;27,9;6,2;2,2;
2020-01-31;30;485,4;1006,1;26,1;6,9;1,6;
2020-02-29;22;318,2;1006,1;26,3;7,5;1,6;
2020-03-31;26;178,8;1006;26,5;5,9;1,6;
2020-04-30;25;393,2;1006,5;26,5;null;null;
2020-05-31;17;204,6;1007;27,5;null;null;
2020-06-30;9;43,8;1007,1;27,4;null;null;
2020-07-31;2;9;1006,8;27,4;null;null;
2020-08-31;0;0;1006,7;27,8;null;null;
2020-09-30;4;10,8;1006,1;28,3;null;null;
2020-10-31;3;21,6;1005,1;28,7;null;null;
2020-11-30;20;155,4;1004,7;27,4;null;null;
2020-12-31;13;129;1004,8;27,2;null;null;
2021-01-31;17;null;1004,7;26,7;null;null;
2021-02-28;20;452,6;1005,1;26,1;null;null;
2021-03-31;27;411,8;1005,4;25,9;null;null;
2021-04-30;20;282,2;1005,2;27,1;null;null;
2021-05-31;16;195,6;1006,5;27,2;null;null;
2021-06-30;10;98,2;1007,2;26,8;null;null;
2021-07-31;12;86,8;1008,1;26,7;null;null;
2021-08-31;6;37;1007;27;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;15;null;null;26,4;null;null;
2022-05-31;20;164,8;1006,8;26,6;null;null;
2022-06-30;10;166,8;1006,6;27;null;null;
2022-07-31;7;20;1007,1;27;null;null;
2022-08-31;4;8,6;1006,9;27,6;null;null;
2022-09-30;2;16,6;1006,3;28,1;null;null;
2022-10-31;4;53,2;1005;28,5;null;null;
2022-11-30;14;149;1004,9;27,5;null;null;
2022-12-31;13;127,8;1004,7;27,2;null;null;
2023-01-31;24;220,4;1005,8;26,2;null;null;
2023-02-28;17;null;1005,6;26,3;null;null;
2023-03-31;26;620;1006;26,2;null;null;
2023-04-30;20;437,2;1005,3;26,9;null;null;
2023-05-31;15;60,4;1006,3;27,6;null;null;
2023-06-30;9;53,4;1007,6;27,5;null;null;
2023-07-31;2;7;1008;27,8;null;null;
2023-08-31;3;9;1007;28,2;null;null;
2023-09-30;0;0;1006,1;29;6,1;2,7;
2023-10-31;2;2,4;1005;29,1;6,3;2,7;
2023-11-30;2;4;1004,6;29,5;6,2;2,7;
2023-12-31;9;68;1004,5;28,9;6,5;2,3;
2024-01-31;19;184,8;1006,1;27,5;7,1;1,9;
2024-02-29;24;390;1006,4;26,7;7,1;1,8;
2024-03-31;27;388,6;1005,8;27,3;6,4;1,7;
2024-04-30;21;442,2;1005,3;27,1;7,7;1,6;
2024-05-31;20;268,8;1005,7;28;7,1;1,7;
2024-06-30;9;45,2;1007;27,8;7,6;1,8;
2024-07-31;4;null;null;null;5,8;null;

