Nome: UNA
Codigo Estacao: A437
Latitude: -15.28027777
Longitude: -39.09138888
Altitude: 74.08
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;26;67,8;1005,2;26,1;3,9;1,3;
2010-02-28;21;134;1004,9;25,7;3,4;1,1;
2010-03-31;21;232,6;1003,7;26,1;4,6;1,2;
2010-04-30;20;207,6;1005,2;25;5,6;1,6;
2010-05-31;20;148,4;1005,9;24,2;5,3;1,3;
2010-06-30;12;null;1010,1;21,9;4,7;1,8;
2010-07-31;18;null;null;21,3;5,3;null;
2010-08-31;21;110,4;1011,2;21,1;5;1,5;
2010-09-30;3;null;null;null;null;null;
2010-10-31;null;null;null;null;null;null;
2010-11-30;20;274;1003,7;24,6;3,9;,9;
2010-12-31;17;94,6;1001,8;25,2;4,2;1,1;
2011-01-31;25;301,8;1003,5;25,1;3,9;,7;
2011-02-28;23;126,6;1004,1;25,1;3,9;,5;
2011-03-31;23;348,6;1002,9;25,4;4,5;,9;
2011-04-30;25;454,2;1005,2;24,8;3,5;,7;
2011-05-31;23;185;1006,9;23;3,9;1;
2011-06-30;24;73;1008,6;22,2;4,8;1,2;
2011-07-31;26;223,6;1009,9;21,5;4,5;1,1;
2011-08-31;28;126,4;1009,8;21,8;4,2;,9;
2011-09-30;23;121,8;1010,9;21,2;5;1,1;
2011-10-31;28;477,4;1005,6;23,2;4,9;1,1;
2011-11-30;23;342,2;1005,7;22,9;4,8;1,3;
2011-12-31;20;136;1004,5;24,5;5,7;1,3;
2012-01-31;25;121,6;1005,4;24,7;5;1,2;
2012-02-29;24;153,8;1005,4;24,3;3,8;1,2;
2012-03-31;22;83;1005,6;24,5;4,2;1,2;
2012-04-30;19;47,8;1005,5;24,5;4,7;1,3;
2012-05-31;24;182;1007,9;22,8;4,8;1,6;
2012-06-30;6;2,4;1009,3;22,6;4,1;1,2;
2012-07-31;null;null;1010,2;21,6;4,1;1,3;
2012-08-31;15;149,6;1012,3;21,1;4,9;1,6;
2012-09-30;15;64;1010,4;22,2;5,5;1,7;
2012-10-31;22;137,6;1007,5;22,9;4,3;1,4;
2012-11-30;22;128;1004;24,4;4,6;1,4;
2012-12-31;9;15,4;1004,2;25,3;4,6;1,5;
2013-01-31;21;192,2;1004,9;25,4;4,7;1,5;
2013-02-28;23;226,8;1005,2;25,1;3,8;1,2;
2013-03-31;18;52,8;1004,9;25,7;4,1;1,3;
2013-04-30;17;166,6;1006;24,4;4,6;1,6;
2013-05-31;25;116,2;1007,3;23,4;4,2;1,5;
2013-06-30;29;195;1008,7;22,7;4;1,3;
2013-07-31;31;146,4;1010,3;22,1;4,9;1,4;
2013-08-31;24;175,2;1010;21,7;4,2;1,4;
