Nome: IGUATU
Codigo Estacao: A319
Latitude: -6.39638888
Longitude: -39.26888888
Altitude: 221.56
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;8,6;null;
2010-02-28;9;103,4;985;28,5;8;2,1;
2010-03-31;6;null;985,2;28,6;8,1;2,2;
2010-04-30;5;null;null;null;6,4;null;
2010-05-31;2;null;null;null;5,4;null;
2010-06-30;2;null;988,8;null;7,7;2,9;
2010-07-31;null;null;null;null;6,5;null;
2010-08-31;null;null;null;27,9;6,7;null;
2010-09-30;1;,2;987;28,6;7,8;3,6;
2010-10-31;2;67,4;985,7;28,7;7,4;2,8;
2010-11-30;1;,8;984,3;28,5;7,1;2,6;
2010-12-31;12;59;983,7;27,2;7,6;2,3;
2011-01-31;17;220;984,3;26,2;6,2;2;
2011-02-28;20;261,6;985,2;25,4;7,1;1,5;
2011-03-31;18;105,6;985;26;7,7;1,6;
2011-04-30;23;424;985,5;25,6;8,1;1,6;
2011-05-31;4;null;null;null;null;null;
2011-06-30;4;null;null;25,4;5,5;null;
2011-07-31;4;null;988,2;25,2;6,5;2,8;
2011-08-31;5;10,6;988,3;26,6;6,7;2,6;
2011-09-30;0;0;988,2;27,9;7,1;3,2;
2011-10-31;6;81,2;985;27,9;6,8;2,6;
2011-11-30;4;14,8;985,1;27,3;6,4;2,4;
2011-12-31;4;9,2;985;28,5;6,7;2,8;
2012-01-31;7;205,4;985,4;27,7;8,6;2,5;
2012-02-29;11;228,4;985,2;26,3;6,2;2;
2012-03-31;17;170,4;985,9;26,1;5,8;1,7;
2012-04-30;10;128,8;985,7;26;5,8;1,4;
2012-05-31;2;null;null;26,5;4,5;null;
2012-06-30;null;null;null;null;null;null;
2012-07-31;null;null;null;27,2;6,7;null;
2012-08-31;null;0;989,3;27,4;7,1;3,5;
2012-09-30;1;,4;988,6;28,4;5,9;2,9;
2012-10-31;1;,2;985,9;29,2;8;3,1;
2012-11-30;null;null;null;null;7,1;null;
2012-12-31;null;null;null;null;null;null;
2013-01-31;null;null;null;null;null;null;
2013-02-28;null;null;null;null;5,9;null;
2013-03-31;13;72;985,4;28,6;7,4;2,4;
2013-04-30;18;123,8;986,3;26,9;5,5;2,1;
2013-05-31;9;233,8;987,2;26;5,6;1,8;
2013-06-30;9;88,8;988;25,4;4,9;1,8;
2013-07-31;9;52,4;989;25,8;6,6;2,3;
2013-08-31;1;6,4;987,9;27,8;6,5;2,9;
2013-09-30;2;1,2;987,4;28,9;6,9;3,1;
2013-10-31;6;39,6;986,4;29,2;7,3;3,1;
2013-11-30;2;24,8;984,9;28,3;8;2,7;
2013-12-31;4;27,4;985,3;28,6;7;3;
2014-01-31;12;60;985,9;28,1;7;2,4;
2014-02-28;14;144;985,3;26,5;6;1,7;
2014-03-31;19;256,8;986,1;26,3;5,1;1,6;
2014-04-30;19;219,4;986,6;26,1;5,3;1,5;
2014-05-31;8;66;986,9;25,9;5,9;1,9;
2014-06-30;2;25,6;988,2;25,9;5,6;2,4;
2014-07-31;3;25;990,1;26,2;7;2,8;
2014-08-31;0;0;989,1;27,6;6,7;3,1;
2014-09-30;2;8,2;988;28,4;6,6;2,9;
2014-10-31;3;44;986,9;28,6;6,7;3;
2014-11-30;5;12,6;985,6;28,7;7,3;2,9;
2014-12-31;3;5,6;985,9;29,2;9,7;3;
2015-01-31;4;24,6;986,6;29;7,9;2,7;
2015-02-28;9;142,2;986,1;28,2;9,5;2,4;
2015-03-31;15;144;986,2;26,6;7,9;1,7;
2015-04-30;12;72,8;986,5;26,6;6,3;1,6;
2015-05-31;12;112,6;987,1;27,4;5,1;1,8;
2015-06-30;3;null;null;null;6,9;null;
2015-07-31;null;null;null;null;null;null;
2015-08-31;1;,6;988,6;28;6,2;3,1;
2015-09-30;0;0;987,6;29;6,5;2,8;
2015-10-31;0;0;987;29,6;7,6;3,1;
2015-11-30;0;0;985,4;30;8,3;3,5;
2015-12-31;2;null;986,3;30,3;7,5;3,4;
2016-01-31;null;null;null;null;null;null;
2016-02-29;null;null;null;null;5,7;null;
2016-03-31;17;null;986,7;27,9;6,5;2;
2016-04-30;9;63,4;986,2;26,9;8,6;1,9;
2016-05-31;8;64,4;988,1;26,7;4,9;1,7;
2016-06-30;6;18,8;989,4;26,9;5,9;2,3;
2016-07-31;0;0;988,9;27,5;7;3;
2016-08-31;1;,2;988,6;28,1;6,3;2,8;
2016-09-30;1;1,2;987,8;29;7;2,9;
2016-10-31;0;0;985,7;29,9;7,6;3,2;
2016-11-30;0;0;984,9;30,4;7,8;3,5;
2016-12-31;7;76,8;985,1;29,2;8,2;2,9;
2017-01-31;11;70,6;985,5;28,6;8,2;2,3;
2017-02-28;13;113,6;985,6;27,2;6,6;1,9;
2017-03-31;22;207,2;986;26;6,8;1,5;
2017-04-30;12;116;986,2;26,2;5,7;1,7;
2017-05-31;9;62;987,3;26,5;7;2,1;
2017-06-30;4;45,6;988,4;26,3;7,7;2,9;
2017-07-31;3;6;990,8;25,7;8,2;3,8;
2017-08-31;0;0;988,5;28,1;6,5;3,2;
2017-09-30;0;0;988,4;28,8;7,5;3,8;
2017-10-31;3;15,6;986;29,8;7,9;3,2;
2017-11-30;2;,8;984,8;29,5;8,4;3,2;
2017-12-31;null;null;null;null;7,8;null;
2018-01-31;null;null;null;null;6,4;null;
2018-02-28;null;null;null;null;5,3;null;
2018-03-31;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;
2018-05-31;2;null;null;25,7;5,4;null;
2018-06-30;null;null;null;null;null;null;
2018-07-31;1;null;null;null;null;null;
2018-08-31;3;47;989;27,8;6,7;2,8;
2018-09-30;0;0;986,6;29,2;6,9;2,9;
2018-10-31;0;0;985,8;29,6;8,3;3;
2018-11-30;4;66,4;984,8;30;7,9;3,1;
2018-12-31;10;110,6;986,5;27,1;7,3;2,1;
2019-01-31;12;128;986,9;27,2;8,1;1,9;
2019-02-28;16;127,2;986,1;26,6;7;1,7;
2019-03-31;14;148,4;986,6;26,5;9,9;1,8;
2019-04-30;22;203,4;986,5;26,3;5,5;1,4;
2019-05-31;6;80,8;986,7;26;5,2;1,7;
2019-06-30;4;8,4;989;26,3;5,6;2,4;
2019-07-31;2;null;989;26,8;6,5;3;
2019-08-31;2;,8;990;27,8;6,8;3,2;
2019-09-30;0;0;987,7;29,3;7;2,9;
2019-10-31;null;0;985,8;29,8;7,1;3,1;
2019-11-30;null;null;null;null;7,3;null;
2019-12-31;1;null;null;30,4;8,2;null;
2020-01-31;8;null;null;29,1;6,5;null;
2020-02-29;17;226,8;986,3;27,1;7,3;1,8;
2020-03-31;20;288;986,2;26,3;5,3;1,5;
2020-04-30;7;null;null;26,7;5,4;null;
2020-05-31;12;77,4;988;25,9;6,7;1,9;
2020-06-30;5;null;988,5;25,2;5,6;2,3;
2020-07-31;2;null;null;null;6,2;null;
2020-08-31;null;null;null;null;6,2;null;
2020-09-30;null;0;987,6;28,4;7,1;3;
2020-10-31;null;null;null;null;7,1;null;
2020-11-30;null;null;null;null;7,5;null;
2020-12-31;null;null;null;null;6,7;null;
2021-01-31;5;null;null;null;7,4;null;
2021-02-28;9;null;null;26,7;6,4;null;
2021-03-31;11;null;985,6;26,1;4,9;1,6;
2021-04-30;13;null;986,2;25,9;8,2;1,6;
2021-05-31;6;null;null;25,1;6,1;null;
2021-06-30;1;1,4;988,2;25,7;5,6;2;
2021-07-31;2;59,8;989,4;25,9;6,9;2,6;
2021-08-31;1;null;null;28,5;5,9;null;
2021-09-30;2;null;987,2;29,1;6,1;2,6;
2021-10-31;3;null;985,6;29,8;6,8;2,7;
2021-11-30;1;null;null;29,4;8;null;
2021-12-31;2;null;984,4;28,8;7,2;2,5;
