Nome: PORTO MURTINHO
Codigo Estacao: A723
Latitude: -21.70583333
Longitude: -57.88666666
Altitude: 78.56
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;17;216,2;998,9;28,1;6;1,3;
2010-02-28;10;162,2;999,2;28,6;6,3;1,8;
2010-03-31;4;76,4;1000,2;28,2;6,6;1;
2010-04-30;5;29;1003,9;24,9;5,8;1,4;
2010-05-31;15;160,2;1006,1;19,5;5,4;1,3;
2010-06-30;4;4,2;1006,1;21,5;6,1;1,3;
2010-07-31;6;null;1005,2;21,1;7;1,6;
2010-08-31;1;,4;1004,9;22,2;8,4;1,1;
2010-09-30;6;31,8;1001,1;25,3;7;1,8;
2010-10-31;8;61,8;1001,4;26,1;6,8;1,9;
2010-11-30;9;161,4;999,7;25,4;6,5;1,4;
2010-12-31;1;null;null;null;7,7;null;
2011-01-31;null;null;null;null;6,1;null;
2011-02-28;7;null;null;null;4,9;null;
2011-03-31;12;152,6;1000;26,6;5,2;1,8;
2011-04-30;8;126,4;1002,4;25,3;9,8;1,6;
2011-05-31;5;19,6;1006,1;21,4;5,7;1,5;
2011-06-30;5;8,8;1005,2;20,4;8,3;2;
2011-07-31;8;28,2;1004,9;21;6,5;2,3;
2011-08-31;4;27,2;1004,5;22,8;7,7;2,7;
2011-09-30;5;89,8;1004,2;24,8;9,6;2,3;
2011-10-31;9;100;999,8;26,8;9,2;2,4;
2011-11-30;6;59,2;999,3;27,6;7,6;2,1;
2011-12-31;3;67;999,1;28,7;6,2;2,1;
2012-01-31;11;160,8;998,7;28,7;9;1,9;
2012-02-29;12;213,4;1000;28;5,8;1,9;
2012-03-31;8;106,2;1002,4;26,2;7,1;1,6;
2012-04-30;17;199,6;1002,4;24,8;6;1,7;
2012-05-31;14;120,4;1004,7;22,3;8,7;1,4;
2012-06-30;12;null;1005,6;20,9;6,6;1,7;
2012-07-31;2;null;1006;18,8;6,3;1,8;
2012-08-31;3;2;1005,8;24,9;6,9;2,2;
2012-09-30;6;29;1002,9;26,8;7,5;2,4;
2012-10-31;4;57;998,7;29;8,1;2,5;
2012-11-30;10;151,8;999;27,7;7,4;2,1;
2012-12-31;9;98,6;997,8;29,3;10;2,4;
2013-01-31;8;58,2;999,6;29;9,7;2;
2013-02-28;14;170,4;999,6;28,6;6,1;1,8;
2013-03-31;7;139;1001,3;27;8,3;1,9;
2013-04-30;8;null;null;25,3;7,7;null;
2013-05-31;9;null;1003,8;23,5;6;1,9;
2013-06-30;6;null;null;null;6,2;null;
2013-07-31;null;null;1006,9;20,7;6,3;1,6;
2013-08-31;null;0;1005,8;20,8;8,4;2,4;
