Nome: JAGUARUANA
Codigo Estacao: A339
Latitude: -4.83777777
Longitude: -37.69972221
Altitude: 12
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;6;20;1009,2;28,2;7,6;1,8;
2010-02-28;1;,2;1008,4;29,2;7,9;2,9;
2010-03-31;1;,2;1008,8;29,1;7,8;2,5;
2010-04-30;4;8,2;1008,6;28,3;5,8;,5;
2010-05-31;0;0;1009,3;28,1;5,3;,6;
2010-06-30;2;,8;1011,5;28,1;7,1;1,8;
2010-07-31;3;7;1011,5;28;6,5;,9;
2010-08-31;null;null;null;27,6;7,3;null;
2010-09-30;null;null;null;null;8,1;null;
2010-10-31;null;null;null;null;7,7;null;
2010-11-30;null;null;null;null;null;null;
2010-12-31;7;null;1007,1;27,9;8,1;1,1;
2011-01-31;null;null;1007,8;27;7;,6;
2011-02-28;null;null;1008,5;26,9;5,2;,2;
2011-03-31;null;null;null;26,5;4;null;
2011-04-30;null;null;null;null;null;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;1;,2;1011,8;27,6;7,7;3,4;
2011-10-31;3;11,4;1009;27,8;8,2;3,7;
2011-11-30;2;2,6;1009;28;8,8;3,9;
2011-12-31;3;34,2;1009,1;27,8;8;3,7;
2012-01-31;7;21,4;1009,2;27,9;7,6;3,4;
2012-02-29;11;179,6;1008,8;27,3;9,4;2,9;
2012-03-31;14;75;1009,4;27,3;8,1;2,6;
2012-04-30;9;84;1009,2;27,8;8,3;2,7;
2012-05-31;3;7,4;1010,5;28;7,8;2,9;
2012-06-30;3;2,4;1011,8;27,7;7,2;2,8;
2012-07-31;4;16,2;1011,8;27,4;7,4;3,1;
2012-08-31;null;0;1012,7;27,5;7,9;3,3;
2012-09-30;0;0;1012,6;27,7;8,1;3,8;
2012-10-31;0;0;1010,1;28;8,9;4,1;
2012-11-30;0;0;1009,2;27,9;8,8;3,7;
2012-12-31;2;2;1008,6;28,5;8,1;3,9;
2013-01-31;3;30;1009,5;28,7;8,2;3,6;
2013-02-28;5;25,6;1008,4;28,9;8,6;3,6;
2013-03-31;6;37,4;1009,1;29,1;8,9;3,3;
2013-04-30;15;182;1009,7;28;7;2,4;
2013-05-31;8;23,6;1010,4;27,6;5,6;1,9;
2013-06-30;9;77,4;1011,4;27;5,8;1,9;
2013-07-31;6;79,8;1012,4;26,6;7,5;2,3;
2013-08-31;1;,4;1011,4;27,5;7,4;2,9;
2013-09-30;0;0;1011,4;27,9;7,6;3,7;
2013-10-31;2;5;1010,6;28,1;8,3;3,9;
2013-11-30;4;7,6;1008,8;28;7,7;3,9;
2013-12-31;3;21,8;1009,4;28,1;7,9;3,6;
2014-01-31;5;2,6;1009,6;28,5;8;3,5;
2014-02-28;7;54,4;1008,7;28,3;7,8;3,1;
2014-03-31;9;18,4;1009,5;28,3;8,2;2,7;
2014-04-30;null;null;1009,8;27,6;6,6;1,7;
2014-05-31;null;null;1010,1;27,2;6,7;1,5;
2014-06-30;3;20;1011,4;27,5;5,7;1,9;
2014-07-31;2;2,4;1013,5;27,3;6,5;2,3;
2014-08-31;0;0;1012,6;27,7;7;3;
2014-09-30;2;3,8;1012;27,8;7,7;3,5;
2014-10-31;2;22,2;1010,8;28,3;8,1;3,9;
2014-11-30;4;10,4;1009,9;27,9;7,7;3,5;
2014-12-31;null;null;1010;null;8,2;4;
2015-01-31;null;null;null;null;7,7;null;
2015-02-28;null;null;null;null;7,9;null;
2015-03-31;14;104,8;1009,7;27,7;9,2;2,2;
2015-04-30;14;94,6;1010,1;27,4;6,4;1,7;
2015-05-31;4;22,2;1010,6;28,3;5,9;2,1;
2015-06-30;6;46,4;1012,3;27,7;7,1;2,3;
2015-07-31;5;18,2;1012,6;27,2;6,6;2,6;
2015-08-31;1;4,6;1012,2;27,5;7,2;3,2;
2015-09-30;1;3,6;1011,8;28;8;4;
2015-10-31;0;0;1011,4;28,2;9;3,9;
2015-11-30;0;0;1009,8;28,4;7,6;3,6;
2015-12-31;3;5,4;1010,7;28,9;8,1;3,6;
2016-01-31;16;45,8;1010,3;27,6;7,1;2,2;
2016-02-29;null;null;1009,9;28,2;6,8;2,1;
2016-03-31;null;null;null;null;null;null;
2016-04-30;2;null;null;null;null;null;
2016-05-31;4;2,8;1011,3;28,9;6,9;2,4;
2016-06-30;3;16,4;1012,7;28,4;6,2;2,6;
2016-07-31;0;0;1012,3;28,2;7;3,1;
2016-08-31;0;0;1012,4;28,1;7,9;3,3;
2016-09-30;0;0;1011,9;28,5;8,2;3,8;
2016-10-31;0;0;1009,9;28,9;7,8;3,4;
2016-11-30;1;,2;1009,1;29,1;8,2;3,5;
2016-12-31;3;7,2;1009;29,1;8,8;2,8;
2017-01-31;6;19,6;1009,3;29,3;7,9;2,7;
2017-02-28;13;170,2;1009,2;28,3;8,2;1,7;
2017-03-31;27;124,8;1009,3;27,6;6,9;,7;
2017-04-30;null;null;1009,6;27,4;6,3;,3;
2017-05-31;6;30,8;1010,4;27,8;6,3;,7;
2017-06-30;8;19,6;1011,4;27,6;5,9;,9;
2017-07-31;10;74,6;1013,6;26,7;6,1;,9;
2017-08-31;null;null;null;27,3;6,5;null;
2017-09-30;null;null;null;null;7,6;null;
2017-10-31;1;null;null;28,8;8,1;null;
2017-11-30;2;,6;1009,2;28,4;8,1;2,8;
2017-12-31;2;1,8;1009,1;28,8;7,8;2,4;
2018-01-31;8;23,2;1009,3;28,5;8,3;1,6;
2018-02-28;13;137,8;1009;27,6;7,6;1;
2018-03-31;9;58,8;1009,3;28,1;6,9;1;
2018-04-30;24;246,6;1010,2;26,5;5,2;,2;
2018-05-31;12;84;1011;26,7;5,4;,2;
2018-06-30;4;12,4;1012,6;26,4;4,5;,3;
2018-07-31;3;3,4;1012,5;27,1;6,3;,4;
2018-08-31;0;0;1012,8;27,7;7,5;,9;
2018-09-30;0;0;1010,6;28,1;7,1;1,6;
2018-10-31;1;,6;1010,1;28,4;7,8;1,5;
2018-11-30;1;3,4;1008,9;29,2;7,4;1,4;
2018-12-31;5;15,4;1010;28,7;7,5;,7;
2019-01-31;12;46,4;1010,4;28,7;5,9;,4;
2019-02-28;19;124,4;1009,5;27,9;6,5;,2;
2019-03-31;26;14,4;1010,2;26,6;4,4;,1;
2019-04-30;null;null;1009,9;27;2,5;0;
2019-05-31;14;68,6;1010,1;26,9;3,2;,1;
2019-06-30;6;11,4;1012;26,7;6,7;,4;
2019-07-31;4;1,6;1009,6;26,7;7,2;3,4;
2019-08-31;2;null;1010,6;27,1;7,9;4;
2019-09-30;null;null;null;null;7,9;null;
2019-10-31;null;null;null;null;8,1;null;
