Nome: CUIABA
Codigo Estacao: A901
Latitude: -15.60694444
Longitude: -56.06083333
Altitude: 184
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;22;328,2;992,3;27,3;null;null;
2010-02-28;16;314,2;992,3;27,7;null;null;
2010-03-31;21;312,2;992,6;27,7;null;null;
2010-04-30;10;72,6;994,5;26,7;null;null;
2010-05-31;null;null;null;null;null;null;
2010-06-30;1;4,2;996,9;24,9;null;null;
2010-07-31;3;12,6;996,2;23,3;6;null;
2010-08-31;0;0;995,2;25,3;6,8;1,9;
2010-09-30;2;4,4;992,3;29,8;6,4;2,1;
2010-10-31;2;null;null;null;null;null;
2010-11-30;null;null;null;null;null;null;
2010-12-31;null;null;null;null;null;null;
2011-01-31;null;null;null;null;null;null;
2011-02-28;null;null;null;null;null;null;
2011-03-31;null;null;null;null;null;null;
2011-04-30;null;null;null;null;null;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;2;null;null;24,5;4,8;null;
2011-07-31;5;2,2;986,4;25,5;4,8;1,8;
2011-08-31;2;null;null;26,9;4,8;null;
2011-09-30;1;null;null;null;null;null;
2011-10-31;11;133,2;982;27,9;7,4;1,9;
2011-11-30;10;116,4;981,4;27,9;5,3;2;
2011-12-31;15;133,2;981,9;27;5,4;2;
2012-01-31;20;173;982,3;26,2;5,2;2,1;
2012-02-29;21;228,4;983,1;26,2;6,5;1,7;
2012-03-31;18;220,4;984,3;26,2;5,3;1,6;
