Nome: PORTO GRANDE
Codigo Estacao: A244
Latitude: 0.69416666
Longitude: -51.40388888
Altitude: 84.8
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;30;345,8;1002,4;25,4;4,4;1,4;
2010-02-28;24;250,2;1001,6;26,1;4,3;1,5;
2010-03-31;26;278,4;1002,2;26,2;4,5;1,3;
2010-04-30;28;329,6;1002,3;25,8;4,2;1;
2010-05-31;30;290,6;1002,7;26,2;5,8;1;
2010-06-30;25;235,6;1004,4;25,7;3,3;1;
2010-07-31;27;210;1004;25,5;3,8;1;
2010-08-31;23;219;1003,9;26;4,9;1,1;
2010-09-30;7;12;1002,5;27,2;3,8;1,4;
2010-10-31;9;145,8;1002;27,4;4;1,4;
2010-11-30;18;100,4;1000,7;26,7;6,5;1,3;
2010-12-31;23;205,2;1000,3;25,7;4,1;1,1;
2011-01-31;26;215,4;1001,4;24,7;4,3;1,3;
2011-02-28;25;314;1002,3;24,7;3,4;1,2;
2011-03-31;25;371,6;1002;24,9;3,5;1,1;
2011-04-30;28;422,2;1002,6;25;3,6;1,1;
2011-05-31;30;283,2;1002,5;25,5;3,2;,9;
2011-06-30;25;242,4;1003,6;25,5;3,7;1;
2011-07-31;25;168,8;1003,8;25,4;3,3;1;
2011-08-31;18;134,8;1004,1;26;3,3;1,1;
2011-09-30;15;96,4;1003,9;26,5;3,7;1,2;
2011-10-31;10;53,2;1001,2;27;3,8;1,3;
2011-11-30;10;30,4;1001,2;26,9;4;1,3;
2011-12-31;8;13,8;1001,5;27;4,5;1,6;
2012-01-31;29;275,6;1002,4;24,8;5,9;1,3;
2012-02-29;26;285,6;1002,2;24,6;3,8;1,3;
2012-03-31;29;339,2;1002,9;24,8;3,8;1,1;
2012-04-30;27;265;1002,5;25,4;4;1,1;
2012-05-31;25;175,2;1003,3;25,5;3,6;1,1;
2012-06-30;24;92,6;1004,6;25,5;4,8;1;
2012-07-31;27;202,8;1004,1;25,7;3,3;1;
2012-08-31;19;144,8;1004,7;26,1;3,7;1,2;
2012-09-30;10;20;1004,5;27;3,6;1,4;
2012-10-31;11;33;1002,1;27,3;4,2;1,5;
2012-11-30;5;68,4;1001,4;27,3;5,2;1,4;
2012-12-31;17;55;1001,3;26,6;4,2;1,3;
2013-01-31;27;293;1002,9;25,6;4,7;1,4;
2013-02-28;26;269,2;1002;25,1;4,1;1,2;
2013-03-31;27;305,8;1002,8;25,4;3,9;1,2;
