Nome: PIRANHAS
Codigo Estacao: A371
Latitude: -9.62222221
Longitude: -37.76722221
Altitude: 187
Situacao: Operante
Data Inicial: 2017-09-19
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-09-30;6;null;null;null;null;null;
2017-10-31;6;4,4;993,5;25,8;7,6;3,4;
2017-11-30;0;0;990,7;28;8,2;3,6;
2017-12-31;4;6,8;990,4;28,5;8,1;3,4;
2018-01-31;5;16,2;991;28,3;8,5;3,5;
2018-02-28;10;41,2;990,3;28,3;8,9;3;
2018-03-31;6;8;990,5;28,7;8,9;2,6;
2018-04-30;12;37;992,4;26,8;8,4;2,5;
2018-05-31;17;28,8;993,9;25,7;6,9;2,5;
2018-06-30;14;18,6;995,8;24,4;7;2,3;
2018-07-31;16;18,4;996,4;23,8;7,3;2,4;
2018-08-31;6;6,6;996,2;25,1;7,4;3;
2018-09-30;6;4,4;993,8;26;8,3;3,7;
2018-10-31;1;12,4;991,8;28,1;8;3,6;
2018-11-30;3;9,4;991,3;28,1;8,5;4,2;
2018-12-31;11;175,2;992;27,4;7,6;2,6;
2019-01-31;3;3,8;992,8;27,9;8,3;3,3;
2019-02-28;5;14,6;990,9;29,3;8,8;3,1;
2019-03-31;13;118;991,5;28,3;9,2;2,5;
2019-04-30;4;16,2;991,6;28,1;7,6;2,3;
2019-05-31;5;21,6;992,3;27,4;7,9;2,3;
2019-06-30;19;54,4;995,7;24,6;7,8;2,1;
2019-07-31;10;null;null;24,1;7,7;null;
2019-08-31;null;null;null;null;null;null;
2019-09-30;1;null;null;null;null;null;
2019-10-31;null;null;992,6;27,7;8,6;3,9;
2019-11-30;0;0;990,5;28,6;8,7;3,8;
2019-12-31;1;,2;990,7;28,9;10,7;3,8;
2020-01-31;6;74,6;991;28,8;9,1;2,7;
2020-02-29;4;null;991,4;29,2;8,2;2,9;
2020-03-31;2;null;null;null;7,9;null;
2020-04-30;null;null;null;null;5,6;null;
2020-05-31;null;null;null;null;6,8;null;
2020-06-30;null;null;null;null;6,9;null;
2020-07-31;null;null;null;null;7,7;null;
2020-08-31;null;null;null;null;9,1;null;
2020-09-30;null;null;null;null;7,8;null;
2020-10-31;null;null;null;null;7,6;null;
2020-11-30;null;null;null;null;7,1;null;
2020-12-31;null;null;null;null;7,3;null;
2021-01-31;null;null;null;null;8,2;null;
2021-02-28;null;null;null;null;5,7;null;
2021-03-31;3;5,4;990,9;28,4;8,3;3;
2021-04-30;11;55,4;991,5;27,2;7,2;2,3;
2021-05-31;23;118,6;994;24,4;5,3;1,6;
2021-06-30;14;53,8;995;23,6;6;1,5;
2021-07-31;17;50,2;996,5;23,3;8,7;1,8;
2021-08-31;11;22,6;996,3;23,6;7,9;2,5;
2021-09-30;8;42,6;994,5;25,9;7,6;3,1;
2021-10-31;3;7,6;992,1;27,6;8,3;3,3;
2021-11-30;7;56,6;990,1;28,5;8,5;2,8;
2021-12-31;8;147,6;989,7;28,1;8,4;2,8;
2022-01-31;4;16,4;991,2;27,8;7,3;2,5;
2022-02-28;3;38,8;990,3;28,9;8,5;2,7;
2022-03-31;12;25,2;990,5;27,5;8,8;2,5;
2022-04-30;6;12,6;991;27,7;7,3;2,3;
2022-05-31;19;155,8;993,5;25,6;6,8;1,9;
2022-06-30;24;92,2;994,2;23,5;6,1;1,3;
2022-07-31;25;94,8;995,8;22,5;6,7;1,9;
2022-08-31;19;59;996;22,6;6,1;1,9;
2022-09-30;10;25,2;994,7;24,1;6,9;2,5;
2022-10-31;1;null;992,8;26,5;8;3,1;
2022-11-30;7;null;990,7;27,6;8,5;2,6;
2022-12-31;8;83;990,6;27,3;6,6;2,1;
2023-01-31;5;null;991,3;28;7,8;2,7;
2023-02-28;4;13,8;991,4;28,2;7,5;3,1;
2023-03-31;8;null;991,5;28;8,4;2,6;
2023-04-30;7;29,6;990,9;27,8;6,7;2,1;
2023-05-31;10;null;993;26,4;6,4;1,8;
2023-06-30;null;null;null;null;5,3;null;
2023-07-31;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;
2023-09-30;10;20,4;994,6;25,5;7,5;2,8;
2023-10-31;null;0;992,3;27,5;7,2;3;
2023-11-30;1;null;991;29;7,5;3;
2023-12-31;3;null;990,9;28,9;7,4;3;
2024-01-31;5;null;991,1;29,7;7,1;2,3;
2024-02-29;10;null;992;28,4;6,7;2;
2024-03-31;7;47,4;990,9;29,6;7,7;2,3;
2024-04-30;14;214;990,9;28,1;9,9;1,5;
2024-05-31;19;109,8;993,1;25,9;5,5;1,5;
2024-06-30;23;64,4;995,2;24;7,2;1,4;
2024-07-31;17;null;null;null;5,7;null;

