Nome: ILHEUS
Codigo Estacao: A410
Latitude: -14.65888888
Longitude: -39.18138888
Altitude: 80.21
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;null;null;
2010-02-28;null;null;null;null;null;null;
2010-03-31;null;null;null;null;null;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;16;null;1004,7;24;5;2,1;
2010-06-30;8;null;1008,7;22,1;6,2;2,6;
2010-07-31;14;null;null;null;5,8;null;
2010-08-31;24;70;1010,1;21,2;7,9;2,5;
2010-09-30;26;115,4;1008,3;22;6;2,5;
2010-10-31;20;93;1004,6;23,7;5,8;2,4;
2010-11-30;8;null;null;null;6,8;null;
2010-12-31;null;null;null;null;6;null;
2011-01-31;2;null;null;null;6,4;null;
2011-02-28;26;130;1003,1;24,9;6;2,1;
2011-03-31;17;251,4;1001,9;25,5;5,8;2,1;
2011-04-30;22;null;1004,1;24,7;7,1;2,2;
2011-05-31;5;null;null;null;5,1;null;
2011-06-30;7;null;null;null;5,5;null;
2011-07-31;15;null;null;21,4;6,1;null;
2011-08-31;20;90,2;1008,7;21,5;6,1;2,2;
2011-09-30;16;44,4;1009,8;21,2;7,1;2,7;
2011-10-31;null;null;null;23,3;6,5;null;
2011-11-30;15;null;null;23,8;6,7;null;
2011-12-31;24;114,6;1003,5;24,4;6,2;2,1;
2012-01-31;28;103;1004,3;24,5;6,4;2,2;
2012-02-29;24;184,6;1004,3;24,1;6,1;2,2;
2012-03-31;19;44,4;1004,6;24,5;6,6;2;
2012-04-30;null;null;1004,5;24,4;5,6;2,1;
2012-05-31;null;null;1006,8;23;7;2,2;
2012-06-30;6;null;null;null;null;null;
2012-07-31;25;110,2;1008,4;21,4;6,8;2,1;
2012-08-31;25;284,8;1010,4;20,9;6,5;2,5;
2012-09-30;18;48,6;1008,6;22,2;6,7;2,3;
2012-10-31;23;145;1005,7;22,7;6,2;2,2;
2012-11-30;21;136,8;1002,2;24,2;6,3;1,9;
2012-12-31;14;25,6;1002,6;24,8;6,4;2,3;
2013-01-31;23;189,6;1003,3;25,2;6,3;2,2;
2013-02-28;22;235;1003,5;24,9;5,8;2,1;
