Nome: GUIRATINGA
Codigo Estacao: A932
Latitude: -16.34166666
Longitude: -53.76611111
Altitude: 525.43
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;20;242,6;952;25,1;6,4;1,1;
2010-02-28;18;257,6;952;25,6;6,7;1,1;
2010-03-31;21;117,2;952;26;5,8;1,1;
2010-04-30;5;63,8;953,6;25,3;3,9;,8;
2010-05-31;3;,8;954,5;23,1;5,1;1,1;
2010-06-30;1;7,2;956,5;23,6;3,8;,8;
2010-07-31;2;,4;956,2;22,1;4,2;1,1;
2010-08-31;null;0;955,5;24,6;6;1,1;
2010-09-30;0;0;952,2;28,7;5,8;1,2;
2010-10-31;11;132,6;951,6;27,2;8,7;1,5;
2010-11-30;16;261,6;950,5;25,4;5,6;1,1;
2010-12-31;20;183,8;949,5;25,1;5,8;1,1;
2011-01-31;26;446,8;950,5;24,5;5,2;1;
2011-02-28;19;309,6;951,8;24,5;5,3;,9;
2011-03-31;25;256,2;951;24,1;4,8;,8;
2011-04-30;1;null;null;null;null;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;3;null;null;23,4;4,6;null;
2011-07-31;1;,4;null;24,6;5;1;
2011-08-31;1;,2;null;26,4;5,1;1,3;
2011-09-30;4;48,6;null;28,9;5,9;1,5;
2011-10-31;18;92,2;null;26,7;7,9;1,3;
2011-11-30;11;124,8;null;26,6;6,3;1,2;
2011-12-31;19;438,6;null;25,8;7,2;,9;
2012-01-31;26;319;null;25,3;5,5;1;
2012-02-29;16;199,6;null;25,8;5,7;,8;
2012-03-31;15;206,6;null;25,8;6,3;,9;
2012-04-30;18;154,6;null;26,1;6;,8;
2012-05-31;9;67,8;null;24,1;4;,7;
2012-06-30;6;51;null;23,7;6,6;,8;
2012-07-31;0;0;null;23,5;3,9;,8;
2012-08-31;null;0;null;25,7;4,2;1;
2012-09-30;7;97,2;954,5;28,2;7,8;1;
2012-10-31;8;47,2;951,9;28,1;6,8;1;
2012-11-30;23;372,8;950,9;25,8;5,4;,9;
2012-12-31;20;128,2;951,6;26,9;5,6;,8;
2013-01-31;27;488,4;951,9;25,6;5,2;1;
2013-02-28;22;321;952,8;25,3;8,6;,9;
2013-03-31;22;143,4;952,8;26,2;6;,9;
2013-04-30;11;179,8;954,4;25,1;5,1;,9;
2013-05-31;2;23;955;25,2;4,5;,8;
2013-06-30;3;77,6;955,7;25;5,6;,7;
2013-07-31;1;,6;957;23,7;5,2;,9;
2013-08-31;0;0;955,8;24,6;5,1;1,1;
2013-09-30;7;22,6;954,1;27,7;6;1,3;
2013-10-31;12;56,4;953,1;27,1;5,6;1,1;
2013-11-30;null;null;951,5;26,6;4,7;1;
2013-12-31;15;267,4;950,9;25,7;7,8;1;
2014-01-31;27;227,6;953,8;25,1;7,3;,8;
2014-02-28;21;204,4;952,4;25,5;5,5;,8;
2014-03-31;20;365,4;953,2;25,6;5,2;,8;
2014-04-30;12;97,8;954;26,1;5,1;,8;
2014-05-31;6;35,2;955;24,6;4,5;,8;
2014-06-30;1;4,6;956,1;24,1;4,3;,6;
2014-07-31;5;32,4;957,8;23,9;4,7;,8;
2014-08-31;0;0;955,9;26,6;4,3;,9;
2014-09-30;10;114,2;953,7;28,2;5,8;1;
2014-10-31;9;126;953;28,9;6,5;1;
2014-11-30;20;241,2;952;26,4;7,9;,8;
2014-12-31;25;478,6;952,5;25,5;7,4;,8;
2015-01-31;11;null;null;26,8;6,3;null;
2015-02-28;null;null;null;null;4,4;null;
2015-03-31;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-31;7;67,8;955,6;24,8;4,8;,6;
2015-06-30;0;0;957,3;24,6;6;,6;
2015-07-31;4;49;956,6;24,4;5,2;,6;
2015-08-31;2;3,6;955,4;26,5;5,6;,6;
2015-09-30;9;54,6;953,2;28,3;4,9;,9;
2015-10-31;13;52,8;952,9;28,5;5,9;1;
2015-11-30;25;107,2;951,9;27,1;9,1;,9;
2015-12-31;21;172,2;953,5;26,8;6;,6;
2016-01-31;29;287,8;951,6;26,1;5,4;,6;
2016-02-29;21;97,6;953,7;27;7,1;,6;
2016-03-31;22;244,8;954,4;26,5;6,1;,4;
2016-04-30;6;12,8;954;27,3;5;,3;
2016-05-31;4;14;956,1;26;4,6;,4;
