Nome: PATOS DE MINAS
Codigo Estacao: A562
Latitude: -18.52055554
Longitude: -46.44055555
Altitude: 950
Situacao: Operante
Data Inicial: 2017-05-11
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-05-31;5;null;null;20,6;6,2;null;
2017-06-30;null;0;912,4;19,7;6,1;1,6;
2017-07-31;0;0;915,4;18,1;6,3;2,1;
2017-08-31;null;0;911,1;21,8;7,3;2;
2017-09-30;2;null;912;22,3;5,7;2,1;
2017-10-31;10;57,4;908,2;24,6;null;null;
2017-11-30;21;169,8;906,9;22,1;10,2;null;
2017-12-31;16;236,6;906,7;22,7;5,8;null;
2018-01-31;14;215,2;907,8;23;6,5;null;
2018-02-28;16;122,2;907,1;22,5;6,5;1,7;
2018-03-31;14;192,8;907,6;23,3;5,5;1,5;
2018-04-30;10;53,6;910,3;21,2;5,1;1,3;
2018-05-31;3;23,4;911,6;19,6;5,4;1,3;
2018-06-30;null;0;912,4;20,2;5,5;1,4;
2018-07-31;0;0;912,4;20,1;7,1;1,6;
2018-08-31;5;20,2;911,7;21,3;6,1;1,8;
2018-09-30;7;34,6;908,7;23,3;7,6;2;
2018-10-31;11;127;907,7;23,8;7,7;1,8;
2018-11-30;15;339;907,8;21,7;6,1;1,9;
2018-12-31;18;195,4;908,2;22,9;6,3;1,8;
2019-01-31;10;128,4;909,8;24,1;8,5;1,3;
2019-02-28;15;254,4;908;23,4;8,7;1,7;
2019-03-31;18;186,4;909,1;22,7;5,8;1,3;
2019-04-30;13;105,8;909;22,4;8,5;1,3;
2019-05-31;7;127,2;910;21,2;4,2;,8;
2019-06-30;1;3,4;913,1;19,5;6;1,3;
2019-07-31;0;0;912,5;18,9;7,2;1,3;
2019-08-31;0;0;913,2;21,3;6,6;1,3;
2019-09-30;1;null;910;25,3;6,3;1,6;
2019-10-31;10;52,2;908,1;24,5;5,8;1,4;
2019-11-30;19;116,4;906,8;23,8;10,7;1,9;
2019-12-31;20;281,2;907,6;23,1;6;1,7;
2020-01-31;20;221,2;906,8;23,4;7,5;1,8;
2020-02-29;25;305,4;908,5;22,5;6,7;1,9;
2020-03-31;4;null;null;null;null;null;
2020-04-30;null;null;null;null;null;null;
2020-05-31;1;null;null;null;4,7;null;
2020-06-30;null;null;null;null;4,3;null;
2020-07-31;null;null;null;null;3,8;null;
2020-08-31;2;null;911,2;20,6;6,2;1,5;
2020-09-30;2;1,4;910,4;24,4;6,8;1,5;
2020-10-31;14;201,2;907,6;24,7;6,6;1,7;
2020-11-30;14;135,6;907,7;22,7;6;1,6;
2020-12-31;20;279,6;907,4;22,9;6,7;1,6;
2021-01-31;12;59,6;907,8;23,3;7;1,4;
2021-02-28;22;331,4;906,7;22,1;6,5;1,8;
2021-03-31;12;106,8;908,3;22,7;5,5;1,5;
2021-04-30;10;49,6;908,9;21,5;4,9;1,3;
2021-05-31;0;0;910,8;20,8;5,4;1,3;
2021-06-30;3;5,2;911,5;20,1;5,6;1,4;
2021-07-31;0;0;913;18,5;8;1,6;
2021-08-31;0;0;912,1;21,2;7,2;1,9;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;12;null;null;22;null;null;
2021-12-31;21;335;905,7;22,1;null;null;
2022-01-31;21;431;907,2;22,4;null;null;
2022-02-28;21;439;907,6;22;null;null;
2022-03-31;7;48,8;908,2;23,4;null;null;
2022-04-30;8;122,8;908,8;22,6;null;null;
2022-05-31;3;21;910,8;19;null;null;
2022-06-30;0;0;911;19,3;null;null;
2022-07-31;null;0;912,3;19,7;5,9;null;
2022-08-31;0;0;911,4;21,1;7,4;1,8;
2022-09-30;10;33,6;909,5;23;7,1;2;
2022-10-31;12;65,2;908,4;23,8;9,7;1,9;
2022-11-30;19;267,6;907;21,3;11,5;1,8;
2022-12-31;26;453,4;906,3;21,8;7;2;
2023-01-31;27;385,4;907,9;21,8;null;null;
2023-02-28;17;79,4;908,5;23,3;null;null;
2023-03-31;8;60,6;909;23,2;null;null;
2023-04-30;17;60,4;908,6;21,6;null;null;
2023-05-31;2;3,4;910,8;20,1;null;null;
2023-06-30;2;1,4;912,7;19,1;null;null;
2023-07-31;1;,2;912,7;20,2;null;null;
2023-08-31;7;15;910,7;22,1;null;null;
2023-09-30;5;42,2;909,6;25,1;6,3;2;
2023-10-31;11;73,2;907,7;25,1;8,4;1,9;
2023-11-30;11;88;907,3;25,4;6,1;1,7;
2023-12-31;14;101,6;907,4;24,7;6,4;1,8;
2024-01-31;19;217;907,4;23,6;7,8;1,5;
2024-02-29;20;225,8;909,2;22,9;6,4;1,4;
2024-03-31;8;null;null;null;5,3;null;
2024-04-30;null;null;null;null;4,7;null;
2024-05-31;0;0;910,8;22,2;6,2;1,4;
2024-06-30;0;0;912,3;20,5;5,3;1,4;
2024-07-31;null;null;null;null;6,7;null;

