Nome: JOAO PINHEIRO
Codigo Estacao: A553
Latitude: -17.78444444
Longitude: -46.11944443
Altitude: 877.05
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;253,6;916;24,1;7,1;2,3;
2010-02-28;null;92,6;915,9;24,7;11,3;2,3;
2010-03-31;null;247;915,5;23,2;6,4;2,2;
2010-04-30;null;109,2;917,3;22,2;7,1;2,1;
2010-05-31;null;46;917,3;21,6;6,1;2,1;
2010-06-30;null;14,8;920,6;19,1;6,3;2,1;
2010-07-31;null;,2;920,8;19,6;7,1;2,5;
2010-08-31;null;0;920,1;21;7,5;2,3;
2010-09-30;null;5,8;917,8;23,1;8,2;2,9;
2010-10-31;null;203,8;915,1;24,2;8,5;2,6;
2010-11-30;null;null;null;21,7;7,8;null;
2010-12-31;null;null;null;null;8,3;null;
2011-01-31;null;null;null;null;5,9;null;
2011-02-28;null;null;null;null;6,2;null;
2011-03-31;null;526;914,6;22,2;6,6;1,4;
2011-04-30;null;24,2;917;22,3;6,5;1,3;
2011-05-31;null;5,4;917,9;21;6,2;,9;
2011-06-30;null;1,4;918,9;19,7;9,6;1,4;
2011-07-31;null;0;919,4;20,3;7,7;,9;
2011-08-31;null;0;918,8;22,8;8,5;1,1;
2011-09-30;null;0;918,9;23,3;7,3;1,7;
2011-10-31;null;182,4;915,4;22,1;9,1;1,3;
2011-11-30;null;176,2;915,1;21,6;8;,9;
2011-12-31;null;475,8;914,6;21,8;9;,3;
2012-01-31;null;263,2;915,5;22,2;7,6;1,4;
2012-02-29;null;59,2;915,9;23,6;7;1,4;
2012-03-31;null;119,4;916,4;23,2;6,9;1,5;
2012-04-30;null;83,4;916,4;23,2;5,8;,8;
2012-05-31;null;7,4;918,8;20,2;6,4;,9;
2012-06-30;null;14,8;919,5;21,1;6,7;1,2;
2012-07-31;null;0;919,8;20,4;7,1;1;
2012-08-31;null;0;921,6;19,9;8,8;1,7;
2012-09-30;null;11,8;918,9;23,6;8,3;1,2;
2012-10-31;null;15,2;915,9;25,1;7,5;,8;
2012-11-30;null;319;914;22,6;7,8;,4;
2012-12-31;null;50;914,7;24,9;7,1;,3;
2013-01-31;null;276,6;915,4;22,7;5,9;,3;
2013-02-28;null;87,8;915,8;24,3;6,1;,3;
2013-03-31;null;198;916,2;23,4;7,1;,3;
2013-04-30;null;94,6;917,4;21,5;6,9;,2;
2013-05-31;null;7,8;918,2;21,2;6,2;,2;
2013-06-30;null;6,4;919,3;20,8;5,8;,1;
2013-07-31;null;0;920,2;20,7;6,4;,2;
2013-08-31;null;,6;919,2;21,4;7,1;,6;
2013-09-30;null;14,6;918,1;22,9;9,8;3,1;
2013-10-31;null;73,8;916,7;23,1;6,8;2,3;
2013-11-30;null;145,4;914,7;23,4;8,2;2,3;
2013-12-31;null;239,6;913,6;23;6,5;2;
2014-01-31;null;64,6;916,9;23,7;11,1;1,7;
2014-02-28;null;63,4;916;24,1;6,3;2,2;
2014-03-31;null;111;916,6;23;5,9;1,5;
2014-04-30;null;119,6;917;22,6;7,8;1,8;
2014-05-31;null;0;918;21,5;6,9;1,6;
2014-06-30;null;1;919,6;20,6;6,5;2,1;
2014-07-31;null;12,2;921,6;19,5;6,7;1,8;
2014-08-31;null;0;920;21,9;7,6;2,5;
2014-09-30;null;1,6;917,8;24;8,3;2,9;
2014-10-31;null;39,6;917,1;24,5;8,3;3;
2014-11-30;null;273,8;915,2;23,3;7,8;2,2;
