Nome: JUINA
Codigo Estacao: A920
Latitude: -11.37499999
Longitude: -58.77472221
Altitude: 365.39
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;29;414,4;969,2;24,5;4,9;1;
2010-02-28;21;274,6;968,8;25;4,8;,9;
2010-03-31;23;215,8;969,3;25;5,5;1;
2010-04-30;6;62,4;970,1;25,5;4,9;1,1;
2010-05-31;6;42,8;970,9;24,5;6,5;1,3;
2010-06-30;1;,2;972,6;24,3;6,6;1,3;
2010-07-31;null;0;972,1;23,8;6,8;1,4;
2010-08-31;1;16,2;971,6;24,9;7,6;1,3;
2010-09-30;1;12;968,9;27,3;5,3;1,2;
2010-10-31;16;203,4;968,9;25,9;7,2;1,1;
2010-11-30;19;264;967,8;24,9;5,5;1,2;
2010-12-31;21;346,6;967,1;24,7;4,9;,9;
2011-01-31;15;null;null;24;5,6;null;
2011-02-28;8;null;null;null;4,3;null;
2011-03-31;21;308;968,4;24,2;4,8;1;
2011-04-30;17;171,2;969,8;24,7;4,8;,9;
2011-05-31;4;5,6;970,8;24;6,4;1,3;
2011-06-30;4;9,2;971,6;23,9;6;1,1;
2011-07-31;1;18,2;971,2;24,6;5,9;1,2;
2011-08-31;4;27,2;971;25,5;7;1,3;
2011-09-30;10;77,4;970,5;26,5;7;1,2;
2011-10-31;16;152,2;968,1;25,4;6;1;
2011-11-30;19;342;968;24,9;4,6;1,1;
2011-12-31;26;229,4;968,4;24,5;7,9;,9;
2012-01-31;23;197;968,9;24,1;5,3;1,1;
2012-02-29;25;228;969,2;23,7;6,9;,9;
2012-03-31;24;120,8;970,2;24,3;7,8;,9;
2012-04-30;18;220;969,9;24,6;5;,8;
2012-05-31;9;61,2;971,2;24,1;4,4;1;
2012-06-30;6;7,6;972,2;23,9;5,9;1,1;
2012-07-31;0;0;972,2;23,7;5,4;1,2;
2012-08-31;null;0;972;25,9;5,8;1,4;
2012-09-30;8;23,6;971;26,6;6,8;1,2;
2012-10-31;12;110,6;968,9;26;5,3;1;
2012-11-30;21;176;968,1;25,1;5,2;,9;
2012-12-31;22;202;968,3;24,8;5,7;,9;
2013-01-31;28;423,2;969,4;24,6;5,6;1;
2013-02-28;28;441,4;969,2;24,1;5,5;1;
2013-03-31;25;170,8;969,7;25;4,7;,9;
2013-04-30;19;262,2;970,7;24,3;4,3;,9;
2013-05-31;5;31;971,2;24,7;4,2;,9;
2013-06-30;7;20,2;971,5;24,9;4,4;,8;
2013-07-31;4;39,6;972,8;23,7;5,5;1,2;
2013-08-31;0;0;971,4;24,5;6,6;1,5;
2013-09-30;11;69;970,5;25,9;5,9;1,2;
2013-10-31;19;335,4;969,8;25;7,4;1,1;
