Nome: PALMAS
Codigo Estacao: A009
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;19;430,8;978,2;26,2;6;1,4;
2010-02-28;18;210,4;977,6;27,2;6;1,5;
2010-03-31;26;448;978,2;26,6;8,1;1,4;
2010-04-30;11;83,2;978,2;27,8;8;1,5;
2010-05-31;9;28,4;978,5;28,2;8,1;1,3;
2010-06-30;1;,2;980,8;27,6;9,5;2,1;
2010-07-31;0;0;980,5;28,4;9,4;2,9;
2010-08-31;null;0;980;29,2;9,3;2,8;
2010-09-30;1;17,6;977,7;31,4;10,6;3,1;
2010-10-31;13;210,4;977,3;28;10,3;1,4;
2010-11-30;19;183,4;976,5;26,6;6,9;1,3;
2010-12-31;17;150,4;975,9;26,2;7;1,3;
2011-01-31;26;338,8;977;25,2;5,2;1,3;
2011-02-28;24;306,4;978,1;24,9;6,2;1,2;
2011-03-31;25;313;977,7;25,5;6,8;1,2;
2011-04-30;17;201,6;978,3;26,3;6,8;1,3;
2011-05-31;4;8,8;978,7;26,9;7,2;1,4;
2011-06-30;0;0;980;26,8;9;1,7;
2011-07-31;1;2;980;27,3;10,1;2,2;
2011-08-31;0;0;979,4;29,5;8,3;2,1;
2011-09-30;0;0;978,9;31;9,8;2,7;
2011-10-31;5;null;null;null;null;null;
2011-11-30;7;null;null;null;null;null;
2011-12-31;21;289;977,2;26,1;5,5;1,2;
2012-01-31;5;null;null;null;5,5;null;
2012-02-29;19;223,4;977,8;25,2;6,4;1,2;
2012-03-31;19;118;978,2;25,7;4,8;1;
2012-04-30;13;86,4;977,8;26,7;6,9;1;
2012-05-31;10;61,4;979,1;26,7;9,3;1,3;
2012-06-30;4;8,2;980,2;26,9;8,1;1,3;
2012-07-31;0;0;980,1;27,4;7,9;1,7;
2012-08-31;null;0;981;28,6;10,7;2,9;
2012-09-30;0;0;979,3;30,4;10,7;2,1;
2012-10-31;null;null;null;null;null;null;
2012-11-30;13;null;null;26,8;5,7;null;
2012-12-31;null;null;null;null;7,4;null;
2013-01-31;null;null;null;null;4,9;null;
2013-02-28;12;null;null;26,5;6,2;null;
2013-03-31;13;null;null;26,7;4,9;null;
2013-04-30;4;null;null;null;4,8;null;
2013-05-31;1;null;979,1;null;5,5;1,2;
2013-06-30;4;null;979,8;27,1;8,3;1,4;
2013-07-31;0;0;980,6;28;9,4;1,8;
2013-08-31;0;0;979,2;29,2;8,7;2;
2013-09-30;3;10,8;978,4;30,5;8,4;2;
2013-10-31;12;109,2;978;28,4;7,9;1,5;
2013-11-30;23;250,8;976,9;26,3;6,2;1,3;
2013-12-31;25;499,8;977,6;25,4;6,4;1,3;
2014-01-31;25;279,8;978,7;25;6,2;1,1;
2014-02-28;23;274,2;977,9;24,5;6,8;1,1;
2014-03-31;14;null;null;25,6;4,7;null;
2014-04-30;16;173,6;979;26,4;6;1,1;
2014-05-31;8;48,8;979,2;27,3;4,4;1;
2014-06-30;0;0;980,3;27,1;8,4;1,5;
2014-07-31;0;0;981,8;27,8;9,8;2;
2014-08-31;0;0;980,4;29;9,8;2;
2014-09-30;10;73,2;978,8;29,4;9,2;1,5;
2014-10-31;10;145;978,3;28,6;9,2;1,6;
2014-11-30;18;178,6;977,5;27;9;1,1;
