Nome: SAO MATEUS
Codigo Estacao: A616
Latitude: -18.6761111
Longitude: -39.86416666
Altitude: 28.66
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;7;13,4;1009,7;27,2;7,9;2,9;
2010-02-28;12;37;1009,5;27,1;7,6;2,6;
2010-03-31;14;270,2;1007,8;26,6;6,4;2,3;
2010-04-30;17;135,4;1010,4;24,6;5,5;2,1;
2010-05-31;null;null;null;null;5,6;null;
2010-06-30;1;null;null;null;6,3;null;
2010-07-31;29;98;1016,8;21,3;4,9;1,9;
2010-08-31;19;9,6;1016,4;20,6;7;2,3;
2010-09-30;14;32,2;1014,3;22,3;7;2,9;
2010-10-31;9;145,4;1010,2;23,4;8;2,8;
2010-11-30;15;175,8;1007,9;24,2;7,4;2,8;
2010-12-31;15;109,4;1005,6;25,8;8,1;3,1;
2011-01-31;12;73,2;1007,9;25,9;7,2;2,8;
2011-02-28;16;61;1008,7;26,3;6;2,4;
2011-03-31;21;203,2;1007,3;25,5;5,9;2,2;
2011-04-30;24;239,8;1010,5;24,6;7,5;1,9;
2011-05-31;10;37,8;1012,3;22,2;5,4;2;
2011-06-30;15;40,8;1013,8;21,3;6,5;2,2;
2011-07-31;19;96,6;1015,1;20,6;5,8;2,1;
2011-08-31;14;29,4;1014,5;21,4;7,7;2,5;
2011-09-30;13;18;1016,1;21;7,2;2,8;
2011-10-31;24;219,6;1010,5;23;8,6;3,1;
2011-11-30;20;244,4;1010,6;22,8;8;2,7;
2011-12-31;22;161,4;1008,6;24,7;6,9;2,8;
2012-01-31;22;129,8;1009,9;25,3;6,3;2,6;
2012-02-29;19;104,6;1010,3;25,3;7,5;2,6;
2012-03-31;8;44,2;1010,2;25,5;7,1;2,6;
2012-04-30;15;43,2;1010;25,1;6,2;2,4;
2012-05-31;15;43,2;1013,2;22,7;6,6;2,6;
2012-06-30;12;17,4;1014,2;22,8;7,2;2,3;
2012-07-31;17;106,8;1015,2;21,3;7,9;2,3;
2012-08-31;25;216,2;1018,2;21,3;7,6;2,6;
2012-09-30;13;34;1015,2;22,2;7,4;3,2;
2012-10-31;14;24,4;1011,9;23,5;7,4;3;
