Nome: AGUAS VERMELHAS
Codigo Estacao: A549
Latitude: -15.75166666
Longitude: -41.45777777
Altitude: 754.07
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;4;7,4;929;23,9;7,8;2,4;
2010-02-28;5;31,6;929;24,3;8,8;2,4;
2010-03-31;23;331,8;928,4;22,9;8,3;1,7;
2010-04-30;12;55;929,8;21,4;5,8;1,5;
2010-05-31;6;79,8;930,2;20,8;7,1;1,4;
2010-06-30;9;2,8;933,7;17,3;7,2;1,6;
2010-07-31;16;10,4;934,3;17,8;8,5;2,3;
2010-08-31;3;,8;933,9;18;8;2,4;
2010-09-30;5;4;932;20,2;8,3;2,8;
2010-10-31;5;47;928,7;23;10;2,8;
2010-11-30;16;242,2;927,4;22,3;7,7;2,1;
2010-12-31;14;208,8;925,9;22,3;9,3;1,8;
2011-01-31;15;83,2;927,6;22,2;6,9;1,9;
2011-02-28;7;26,4;928,2;22,7;8,1;1,9;
2011-03-31;17;155,8;927,4;22,8;6,8;1,6;
2011-04-30;17;54,4;929,7;21,1;6,3;1,6;
2011-05-31;9;5,8;931;18,9;7,1;1,4;
2011-06-30;3;1;932,2;18,1;6,8;1,5;
2011-07-31;4;null;null;null;7,6;null;
2011-08-31;3;2,8;932,6;19,2;8,1;2,1;
2011-09-30;2;,4;933,3;19,1;8,1;2,5;
2011-10-31;14;124,8;928,8;21,5;7,2;2,4;
2011-11-30;17;155,6;929;20,6;6,8;2,1;
2011-12-31;10;152,8;928,1;22;7,9;1,8;
2012-01-31;7;74,2;929,1;22;7,9;1,8;
2012-02-29;6;14,2;929,2;22,1;6,6;2,1;
2012-03-31;5;5,4;929,3;22,9;6,4;2;
2012-04-30;0;0;929,2;22,7;6,9;1,8;
2012-05-31;14;43;931,7;19,8;6,1;1,8;
2012-06-30;3;4,4;932,7;20,1;6,3;1,7;
2012-07-31;8;4,4;933,3;18,1;8,3;2;
2012-08-31;13;12,6;935,2;17,8;9,1;2,7;
2012-09-30;3;,6;933;20,7;7,4;2,8;
2012-10-31;2;8,6;930,1;22,5;7,8;3,2;
2012-11-30;25;298,4;927,7;22;8,7;2;
